bc,ac,tbv,tav,time,mp,minBid
1152540.58,12846279.35,303996.41,258492.51,1692133833380,11.76,11.71
1152540.58,12845806.65,303996.41,258452.12,1692133836676,11.76,11.71
1152540.58,12845806.65,303996.41,258452.12,1692133839373,11.76,11.71
1152545.39,12845808.55,303996.41,258452.12,1692133842315,11.76,11.71
1168770.01,12842175.28,305374.85,258136.27,1692133845409,11.76,11.71
1163767.61,12842788.00,304946.72,258188.64,1692133848329,11.76,11.71
1159277.54,12843924.48,304574.21,258292.37,1692133851326,11.76,11.71
1154279.30,12841003.78,304144.29,258043.82,1692133854366,11.76,11.71
1159279.31,12841008.51,304574.21,258044.22,1692133857431,11.76,11.71
1154277.53,12843755.68,304144.29,258278.02,1692133860775,11.76,11.71
1159278.33,12843764.49,304572.36,258278.86,1692133863337,11.76,11.71
1158912.13,12810169.96,304543.10,255418.62,1692133866312,11.77,11.71
1159216.26,12840688.58,304560.15,258008.78,1692133869446,11.77,11.71
1165054.63,12840423.93,305056.26,257986.22,1692133872371,11.77,11.71
1160054.46,12840419.96,304626.33,257985.16,1692133875348,11.77,11.71
1156719.80,12840419.96,304342.15,257985.16,1692133878395,11.77,11.71
1156719.80,12840414.32,304342.15,257984.40,1692133881376,11.77,11.71
1164629.28,12839307.93,305016.35,257890.26,1692133884332,11.77,11.71
1162382.32,12835197.29,304822.27,257541.11,1692133887358,11.77,11.71
1162382.32,12835197.29,304822.27,257541.11,1692133890363,11.77,11.71
1167636.22,12832328.43,305271.50,257296.60,1692133893333,11.77,11.71
1161861.43,12837159.54,304779.62,257708.30,1692133896363,11.77,11.71
1157876.67,12834211.31,304437.91,257457.82,1692133899813,11.77,11.71
1162876.34,12834217.04,304865.89,257458.30,1692133902324,11.77,11.71
1157877.39,12834211.31,304437.97,257457.82,1692133905342,11.77,11.71
1166049.60,12834468.39,305135.51,257479.51,1692133908367,11.77,11.71
1157001.39,12830497.24,304362.54,257142.69,1692133911501,11.77,11.71
1163113.09,12830603.51,304885.08,257151.72,1692133914409,11.77,11.71
1163113.09,12826562.26,304885.08,256808.42,1692133917378,11.77,11.71
1158113.81,12826556.54,304457.13,256807.93,1692133920508,11.77,11.71
1167161.96,12835864.98,305230.10,257597.16,1692133923452,11.77,11.71
1161821.79,12832925.84,304773.14,257347.48,1692133926342,11.77,11.71
1161314.17,12836042.61,304734.25,257613.71,1692133929351,11.77,11.71
1162553.69,12832895.92,304838.98,257346.36,1692133932366,11.77,11.71
1166926.57,12828839.75,305210.43,257001.30,1692133935343,11.77,11.71
1166898.77,12831021.72,305208.06,257186.45,1692133938366,11.77,11.71
1166926.18,12833462.29,305210.45,257393.17,1692133941347,11.77,11.71
1161927.43,12832363.99,304782.55,257267.86,1692133944402,11.77,11.71
1166930.92,12830688.42,305210.45,257125.46,1692133947388,11.77,11.71
1161932.25,12833625.19,304782.55,257374.97,1692133950397,11.77,11.71
1161932.25,12833625.19,304782.55,257374.97,1692133953394,11.77,11.71
1162622.38,12833381.39,304841.30,257354.28,1692133956358,11.77,11.71
1162872.03,12836451.11,304862.58,257615.18,1692133959378,11.77,11.71
1162872.03,12836451.11,304862.58,257615.18,1692133962455,11.77,11.71
1162872.03,12836451.11,304862.58,257615.18,1692133965395,11.77,11.71
1163258.27,12836699.95,304898.45,257636.91,1692133968386,11.77,11.71
1161356.77,12835934.03,304733.77,257571.36,1692133971477,11.77,11.71
1166314.40,12836956.18,305157.84,257658.13,1692133974405,11.77,11.71
1156568.21,12835185.14,304324.99,257507.64,1692133977367,11.77,11.71
1161566.66,12834019.59,304752.86,257408.61,1692133980417,11.77,11.71
1157678.85,12833507.80,304419.58,257365.18,1692133983366,11.77,11.71
1157673.12,12834319.38,304419.09,257434.08,1692133986425,11.77,11.71
1157673.12,12837237.01,304419.09,257681.97,1692133989359,11.77,11.71
1154677.85,12829112.11,304163.59,256991.72,1692133992788,11.77,11.71
1157678.91,12833221.34,304419.09,257339.38,1692133995372,11.77,11.71
1161662.56,12838368.71,304760.68,257776.64,1692133998371,11.77,11.71
1161808.73,12840757.04,304773.65,257980.06,1692134001380,11.77,11.71
1156785.54,12840745.59,304345.79,257979.09,1692134004397,11.77,11.71
1159703.22,12834241.85,304594.27,257426.47,1692134007378,11.77,11.71
1154782.78,12834230.40,304173.04,257425.50,1692134010530,11.77,11.71
1155732.79,12836591.52,304253.63,257620.44,1692134013408,11.77,11.71
1154969.37,12836589.40,304188.16,257620.20,1692134016398,11.77,11.71
1160005.53,12834133.92,304618.42,257411.43,1692134019365,11.77,11.71
1154971.37,12834993.49,304188.22,257484.45,1692134022387,11.77,11.71
1154969.98,12835490.61,304188.10,257526.63,1692134025438,11.77,11.71
1159966.96,12834930.03,304615.96,257479.06,1692134028424,11.77,11.71
1159966.95,12834930.03,304615.96,257479.06,1692134031456,11.77,11.71
1164477.13,12832483.17,304999.16,257270.98,1692134034393,11.77,11.71
1160298.31,12833186.27,304641.12,257330.56,1692134037455,11.77,11.71
1152219.93,12824464.50,303945.26,256586.93,1692134040460,11.78,11.71
1150108.18,12837433.52,303762.72,257679.99,1692134043437,11.78,11.71
1150123.70,12837424.80,303763.14,257679.25,1692134046420,11.78,11.71
1151050.13,12836769.59,303841.09,257623.67,1692134049387,11.78,11.71
1148551.53,12836769.82,303627.25,257623.64,1692134052427,11.78,11.71
1148851.44,12836960.95,303652.75,257639.85,1692134055395,11.78,11.71
1148851.44,12836965.14,303652.75,257639.49,1692134058400,11.78,11.71
1152082.02,12836954.68,303927.17,257638.28,1692134061422,11.78,11.71
1152082.02,12836939.97,303927.17,257637.28,1692134064424,11.78,11.71
1152588.52,12836635.85,303969.65,257611.52,1692134067437,11.78,11.71
1157097.29,12836628.07,304354.97,257611.01,1692134070441,11.78,11.71
1154851.47,12831881.28,304160.77,257207.87,1692134073428,11.78,11.71
1159855.37,12833704.04,304588.58,257362.43,1692134076404,11.78,11.71
1154855.06,12833692.57,304160.76,257361.45,1692134079409,11.78,11.71
1154855.06,12833692.57,304160.76,257361.45,1692134082467,11.78,11.71
1154237.12,12834191.01,304107.85,257403.23,1692134085438,11.78,11.71
1159489.15,12834450.01,304557.00,257425.43,1692134088407,11.78,11.71
1154487.23,12834438.54,304129.19,257424.45,1692134091412,11.78,11.71
1153987.54,12834438.54,304086.69,257424.45,1692134094519,11.78,11.71
1158991.06,12833950.02,304514.48,257382.98,1692134097451,11.78,11.71
1153993.33,12834689.01,304086.69,257445.65,1692134100428,11.78,11.71
1152058.86,12838110.30,303924.45,257734.49,1692134103441,11.78,11.71
1152054.97,12837859.97,303924.46,257713.30,1692134106586,11.78,11.71
1161009.91,12837867.71,304689.34,257714.27,1692134109482,11.78,11.71
1156734.02,12837441.61,304323.22,257679.88,1692134112622,11.78,11.71
1162534.96,12836941.44,304818.90,257635.55,1692134115627,11.78,11.71
1157533.47,12836911.14,304391.13,257634.57,1692134118768,11.78,11.71
1162534.88,12836922.61,304818.89,257635.55,1692134121838,11.78,11.71
1157533.47,12836911.14,304391.13,257634.57,1692134125011,11.78,11.71
1158626.56,12836929.98,304485.24,257634.57,1692134128201,11.78,11.71
1158626.56,12836929.98,304485.24,257634.57,1692134131448,11.78,11.71
1159498.70,12830475.88,304560.41,257086.57,1692134134729,11.78,11.71
1154496.24,12831830.58,304132.67,257203.01,1692134138068,11.78,11.71
1159497.42,12831842.85,304560.41,257203.98,1692134141477,11.78,11.71
1149162.91,12832283.18,303677.99,257241.17,1692134144921,11.78,11.71
1167610.98,12812120.54,305245.64,255522.55,1692134148398,11.78,11.71
1168758.03,12853126.47,305337.05,258994.67,1692134151911,11.78,11.71
1168756.24,12855306.85,305337.06,259179.78,1692134155492,11.78,11.71
1163750.01,12855301.55,304909.32,259179.25,1692134159172,11.78,11.71
1166252.76,12852720.05,305124.28,258960.01,1692134162816,11.78,11.71
1166256.83,12851630.04,305121.34,258866.11,1692134166534,11.78,11.71
1165636.85,12851354.44,305068.40,258842.62,1692134170325,11.78,11.71
1162133.43,12850320.06,304772.83,258754.36,1692134174572,11.79,11.71
1161626.42,12850323.22,304730.40,258754.63,1692134178385,11.79,11.71
1164615.73,12849685.17,304984.94,258700.01,1692134182308,11.79,11.71
1167927.36,12850395.64,305266.65,258760.22,1692134185331,11.79,11.71
1162930.56,12852815.97,304837.46,258965.16,1692134188408,11.79,11.71
1089148.49,12822941.56,298531.24,256431.83,1692134191340,11.79,11.71
1168000.37,12852858.34,305265.67,258964.98,1692134194677,11.79,11.71
1162999.97,12852850.71,304837.99,258964.72,1692134199068,11.79,11.71
1167999.97,12852857.03,305265.63,258965.25,1692134203501,11.79,11.71
1168132.86,12853416.13,305276.93,259014.23,1692134208925,11.79,11.71
1163141.50,12853412.94,304848.77,259013.69,1692134214205,11.79,11.71
1163217.69,12853906.42,304848.77,259055.49,1692134217151,11.79,11.71
1163217.69,12853906.42,304848.77,259055.49,1692134221834,11.79,11.71
1163217.69,12853406.09,304848.77,259013.11,1692134224827,11.79,11.71
1163217.69,12853406.09,304848.77,259013.11,1692134227836,11.79,11.71
1170300.13,12852246.53,305452.10,258914.59,1692134232792,11.79,11.71
1172379.53,12852245.34,305629.28,258914.59,1692134237884,11.79,11.71
1163455.06,12852495.72,304868.50,258935.85,1692134243033,11.79,11.71
1163455.73,12851989.10,304868.50,258892.88,1692134248201,11.79,11.71
1163455.06,12851989.10,304868.50,258892.88,1692134251230,11.79,11.71
1163455.06,12851988.34,304868.50,258892.88,1692134254231,11.79,11.71
1168506.59,12852042.12,305300.52,258897.36,1692134259683,11.79,11.71
1168507.22,12852042.12,305300.52,258897.36,1692134262794,11.79,11.71
1163503.25,12852035.80,304872.42,258896.82,1692134268309,11.79,11.71
1168095.93,12852269.19,305265.46,258916.60,1692134271339,11.79,11.71
1166625.99,12851886.33,305137.48,258884.13,1692134277088,11.79,11.71
1164949.27,12851283.94,304989.19,258832.89,1692134282885,11.79,11.71
