bc,ac,tbv,tav,time,mp,minBid
1210795.91,12743793.08,586889.72,262671.89,1692889743437,10.11,10.07
1210901.00,12750188.67,586890.32,263299.54,1692889746420,10.11,10.07
1198414.65,12741861.35,585648.13,262474.86,1692889749386,10.11,10.07
1203405.05,12745348.65,586146.80,262819.80,1692889752384,10.11,10.07
1194366.47,12759257.13,585241.17,264193.38,1692889755387,10.12,10.07
1205928.74,12764579.41,586390.81,264718.38,1692889758393,10.12,10.07
1206077.94,12764576.16,586405.71,264718.38,1692889761395,10.12,10.07
1206085.99,12761213.31,586405.71,264385.81,1692889764389,10.12,10.07
1201169.98,12754369.01,585917.61,263712.22,1692889767507,10.11,10.07
1206544.85,12751584.78,586454.44,263436.30,1692889770397,10.12,10.07
1201400.81,12756017.31,585939.18,263873.44,1692889773427,10.12,10.07
1202974.00,12762021.18,586093.37,264465.61,1692889776403,10.12,10.07
1207973.75,12766034.39,586593.05,264861.39,1692889779388,10.12,10.07
1201700.18,12762160.86,585967.26,264479.41,1692889782393,10.11,10.07
1207697.94,12762022.65,586565.61,264465.75,1692889785411,10.12,10.07
1202717.62,12748858.47,586067.85,263165.79,1692889788378,10.12,10.07
1208226.77,12761202.86,586617.65,264384.91,1692889791386,10.12,10.07
1203223.85,12757192.95,586117.97,263989.45,1692889794399,10.12,10.07
1203230.17,12757192.95,586117.97,263989.45,1692889797383,10.12,10.07
1203230.17,12761202.85,586117.97,264384.91,1692889800418,10.12,10.07
1210307.97,12761198.23,586824.22,264384.94,1692889803405,10.12,10.07
1203181.52,12747779.82,586112.69,263059.30,1692889806522,10.12,10.07
1205898.99,12757883.73,586383.00,264058.02,1692889809403,10.12,10.07
1210830.44,12752830.73,586875.81,263557.97,1692889812416,10.11,10.07
1204260.34,12742780.43,586222.12,262567.12,1692889815813,10.11,10.07
1209261.34,12746791.36,586721.61,262962.68,1692889818413,10.11,10.07
1210183.31,12742632.77,586808.28,262552.29,1692889821410,10.11,10.07
1208003.11,12746644.88,586595.79,262947.82,1692889824412,10.11,10.07
1202317.09,12746838.71,586028.39,262966.92,1692889827420,10.11,10.07
1201485.90,12752762.21,585950.41,263553.51,1692889830427,10.11,10.07
1205234.34,12752553.61,586315.97,263530.58,1692889833430,10.12,10.07
1212435.48,12752718.81,587033.30,263546.40,1692889836526,10.12,10.07
1209542.37,12746695.43,586742.17,262952.72,1692889839398,10.12,10.07
1208895.26,12752672.34,586678.91,263542.35,1692889842411,10.11,10.07
1215818.57,12752663.42,587368.38,263541.42,1692889845422,10.12,10.07
1213736.96,12752120.65,587161.93,263487.71,1692889848873,10.12,10.07
1215819.29,12752120.65,587368.25,263487.71,1692889851486,10.12,10.07
1210820.14,12752125.35,586868.60,263487.71,1692889854427,10.12,10.07
1215824.56,12753057.50,587368.27,263579.73,1692889857407,10.12,10.07
1215828.51,12753057.50,587368.27,263579.73,1692889860463,10.12,10.07
1215984.33,12752668.62,587380.53,263541.64,1692889863406,10.12,10.07
1215972.91,12746709.94,587380.90,262954.55,1692889866436,10.11,10.07
1212832.80,12753332.17,587074.76,263609.72,1692889869427,10.11,10.07
1204823.59,12754471.35,586277.56,263723.07,1692889872408,10.11,10.07
1204702.97,12753256.10,586265.56,263602.76,1692889875448,10.11,10.07
1195843.43,12768138.02,585388.66,265075.39,1692889878547,10.11,10.07
1197720.93,12751926.40,585573.21,263469.25,1692889881425,10.11,10.07
1197720.93,12752218.62,585573.21,263497.97,1692889884422,10.11,10.07
1192462.60,12750877.04,585051.66,263366.49,1692889887432,10.11,10.07
1187435.57,12757500.22,584553.93,264021.24,1692889890470,10.11,10.07
1187320.40,12758338.50,584542.73,264106.20,1692889893455,10.11,10.07
1192320.24,12756822.00,585042.41,263956.20,1692889896474,10.11,10.07
1192590.81,12759482.27,585066.70,264219.31,1692889899503,10.11,10.07
1192590.81,12758926.80,585066.70,264164.36,1692889902447,10.11,10.07
1198885.05,12761919.99,585691.39,264461.97,1692889905453,10.11,10.07
1202208.21,12768157.87,586026.64,265084.28,1692889908441,10.11,10.07
1207501.48,12764534.87,586556.75,264727.04,1692889911454,10.11,10.07
1197317.33,12765115.06,585546.91,264786.05,1692889914479,10.1,10.06
1202317.09,12765114.40,586046.58,264786.05,1692889917854,10.1,10.06
1202579.82,12765596.13,586072.65,264833.69,1692889920443,10.1,10.06
1195228.93,12776038.12,585344.52,265867.85,1692889923439,10.1,10.06
1194793.92,12771725.10,585301.28,265442.43,1692889926448,10.1,10.06
1205941.68,12763528.77,586406.60,264630.34,1692889929468,10.1,10.06
1205400.92,12773635.99,586352.71,265628.45,1692889932467,10.1,10.06
1201039.10,12769470.22,585915.82,265217.23,1692889935452,10.1,10.06
1200263.56,12769064.40,585842.65,265176.71,1692889938796,10.1,10.06
1196619.39,12768843.05,585475.42,265154.33,1692889942125,10.11,10.06
1201619.39,12768902.02,585976.92,265159.70,1692889945407,10.11,10.06
1196032.48,12772906.77,585417.31,265555.39,1692889948452,10.11,10.06
1194871.53,12768940.35,585301.97,265164.01,1692889951592,10.1,10.06
1203714.02,12765212.78,586181.73,264794.07,1692889955968,10.11,10.06
1209665.22,12751770.95,586768.70,263456.43,1692889959194,10.11,10.06
1198384.62,12767789.58,585646.54,265043.02,1692889962452,10.11,10.06
1203385.46,12764808.66,586148.13,264751.66,1692889965882,10.11,10.06
1198380.70,12764672.86,585646.15,264738.22,1692889968789,10.11,10.06
1207929.44,12764678.85,586596.03,264735.90,1692889971823,10.11,10.06
1207000.57,12747479.87,586502.44,263035.89,1692889974813,10.11,10.06
1206696.27,12755106.26,586473.57,263789.60,1692889978529,10.11,10.06
1202495.69,12756341.88,586059.38,263916.75,1692889982307,10.11,10.06
1206484.80,12752298.99,586455.12,263517.74,1692889986845,10.11,10.06
1198182.92,12762773.10,585632.27,264553.83,1692889990733,10.11,10.06
1198168.81,12768427.37,585631.34,265112.36,1692889994834,10.11,10.06
1185549.56,12768419.23,584376.74,265111.98,1692889998887,10.11,10.06
1193046.00,12764414.32,585119.67,264716.24,1692890001907,10.11,10.06
1198251.30,12764411.07,585639.96,264716.24,1692890006183,10.11,10.06
1198675.32,12763731.89,585681.81,264649.21,1692890010945,10.11,10.06
1195273.53,12766878.54,585348.82,264964.86,1692890015382,10.1,10.06
1194073.95,12766050.34,585230.14,264882.86,1692890020419,10.1,10.06
1181225.89,12769940.44,583980.36,265283.98,1692890022889,10.1,10.06
1186419.12,12756038.86,584490.78,263907.06,1692890025907,10.1,10.06
1181350.98,12770750.13,583995.13,265367.39,1692890031425,10.09,10.05
1192568.11,12772184.17,585112.40,265509.22,1692890033845,10.09,10.05
1190376.58,12767042.93,584891.59,265001.61,1692890039078,10.09,10.05
1185218.86,12767980.16,584378.90,265093.52,1692890042040,10.09,10.05
1209667.25,12759842.11,586803.25,264282.97,1692890044957,10.1,10.05
1199455.91,12747706.65,585780.21,263077.55,1692890050403,10.1,10.05
1201795.22,12751712.14,586018.20,263473.47,1692890055911,10.1,10.05
1208351.67,12763882.34,586661.71,264677.92,1692890061706,10.11,10.05
1205616.00,12757103.44,586384.03,264005.34,1692890064518,10.11,10.05
1210189.34,12757854.09,586841.90,264079.59,1692890070364,10.11,10.05
1215244.35,12743686.02,587341.80,262676.15,1692890076286,10.11,10.05
1210444.10,12753833.81,586866.45,263681.60,1692890079278,10.11,10.05
1210437.47,12753440.90,586866.45,263643.28,1692890082282,10.11,10.05
1201810.11,12750105.03,585991.22,263292.14,1692890088579,10.11,10.05
1203705.57,12741375.12,586176.74,262428.05,1692890094941,10.11,10.05
1191220.28,12763672.31,584941.77,264633.32,1692890101360,10.11,10.05
1188950.74,12758575.68,584713.72,264129.26,1692890104400,10.11,10.05
1189408.29,12736005.47,584756.70,261897.72,1692890111095,10.11,10.05
1208306.95,12755078.56,586623.09,263780.21,1692890117910,10.12,10.05
1203731.93,12749661.13,586169.19,263243.07,1692890124698,10.12,10.05
1208959.84,12749656.58,586693.08,263243.07,1692890127696,10.12,10.05
1208542.59,12752593.91,586646.15,263532.42,1692890134741,10.12,10.05
1213571.30,12746956.51,587148.74,262975.35,1692890137748,10.12,10.05
1213915.50,12740177.04,587167.03,262286.19,1692890145185,10.12,10.05
1216922.97,12756077.97,587462.65,263854.13,1692890152537,10.12,10.05
1203944.05,12755967.73,586172.22,263842.54,1692890155565,10.12,10.05
1209449.75,12755119.67,586720.73,263759.11,1692890158556,10.12,10.05
1213861.30,12766089.39,587146.61,264841.29,1692890166294,10.13,10.05
1218861.30,12766091.07,587647.12,264841.29,1692890169297,10.13,10.05
1218371.57,12757767.19,587597.67,264019.28,1692890172305,10.13,10.05
1222996.89,12759063.40,588054.51,264146.82,1692890180830,10.13,10.05
1221232.00,12757519.11,587867.17,263956.11,1692890189093,10.13,10.05
1223207.33,12763886.24,588064.11,264583.51,1692890192125,10.13,10.05
1207747.16,12773757.76,586533.51,265576.91,1692890200606,10.13,10.05
1219399.34,12774433.69,587694.89,265645.81,1692890209207,10.12,10.05
1214392.08,12774432.16,587194.75,265645.81,1692890212203,10.12,10.05
1196782.05,12775079.48,585453.69,265712.60,1692890221119,10.12,10.05
1207134.88,12770623.59,586504.05,265300.93,1692890230525,10.12,10.05
1204407.10,12771150.00,586231.04,265354.31,1692890233126,10.12,10.05
1209649.42,12772665.11,586755.02,265504.35,1692890242327,10.11,10.05
1187527.32,12779457.89,584579.57,266201.48,1692890251694,10.11,10.05
1200899.70,12781307.52,585915.34,266387.31,1692890261149,10.1,10.05
1184979.63,12784902.13,584331.83,266745.92,1692890264259,10.1,10.05
1190865.74,12774348.98,584915.62,265702.35,1692890267198,10.1,10.05
1192045.62,12769136.88,585032.63,265186.26,1692890277218,10.1,10.05
1196998.32,12764725.13,585529.45,264750.16,1692890280430,10.1,10.05
1178964.86,12780899.27,583735.75,266350.86,1692890283198,10.1,10.05
1178493.78,12776783.64,583689.02,265944.11,1692890286273,10.1,10.05
1178484.39,12785716.54,583688.65,266827.83,1692890289211,10.1,10.05
1170506.71,12779179.67,582896.40,266180.61,1692890300164,10.1,10.05
1178491.28,12769823.45,583688.77,265255.56,1692890303280,10.1,10.05
1183748.77,12770680.65,584213.87,265339.10,1692890306601,10.1,10.05
1185406.31,12767390.07,584373.29,265013.12,1692890309211,10.1,10.05
1190312.22,12767422.06,584864.36,265018.34,1692890312182,10.1,10.05
1187222.24,12774027.79,584554.88,265670.56,1692890323968,10.1,10.05
1189595.18,12769978.83,584787.76,265265.94,1692890335929,10.11,10.05
1195460.35,12755473.04,585372.24,263829.47,1692890348096,10.11,10.05
1206426.75,12754445.28,586448.72,263719.72,1692890351191,10.11,10.05
1210037.72,12766145.21,586802.91,264873.58,1692890353951,10.12,10.05
1210047.63,12756330.11,586802.83,263903.17,1692890357470,10.12,10.05
1210770.13,12756400.58,586873.30,263910.09,1692890370302,10.12,10.05
1205766.93,12756400.12,586373.28,263910.05,1692890373292,10.12,10.05
1205772.94,12756312.33,586374.55,263902.29,1692890386450,10.12,10.05
1205404.92,12748028.65,586336.16,263083.15,1692890399681,10.12,10.05
1204910.68,12761753.32,586288.15,264441.14,1692890412947,10.11,10.05
1212507.18,12755533.93,587045.02,263824.83,1692890415942,10.12,10.05
1217445.41,12749692.79,587533.22,263248.43,1692890429617,10.12,10.05
1222162.75,12755537.32,588000.10,263824.99,1692890443414,10.12,10.05
1222731.71,12747610.34,588055.46,263041.22,1692890457325,10.12,10.05
1217236.18,12758735.07,587374.27,264141.78,1692890471352,10.12,10.05
1212261.18,12751956.93,586876.50,263470.77,1692890485469,10.12,10.05
1217444.37,12755740.22,587394.60,263845.39,1692890501830,10.12,10.05
1207471.24,12765236.23,586407.32,264783.74,1692890521199,10.12,10.05
1207531.43,12760419.49,586414.40,264309.19,1692890524257,10.11,10.05
1201555.40,12772304.02,585824.64,265486.89,1692890527330,10.11,10.05
1196555.02,12768697.12,585325.20,265130.84,1692890530228,10.11,10.05
1203878.98,12771247.02,586054.72,265379.41,1692890545551,10.12,10.05
1209203.61,12762281.94,586581.97,264495.17,1692890548466,10.11,10.05
1202925.82,12763976.58,585971.20,264666.65,1692890564192,10.11,10.05
