bc,ac,tbv,tav,time,mp,minBid
2173395.09,12768029.17,888892.78,267882.91,1693072800763,10.02,9.98
2167370.65,12772032.20,888291.39,268282.06,1693072803866,10.02,9.98
2167254.27,12772062.62,888279.76,268285.09,1693072806861,10.02,9.98
2167264.21,12772059.60,888280.89,268285.09,1693072809738,10.02,9.98
2167264.21,12772059.51,888280.89,268285.09,1693072812746,10.02,9.98
2167264.21,12772059.51,888280.89,268285.09,1693072815746,10.02,9.98
2162265.96,12772057.72,887776.83,268284.91,1693072818768,10.02,9.98
2162265.37,12772057.10,887776.85,268284.91,1693072822143,10.02,9.98
2150931.91,12771467.07,886651.34,268233.01,1693072824720,10.02,9.98
2150887.20,12771327.27,886646.99,268219.27,1693072827790,10.02,9.98
2150884.73,12774071.16,886647.24,268493.58,1693072830732,10.02,9.98
2150884.73,12774066.21,886647.24,268493.09,1693072833738,10.02,9.98
2160157.85,12752494.31,887573.03,266341.04,1693072836732,10.02,9.98
2165885.60,12764462.13,888145.24,267533.29,1693072839723,10.02,9.98
2160243.94,12764517.66,887581.63,267538.37,1693072842731,10.02,9.98
2160243.94,12764517.66,887581.63,267538.37,1693072845729,10.02,9.98
2160241.60,12764483.26,887581.40,267534.94,1693072848744,10.02,9.98
2160241.60,12764447.89,887581.40,267531.48,1693072851746,10.02,9.98
2176650.63,12764873.91,889215.84,267567.76,1693072854748,10.02,9.98
2171903.97,12764874.38,888740.07,267567.79,1693072857747,10.02,9.98
2171496.75,12768751.80,888698.86,267952.99,1693072860753,10.02,9.98
2176973.75,12764314.46,889250.76,267511.29,1693072863756,10.02,9.98
2176647.41,12764806.66,889216.92,267560.71,1693072866759,10.02,9.98
2173870.98,12764773.56,888934.69,267557.41,1693072869751,10.02,9.98
2178870.30,12764773.56,889438.86,267557.41,1693072872809,10.02,9.98
2173870.98,12764773.56,888934.69,267557.41,1693072875781,10.02,9.98
2173870.98,12768784.18,888934.69,267956.48,1693072878767,10.02,9.98
2173870.98,12768784.18,888934.69,267956.48,1693072881895,10.02,9.98
2179152.09,12764637.01,889467.01,267543.81,1693072884750,10.02,9.98
