,precursor_buy_cap_pct_change,precursor_ask_cap_pct_change,precursor_bid_vol_pct_change,precursor_ask_vol_pct_change,change.1,surge_targets_met_pct,Cluster
123,-0.0461783256896688,-8.296185300604719e-05,-0.0114866203220828,-0.0085007727470493,-0.0045188548505329,-1.089494163424115,Cluster 0
124,-0.0037235181491911,-4.216881114738058e-06,-0.0011589232967877,-0.0004349172960832,-0.0010911009940435,0.156188988676295,Cluster 0
125,-0.0170350562954215,5.212949321098392e-07,-0.0052038750351607,0.0010667633867229,-0.0001150853910452,-0.7009345794392512,Cluster 0
126,0.5838131043828905,0.0006473496721866,0.1642821733185431,0.1114972731461807,-0.0034109756544,-0.1550387596899191,Cluster 0
127,0.0088075020199274,-3.696061328806177e-05,0.0033183189266796,-0.004958172554531,-0.000502722062455,-0.6189555125725343,Cluster 0
128,-0.0079762498300253,3.397932856197272e-06,-0.0024250654275523,0.0010291020629609,-0.0030846512983176,-0.6931074316519049,Cluster 0
129,-0.0021494114459685,-6.841133447510472e-07,-2.250331796993521e-05,0.0014273269211606,-0.0034791452417365,-0.5021243723445307,Cluster 0
130,-0.0026611232229568,-1.8281175270584704e-05,3.63688894451375e-05,-0.0021230007207014,4.494501452385613e-05,-1.0364683301343554,Cluster 0
131,-0.0083167335303415,0.0001182762689522,-0.0021603191719807,0.0197774209570971,-0.0005680720838384,-0.8413001912045847,Cluster 0
132,-0.002251507309221,-4.1629764240047606e-05,-0.0011406594245543,-0.0071770692342112,3.987854785245659e-05,1.2578616352201268,Cluster 5
133,-0.004920530331016,1.3953047421910725e-06,-0.0016605704973416,0.0002454544890586,-0.0002354479770033,-0.0785237534354125,Cluster 0
134,0.0069749727211898,1.4819809376342974e-05,0.0026356506293652,0.0027564634246493,-0.0014127192241761,-0.3926187671770627,Cluster 0
135,0.0018166775725345,1.3834045563987374e-05,0.0007973843857014,0.0024808566536489,-3.899927089803246e-05,-0.0393236335037279,Cluster 0
136,-0.0053736062606176,1.1109348534432684e-05,-0.0016957619218749,0.0022014039238615,-0.0009827044632521,-0.0786782061369123,Cluster 0
137,-0.0060520480504192,2.2995013543303244e-05,-0.0015071594376445,0.0044698432031269,-0.0002366854409372,-0.1187648456057052,Cluster 0
138,-0.2302162702763054,-0.0006414086588093,-0.0767336971858085,-0.1003385193476821,-0.0026451010747141,-0.1973943939991992,Cluster 0
139,-0.0087295652559177,3.680397038818839e-05,-0.0026921869560496,0.0065136172777795,-0.002518618152106,-0.9445100354191204,Cluster 0
140,-0.0092029282553566,9.263480320598204e-06,-0.0030843528732195,0.0014490345437017,-0.0031469309074916,-0.3539127015336211,Cluster 0
141,0.0014598168390798,0.0001191870128658,0.0007295513257796,0.0197231714486592,0.0004735440222053,0.1183898973954267,Cluster 0
142,-0.0084348009551137,-1.8961604241418684e-05,-0.0033726044987613,-0.0028093402346237,-0.0036629238363802,-0.2753737214791513,Cluster 0
143,0.1134519609907398,-1.4269221969231973e-05,0.0395151591850011,-0.0023985325230986,-0.0065131807994681,-0.3839590443686,Cluster 0
144,0.0124886335546972,8.93674145261425e-05,0.005283739866946,0.0150860974398319,-0.0019708099849267,-0.473933649289097,Cluster 0
145,-0.0083008485130945,5.537491924423321e-05,-0.0023354362622138,0.0062131836301395,4.384490172858469e-05,-0.0431034482758534,Cluster 0
146,-0.2197774382181043,-0.0005863785826693,-0.0729706331393145,-0.0987533741544682,-0.0032687662320505,1.5659955257270597,Cluster 5
147,0.0086178734756305,-1.1960472455774251e-05,0.0047488396290411,-0.0002468239706735,-0.0016961716554605,-1.250558284948643,Cluster 11
148,-0.043859010544682,0.0002104894842474,-0.0152429858207353,0.0268714418446875,-0.0301083994638585,-0.1800180018001762,Cluster 0
149,0.0052755100161097,-2.978823317678625e-06,0.0001912806848143,-0.002614869698125,-0.0003951976515814,-1.0998680158380991,Cluster 0
150,-0.001985322687016,-1.1339731589288249e-06,-0.0005773995911169,-0.0002118330886806,-0.0014490440655412,-0.3511852502194988,Cluster 0
151,-0.0011902830424128,1.1299710415801911e-05,-0.000324360811218,0.0022716075896571,0.0003523840261507,-0.3079630444346691,Cluster 0
152,-0.0058606977649128,4.1580473646885e-05,-0.0021016188132048,0.0078551001987696,-0.0027418074361059,-0.4424778761062009,Cluster 0
153,-0.0045240213256768,-6.614222738732245e-06,-0.0015033960133903,-0.0010747924365664,8.932045088191342e-05,-0.0887311446317638,Cluster 0
154,-0.0016260024776376,-1.8065861511429304e-05,-0.0014303466789866,-0.0033595338459879,-0.0027170030131537,-1.2669287898645658,Cluster 11
155,0.0051194193935157,-3.813074124492388e-05,0.0020033900073928,-0.0069313243206622,-0.0007937221885431,-0.1328021248340024,Cluster 0
156,0.004542838128323,1.1686316844006228e-05,0.0019531658103446,0.0024400765439387,-0.003222408183504,-2.673566192324282,Cluster 14
157,-0.0011535449533675,-3.2189313214692206e-05,0.0001978421742783,-0.0032989549051507,-0.0017094536732123,-0.1762891141472133,Cluster 0
158,-0.0038555854670632,2.1107045514945355e-05,-0.0022090911125824,0.0036180698087295,0.0004397599202542,0.1321003963011782,Cluster 0
159,-0.0658368516342366,5.425911563161634e-05,-0.0230079774242982,0.0094303215937685,-0.0002544008366484,1.6313932980599692,Cluster 5
160,-0.0740284351027196,-0.0002053796593228,-0.0236939909120897,-0.0334785518180573,-0.0048165101612411,-1.284322409211688,Cluster 11
161,0.0034096775833269,-3.487233130716749e-05,0.0015181548110563,-0.0069029666305304,-0.0022270331298367,-0.0884173297966382,Cluster 0
162,0.3686866696679218,-9.858855898092768e-05,0.1252364445538591,-0.0097570860895846,-0.004368035721986,-1.0902747492368077,Cluster 11
163,-0.0189073655434837,6.516186199956309e-06,-0.0065492785353183,0.0037760072586257,-0.0057257922516588,-0.7867132867132856,Cluster 0
164,0.0009482137088832,-5.570647889008296e-05,0.0010663550844771,-0.0087538550653172,-0.0013483066312501,0.2639683238011382,Cluster 0
165,0.0041562515855428,8.560231256504736e-06,-2.416680095373991e-05,0.0001173548333877,-0.0044941505423798,0.4820333041191912,Cluster 0
166,-0.2059851923309592,-1.8369459824363328e-06,-0.0859885100506901,-0.0018932112528677,0.0001792321765648,-0.7832898172323747,Cluster 0
167,0.1491051622397792,0.0004072653836921,0.0498914076391305,0.0790751128099436,-0.0031919586038995,0.1754385964912243,Cluster 0
168,-0.0980227634179687,6.304247857169543e-05,-0.0371300856250674,0.0083669156267018,-4.395597583333189e-05,0.5719313682358073,Cluster 0
169,0.0020269836788691,1.0626991336026848e-05,0.0007291361600072,0.0019456087153757,8.820234175912489e-05,0.0,Cluster 0
170,0.0011714172423171,-1.667674335570357e-05,0.0003907561022531,-0.0030202017102557,-0.0002196833152816,0.0440334654337208,Cluster 0
171,-0.0247332426418476,2.54422455345793e-05,-0.0090167665168642,0.0048317206164021,2.4110937497656693e-06,0.0,Cluster 0
172,-0.0014722655152329,2.0283045793156876e-05,-0.000925290996407,0.0037541193590917,-0.0003525393981158,-0.0882223202470362,Cluster 0
173,-0.0010248406496801,1.7575394071434047e-05,-0.0002849502546958,0.0032640902705689,0.0001325651635294,-0.2200704225351988,Cluster 0
174,-0.0032640988146886,-4.798021562946175e-06,-0.0012860750551381,-0.0009862005873692,-0.0004384232512957,-0.3508771929824642,Cluster 0
175,-0.0341186893417472,-3.890880060508639e-05,-0.0122952544128257,-0.0067799740702252,-0.000789493013711,-0.2630425252082364,Cluster 0
176,-0.0099509917785567,-0.0001648839763439,-0.0023621828936387,-0.0283525246100705,-0.002302364261879,-0.1785714285714247,Cluster 0
177,0.0280244387484316,3.550745970315461e-05,0.0108142952768126,0.0077032634782885,-0.0016091840724802,0.0447828034035,Cluster 0
178,-0.0267202950170662,3.353633515024157e-05,-0.0101996368047561,0.0074646494099073,-0.0032694958251571,-1.3995485327313713,Cluster 11
179,-0.0236899594008394,1.961771952996294e-05,-0.0055870855089509,0.0053645217525088,-0.0001354388287778,-0.4582951420715005,Cluster 0
180,0.0087629607672967,-1.3190461556789046e-05,0.0028236076217946,-0.0021203037970743,-0.0029586331832657,-1.4001806684733615,Cluster 11
181,-0.0157461398606357,6.0623718623809e-05,-0.0045217174846382,0.0130014380676475,-0.0054291381638277,-1.8214127054642388,Cluster 11
182,-0.0071787443031765,1.3823392020828608e-05,-0.00131260338628,0.0042782829322589,-0.0039819507578366,-1.326846528084921,Cluster 11
183,0.0085134371835811,-2.814059336908592e-05,0.0028347911530737,-0.0045398373343399,-0.0029697367534986,-0.044365572315874,Cluster 0
184,-0.0067502701982737,2.664924442430383e-05,-0.0018566240067577,0.0030797634001178,-0.0029809698595711,0.2236135957066221,Cluster 0
185,0.0012336206557206,2.3722565373640592e-05,0.0004791657382845,0.0018552461471534,-0.0006602562451067,0.6278026905829621,Cluster 0
186,0.0042344520975616,6.806024548700051e-05,0.0025630350051635,0.0144563406434432,-0.0023344268611787,-1.2438916037316798,Cluster 11
187,0.0053518646689592,-2.3373519056013592e-05,-0.0008778065741533,-0.008319332015819,-0.0007310176456224,-0.2605297438124284,Cluster 0
188,0.0013233590307437,-2.3577865344681648e-05,-8.866574484622802e-06,-0.0043650217789615,-0.0040160215854816,-0.1736864958749574,Cluster 0
189,0.0022101654793025,-2.8012718672476566e-06,0.0011286192438588,0.0001958712155594,-0.001922394862334,-0.6110868616324774,Cluster 0
190,-0.016862466153341,1.0947973722030824e-05,-0.0059287990381676,0.0024484515539886,-0.0029143118216711,-0.2175805047867741,Cluster 0
191,0.019542539464421,-9.289953315383404e-05,0.0063642479868866,-0.0129166639159744,-0.0097926560524856,-1.201201201201191,Cluster 11
192,-0.0980265424944495,1.288717415337537e-05,-0.0370575309307329,0.0012592517751706,-0.0183614575459755,0.2639683238011382,Cluster 0
193,-0.0234373950394707,-8.649349034939302e-05,-0.0048832431753861,-0.0101336044972487,-0.0012620416192543,-1.842696629213484,Cluster 11
194,-0.1392935634596626,-0.0004607771657328,-0.048316819399928,-0.0841536036037097,-0.1985975343118493,-0.4055881027489854,Cluster 0
195,-0.002991737375836,-2.345478266829737e-06,0.0006344123700778,9.48735235306586e-05,9.037501962678718e-05,0.0,Cluster 0
196,-0.0022314014566948,1.4542571379116964e-05,-0.0007937130495678,0.0027402070241404,0.0001809750097722,-0.0452488687782876,Cluster 0
197,-0.0012412843172723,2.655168922505169e-06,-0.0005633762378324,0.0004878411247835,0.000317501433937,-0.0453514739229095,Cluster 0
198,0.0047123903288244,-5.590015368706069e-06,0.0020114421621384,-0.0010876720280333,-4.43230176960574e-05,-0.4543389368468942,Cluster 0
199,-0.0023582538119641,5.2072745118092456e-05,-0.0019476063378636,0.0094181671175792,-0.0020372649617254,0.090702947845803,Cluster 0
200,0.0063699193034507,-9.356159819673415e-06,0.0023800962537554,-0.0016146742927741,-0.0008497509919061,-1.4324082363473605,Cluster 11
201,-0.0100174355821338,-5.8744110229547175e-06,-0.0026601930154491,-3.9343391224355706e-05,-0.0006281203641752,-1.25842696629214,Cluster 11
202,-0.0046948290366186,1.9504257555480464e-05,-0.0015606048533209,0.0037490720640716,-0.000718778512055,-0.3589053387169058,Cluster 0
