,precursor_buy_cap_pct_change,precursor_ask_cap_pct_change,precursor_bid_vol_pct_change,precursor_ask_vol_pct_change,change.1,sum_change.1,Cluster
2702,-0.03954459,-0.012796463,-0.024595194,-0.037968446,-0.0014665298,-0.0014665298,Cluster 0
2703,0.020382062,-0.02786842,0.009153157,-0.062280014,-0.0059216106,-0.053564653,Cluster 0
2704,-0.0009901974,0.008697561,-0.0005591745,0.027948288,-0.001910878,-0.001910878,Cluster 0
2705,0.24145755,-0.013315647,0.11815138,-0.034068666,-0.0076778843,-0.0076778843,Cluster 0
2706,-0.0009458026,0.0015477953,-0.00062986877,0.004517966,-0.005722522,-0.008083863,Cluster 0
2707,0.014299189,0.0055099963,0.006644018,0.015476487,-0.0056154104,-0.036391035,Cluster 0
2708,0.0073868795,-0.0008680099,0.0037609192,-0.0025298246,-0.0005092739,-0.003909638,Cluster 0
2709,-0.0030219967,-0.0018218253,-0.0015918595,-0.0052756974,-0.0003970824,-0.006256638,Cluster 0
2710,0.0023363545,-0.0031458926,0.00027818262,-0.010055259,-0.00022678725,-0.0034133934,Cluster 0
2711,-0.0007640557,0.0024829402,-0.0036275564,0.006390814,-5.6431334e-05,-0.0010787073,Cluster 0
2712,-3.0032686e-05,0.00091057137,-0.0003689119,0.002078183,-0.004426116,-0.0064172735,Cluster 0
2713,-0.0008674015,0.0031658106,-0.0006862128,0.009256051,-0.00034200834,-0.00034200834,Cluster 0
2714,0.0034633107,-0.0013875746,0.0011285415,-0.0045975987,-0.0013088542,-0.0037608186,Cluster 0
2715,-0.011790059,0.004559916,-0.0068869423,0.01253497,-0.0019889933,-0.0019889933,Cluster 0
2716,-0.0031892988,-0.014334477,0.0008782812,-0.02421815,-0.0033038238,-0.010168728,Cluster 0
2717,0.008313043,-0.0009980771,0.00429668,-0.00234153,-0.0012387057,-0.0012387057,Cluster 0
2718,-0.005465431,-0.004013508,-0.002112034,-0.006318577,-0.009626692,-0.016701486,Cluster 0
2719,0.0014666795,0.05051635,-0.0025782138,0.06765137,-0.00759624,-0.00759624,Cluster 0
2720,0.0052585397,-0.030429684,0.0026302536,-0.070976,-0.004265923,-0.009199616,Cluster 0
2721,0.0032116573,0.0044098664,0.0012245451,0.010130699,-0.0003727553,-0.0015553202,Cluster 0
2722,0.007963661,-0.0046494384,0.0036292009,-0.011670847,0.00011013874,-0.023035016,Cluster 0
2723,-0.006447862,0.012747061,-0.0016618494,0.03434331,-0.007077704,-0.006744927,Cluster 0
2724,0.010433525,0.0016203938,0.003860906,0.00056203135,-0.0011437642,-0.010723597,Cluster 0
2725,-0.0051885718,0.0007725776,-0.0026756094,0.00173217,0.00016685206,-0.00010833326,Cluster 0
2726,0.0017650749,0.03982045,0.0007937173,0.102971725,-0.0003329018,-0.00022151339,Cluster 0
2727,0.06274103,0.005061132,0.031796213,0.011235455,-5.3628155e-05,-0.0033718161,Cluster 0
2728,-0.00015871476,0.0064557306,-0.00060545607,0.014433724,0.0003332385,0.00027933856,Cluster 0
2729,0.0044361264,0.002274443,0.0022226786,0.00525908,-0.0028204916,-0.0054825386,Cluster 0
2730,-0.005498999,0.0003959802,-0.0025842215,0.0023956462,-0.0077761137,-0.0077761137,Cluster 0
2731,0.000278564,0.0027204219,0.0011534712,0.0076044635,-0.0020593344,-0.045738764,Cluster 0
2732,0.026693758,0.0033382413,0.014032949,0.008311882,-0.0032600448,-0.02617179,Cluster 0
2733,0.014919837,0.003923145,0.007828933,0.009784624,0.00011823466,0.00011823466,Cluster 0
2734,-0.0020432197,0.0032027655,2.1419924e-05,0.009679698,-0.009576378,-0.00974543,Cluster 0
2735,-0.003490689,0.0031604865,-0.0018155596,0.007607076,-0.0014417198,-0.0014417198,Cluster 0
2736,0.00248366,-0.0016805076,0.00168099,-0.0027546808,-0.008100858,-0.019421676,Cluster 0
2737,-0.0012403033,-4.9363174e-05,4.3666838e-05,0.0017316241,-0.001326383,-0.001326383,Cluster 0
2738,0.026120955,-0.006074353,0.009075927,-0.025669191,-0.006855946,-0.006855946,Cluster 0
2739,0.002987854,0.013018061,-0.0098468205,0.028459787,-0.0024930416,-0.29017335,Cluster 0
2740,-0.0005050994,-0.00022526624,-0.00029008172,-0.00053310423,-0.00027889336,-0.00027889336,Cluster 0
2741,0.0046572573,0.00076728786,0.0023372273,0.0019831294,-5.5741326e-05,-0.00039009607,Cluster 0
2742,0.0013100281,0.00404307,0.00026794744,0.009943042,-0.0008346318,-0.0008346318,Cluster 0
2743,0.0172103,-0.00046913087,0.008518923,-0.0010064833,-0.00011098697,-0.00022200475,Cluster 0
2744,-0.010360641,0.0005946367,-0.0057935338,0.0014395344,-0.0011641105,-0.0011641105,Cluster 0
2745,0.0064772684,-0.0019331335,0.0033074585,-0.004858776,-0.0014978739,-0.0027194791,Cluster 0
2746,0.0038293493,0.0023250398,0.0012842052,0.0034305041,-0.00044153072,-0.00021784313,Cluster 0
2747,-0.0026729237,-0.0010078041,-0.0022208916,-0.003443273,-0.00038506862,-0.0004946544,Cluster 0
2748,0.10807518,-0.055795487,0.052678853,-0.14369333,-0.00021161082,-0.00021161082,Cluster 0
2749,-0.028381195,0.0062231896,-0.017092563,0.013336791,-0.000152568,-0.011961759,Cluster 0
2750,0.006978176,0.0058677234,0.0019194466,0.012114208,0.00044256102,-0.009632953,Cluster 0
2751,0.0039595845,0.011376053,0.0010044009,0.02902027,-0.0016430484,-0.0057692016,Cluster 0
2752,0.005770353,-0.0006809376,0.0013482348,-0.0026419281,-0.00076976826,-0.013438936,Cluster 0
2753,0.008718388,-0.0036149705,0.0047699506,-0.008606931,0.00016821717,0.00016821717,Cluster 0
2754,0.055513024,-0.052374035,0.021134367,-0.13881099,-0.0014912011,-0.0014912011,Cluster 0
2755,-0.0045028236,0.0023651316,-0.002335504,0.008082228,-0.0003759687,-0.0009668745,Cluster 0
2756,-0.0017668965,0.00632133,-0.00094129745,0.020772526,-0.00096673134,-0.0068345387,Cluster 0
2757,0.0023952748,0.00083829166,0.0013043078,0.0031929219,-0.0020486654,-0.029753618,Cluster 0
2758,0.010984644,0.0034185147,0.0030614838,0.007077325,-0.0023644082,-0.004293207,Cluster 0
2759,-0.00015138574,0.0077963965,-0.0022772904,0.019715725,-0.0011528531,-0.0011528531,Cluster 0
2760,0.008332137,-0.010857759,0.0028190808,-0.031756736,-0.0014822419,-0.0014822419,Cluster 0
2761,-0.0048403842,-0.0011026716,-0.0021790033,-0.0025558146,-0.0028045287,-0.0028045287,Cluster 0
2762,-0.0006113818,0.0014567808,0.00020431,0.0047979816,-0.003131028,-0.002744076,Cluster 0
2763,-0.01989473,-0.007938682,-0.0098271,-0.021600181,-0.004511364,-0.009263272,Cluster 0
2764,-0.0018991511,0.006633407,-0.0026213937,0.015117673,-0.0010366369,-0.009720332,Cluster 0
2765,-0.0016316413,-0.0059098843,-0.0017430915,-0.012981555,-0.00066444895,-0.00066444895,Cluster 0
2766,-0.0030663162,0.0015372683,-0.0012920739,0.0044829445,-0.0034165306,-0.0034165306,Cluster 0
2767,-0.0072191064,0.003178133,-0.0033298333,0.006402892,-0.0013167433,-0.0039591542,Cluster 0
2768,0.012830944,-0.0061336975,0.005582677,-0.017738665,-0.0022556344,-0.0022556344,Cluster 0
2769,0.007937729,0.0004266516,0.0021745851,-0.0015879157,-0.0043917643,-0.027049415,Cluster 0
2770,0.010004093,0.04358633,0.0038435217,0.11407148,0.00034127285,-0.000716869,Cluster 0
2771,0.0030202449,-0.012478345,0.0017906869,-0.029901057,-0.00082973693,-0.00082973693,Cluster 0
2772,0.0006221131,0.004866294,-0.00045376163,0.012179884,-0.0042410293,-0.005952093,Cluster 0
2773,0.003689737,0.00091297994,0.0021992095,0.0031334334,-0.0026565248,-0.0077662095,Cluster 0
2774,0.22946714,-0.99536556,-0.083356544,-0.18120073,-0.023530992,-0.023530992,Cluster 0
2775,-0.0014174435,0.003291142,-0.0006542975,0.009352571,-0.00037461758,-0.0028922271,Cluster 0
2776,0.0034641416,0.029297242,0.0014634493,0.07927064,0.00032280906,0.0003234708,Cluster 0
2777,-7.4746305e-05,0.000568062,-0.00014967563,0.0014724368,0.00021459203,0.00021459203,Cluster 0
2778,0.0007916329,-0.002314335,0.00023176955,-0.0063787606,-0.0009610824,-0.0019203069,Cluster 0
2779,0.036251,-0.00204146,0.019206854,-0.005685417,-0.00031812885,-0.0023390092,Cluster 0
2780,0.014590326,0.022905579,0.0077835587,0.06405657,-0.00069256604,-0.00063866324,Cluster 0
2781,-0.014622835,0.0014170613,-0.008325492,0.0027215688,-0.0028081015,-0.0030056527,Cluster 0
2782,0.0056927525,-0.010333186,-0.0026579695,-0.03621428,-0.00036550904,-0.00997669,Cluster 0
2783,0.3105649,0.07402185,0.1236642,0.22716327,-0.002069451,-0.029082997,Cluster 0
2784,0.36881,0.12174097,0.15118316,0.38134614,-0.011223898,-0.022888027,Cluster 0
2785,0.018439889,0.0008140022,0.007470035,-0.001071887,-0.0054484624,-0.018724278,Cluster 0
2786,-0.017328799,-0.0061585954,-0.0073427665,-0.012639855,-0.0052647023,-0.013344265,Cluster 0
2787,0.0035760037,-0.0003715594,0.000695945,-0.0020266378,-0.0024874033,-0.0056639654,Cluster 0
2788,-0.022645932,0.0064266357,-0.010452219,0.021297557,-0.013134688,-0.013134688,Cluster 0
2789,0.002210936,0.012449046,-0.00037801333,0.030503936,0.0004967366,0.0004967366,Cluster 0
2790,-0.0020306539,-0.0036221934,-0.0030161154,-0.011463604,-0.0051054475,-0.016985051,Cluster 0
2791,0.017325915,0.003415858,0.0079615945,0.0076383967,-0.0066458057,-0.0066458057,Cluster 0
2792,0.002423777,0.006572029,0.0069959345,0.025090644,-0.11965787,-0.11965787,Cluster 0
2793,-0.00025951554,0.00059258164,-0.00020777503,0.0013556452,0.000245026,-0.0024498515,Cluster 0
2794,-0.0020514778,0.0016871066,-0.0010415795,0.0044370946,-0.0005886441,-0.0013241773,Cluster 0
2795,0.0017868822,0.002052493,0.0009384293,0.0053864648,-0.0022582712,-0.0027976013,Cluster 0
2796,-0.002843398,0.00090825226,-0.0015032829,0.0021373874,-0.00039350713,-0.0025588623,Cluster 0
2797,-0.003999986,0.0037485864,-0.0023277362,0.00903869,0.00039418592,-0.0020671953,Cluster 0
2798,-0.005689121,0.0012671023,-0.0030553376,0.0031236722,-0.00019612642,9.8376215e-05,Cluster 0
2799,-0.0016736597,0.004554293,0.007292939,0.011033391,-0.00096875743,-0.00096875743,Cluster 0
2800,-0.004224213,0.0005662257,-0.0019930557,0.0008770587,-0.0032962959,-0.0032962959,Cluster 0
2801,-0.27835843,-0.10278444,-0.14115007,-0.25839674,0.00019441132,0.00019441132,Cluster 0
2802,0.007456132,-0.00044410222,0.0044349027,-0.00054720056,-0.00732325,-0.009699029,Cluster 0
2803,0.0012628307,0.0050789895,0.0011940434,0.012396006,-0.0019539148,-0.0019539148,Cluster 0
2804,0.022054927,0.0119653195,0.010413793,0.030005973,-9.5892414e-05,-0.0010525509,Cluster 0
2805,-0.004541247,-0.0004409596,-0.0017796707,-6.838081e-05,-0.0047258483,-0.008406103,Cluster 0
2806,-0.0030086185,-0.00026433452,-0.0017270197,-0.00079306675,-0.0021804704,-0.0021804704,Cluster 0
2807,0.0019206277,-0.011001179,-0.0010079849,-0.028048342,-0.035568893,-0.035568893,Cluster 0
2808,0.002577779,0.00048060255,0.0013667614,0.0016149933,-0.00071754324,-0.00028650873,Cluster 0
2809,-0.013807061,-0.0074132932,-0.007069272,-0.019017568,-0.00033444798,-0.0006667873,Cluster 0
2810,-0.013992086,-0.0059393113,-0.0072218142,-0.015565689,-0.0011955774,-0.0023444297,Cluster 0
2811,-0.019747656,-0.0069701443,-0.009624828,-0.018157037,-0.0019997968,-0.0034773678,Cluster 0
2812,0.03903858,-0.0066832574,0.017572882,-0.019346647,-0.00065915985,-0.0074174837,Cluster 0
2813,0.018401375,0.005673439,0.009026916,0.014325913,-0.0018175887,-0.008105887,Cluster 0
2814,-0.0014904427,0.00627522,-0.0010240721,0.015995624,-0.00186356,-0.00186356,Cluster 0
2815,0.0030056706,-0.0040307213,0.0019001402,-0.009371783,-0.0031477397,-0.00463159,Cluster 0
2816,0.011517448,0.008339302,0.0069799707,0.023673367,-0.00036369485,-0.02708304,Cluster 0
2817,-0.0042160284,0.0051321173,-0.0026290114,0.015894016,3.6360912e-06,3.6360912e-06,Cluster 0
2818,-0.01708213,-0.0033960573,-0.008257888,-0.008161598,-0.004578874,-0.0043316493,Cluster 0
2819,0.014571712,0.00066155463,0.009963964,0.0096128965,-0.042229243,-0.046892807,Cluster 0
2820,0.0011159221,0.027109008,0.0019088007,0.076153986,-0.0056485874,-0.33473557,Cluster 0
2821,-0.0021089548,0.0021717907,-0.00089913956,0.005655462,-0.0013757284,-0.0014727248,Cluster 0
2822,-0.00832843,0.0017945393,-0.004005951,0.004391092,-0.002699905,-0.002699905,Cluster 0
2823,-0.0049264887,-0.030769713,-0.0019636122,-0.07955467,-0.0008363239,-0.004481841,Cluster 0
2824,0.0040065986,-0.0004768882,0.0018200144,-0.0019516975,0.00015120966,0.00049829617,Cluster 0
2825,-0.015592188,-0.00052490545,-0.0078112176,-0.0021695998,-0.002102021,-0.002102021,Cluster 0
2826,6.718588e-05,-7.993057e-05,-0.00069748354,-0.0008081951,-0.0015083743,-0.0060461317,Cluster 0
2827,0.0022715637,0.0008881953,0.0012111397,0.0027966762,-0.0015647704,-0.003230933,Cluster 0
2828,0.018253852,0.008742075,0.008976728,0.023461333,-0.0031394241,-0.003581587,Cluster 0
2829,0.0025773065,-0.0014645268,0.00061032246,-0.004180102,0.00039626012,0.00039626012,Cluster 0
2830,-0.021035776,0.048807975,-0.00967058,0.12807173,-0.008429163,-0.008429163,Cluster 0
2831,-0.00030470302,0.001171098,0.0023047915,0.006127036,-0.0067284144,-0.008601346,Cluster 0
2832,0.042302378,0.003338853,0.021601753,0.008925432,-0.004482058,-0.03926159,Cluster 0
2833,0.0001817451,0.019270303,-0.0013488458,0.043727856,-0.0064140907,-0.006845102,Cluster 0
2834,0.0042590387,0.0022702112,-0.0019693105,-0.0019979714,0.00033464291,-0.036083113,Cluster 0
2835,-0.0028053666,0.0034680706,-0.0014262132,0.008246302,-0.0045090253,-0.010810706,Cluster 0
2836,-5.1658713e-05,0.004328252,0.00036448953,0.011228566,-0.0018317824,-0.0022396592,Cluster 0
2837,0.0026929774,0.00010400306,0.0004108772,-0.0007947711,1.1662669e-06,1.1662669e-06,Cluster 0
2838,0.012444126,0.0038067864,0.006409645,0.009998802,-0.0060486495,-0.0060486495,Cluster 0
2839,-0.028682284,-0.01263511,-0.020441229,-0.027862959,5.7594832e-05,5.7594832e-05,Cluster 0
2840,0.010253788,-0.0020555153,0.0055208076,-0.003413416,-0.0034919102,-0.016364204,Cluster 0
2841,0.021243721,-0.015803106,0.010034687,-0.03883611,0.00021240035,-0.0018807051,Cluster 0
2842,0.015978087,-0.008738731,0.008592096,-0.019724935,-0.007348722,-0.022036262,Cluster 0
2843,0.0021846718,0.0006975592,0.00107093,0.0017301086,-0.00025536263,-0.007422812,Cluster 0
2844,0.001946001,0.0010179075,0.0005356228,0.002271911,-0.00077015196,-0.0017972672,Cluster 0
2845,-0.3356238,-0.122145705,-0.15741219,-0.291944,-0.001898963,-0.018395087,Cluster 0
2846,-0.0048795654,0.004146978,-0.003207117,0.008749824,0.0002602219,-0.014477229,Cluster 0
2847,0.015108637,0.0031022984,0.0048667053,0.005055735,-0.0012007375,-0.0035571973,Cluster 0
2848,-0.0045733224,0.00085948466,-0.0023167913,0.0017690388,-0.001987915,-0.002721723,Cluster 0
2849,0.0032864825,-0.0013514276,0.001281715,-0.003974223,-0.0032468417,-0.0033468758,Cluster 0
2850,0.0010965423,-0.0005210783,0.0010478123,-0.0006734625,-0.00057139585,-0.00057139585,Cluster 0
2851,-0.0028719206,0.0006478214,-0.0012043836,0.0016889627,-0.003797912,-0.003797912,Cluster 0
2852,0.014179362,-0.002697847,0.006609921,-0.0055640354,-0.0026482537,-0.004784567,Cluster 0
2853,-0.012422047,-0.00073521154,-0.005300807,-0.0008854479,-0.000987065,-0.015831385,Cluster 0
2854,0.006535313,0.0018903847,0.0014442258,-0.0021913033,-0.0013675547,-0.0013675547,Cluster 0
2855,0.024819361,-0.018017963,0.0073906383,-0.051385917,-0.20225663,-0.20225663,Cluster 0
2856,-0.0015293149,0.0029600097,-0.00077446614,0.007229555,-0.00041700914,-0.007906191,Cluster 0
2857,-0.0008296118,-0.0013614879,-0.00081693765,-0.0039872555,-0.0009321398,-0.0004183177,Cluster 0
2858,-0.0023831981,-0.004060062,-0.0014095483,-0.009487061,-0.0025643639,-0.0026566205,Cluster 0
2859,0.007857547,0.001821468,0.002846338,0.0025416017,-0.0006014422,-0.0063548945,Cluster 0
2860,0.0138797,0.0025389576,0.006145784,0.006338548,-0.0017198493,-0.0017198493,Cluster 0
2861,0.014298434,0.01783275,0.0057139327,0.04504445,-0.0010217221,-0.0010217221,Cluster 0
2862,-0.00019993183,0.0008737975,-0.0003707428,0.002249896,-0.001532594,-0.001532594,Cluster 0
2863,-0.0028651012,0.0022457102,0.0001069835,0.01057681,-0.004729041,-0.004729041,Cluster 0
2864,0.3718673,0.13936996,0.14598231,0.4417279,-0.000582318,-0.000582318,Cluster 0
2865,0.028326824,0.012751364,0.013270222,0.033558756,-0.0060841683,-0.010976608,Cluster 0
2866,-0.0080677355,0.00064180937,-0.0034442504,0.002505461,-0.0041304366,-0.0072725085,Cluster 0
2867,-0.004334033,0.03189074,-0.0028225842,0.07560508,-0.00017584623,-0.00017584623,Cluster 0
2868,0.016777901,-0.009564997,0.007051276,-0.026547594,-0.0019277058,-0.026121393,Cluster 0
2869,-0.0019284223,0.00049721636,-0.0004415819,0.0026095859,-0.000271189,-0.0037317607,Cluster 0
2870,0.024996141,0.0027999105,0.010785497,0.00806788,-0.0018250468,-0.004703621,Cluster 0
2871,0.020875974,0.0064729108,0.012555872,0.022955947,-0.004163027,-0.004163027,Cluster 0
2872,0.002235666,-0.032471944,0.0068765087,-0.080199234,-0.39873093,-0.39873093,Cluster 0
2873,-0.0052317735,-0.0014037245,-0.0018369099,-0.0030358029,-0.0015314725,-0.0015314725,Cluster 0
2874,0.0009957632,-0.0022835068,0.00042037014,-0.0054434864,-0.0015702917,-0.014393924,Cluster 0
2875,-0.0064412276,0.0107567655,-0.0035111115,0.025482917,-0.00045177314,-0.00045177314,Cluster 0
2876,0.010082106,0.0017634423,0.0038987687,0.0034536568,-0.00017934975,-0.003142308,Cluster 0
2877,-0.0009517169,-0.0007153368,-0.00026608122,-0.0012132378,-0.0024746044,-0.0024746044,Cluster 0
2878,0.0027546757,0.0075168475,0.00065347494,0.01630604,-8.484783e-05,-0.0013010638,Cluster 0
2879,-0.016643587,0.0031613328,-0.009518384,0.006817216,-0.0037739961,-0.003998752,Cluster 0
2880,-0.008526492,-0.0079347165,-0.0038557309,-0.017834283,-0.004321497,-0.004321497,Cluster 0
2881,-0.009766992,0.0059328983,-0.006156335,0.00615387,-0.00040159145,-0.0067984667,Cluster 0
2882,-0.0015373969,-4.47364e-05,-0.00093884295,-0.0014241497,-0.00036109154,-0.00036109154,Cluster 0
2883,-0.004943962,0.0012465514,-0.0010260576,0.0046143164,-0.0025522273,-0.0025522273,Cluster 0
2884,0.03353047,0.004441785,0.015326921,0.012004599,-0.0039070263,-0.015454834,Cluster 0
2885,-0.013525207,-0.00027689387,-0.0060868557,-0.001008974,-0.0064666993,-0.03562583,Cluster 0
2886,0.0055350587,0.008805585,0.0017102215,0.022603964,-0.0019509788,-0.011460545,Cluster 0
2887,0.04685477,0.009252618,0.029940413,0.02593468,-0.004462607,-0.004462607,Cluster 0
2888,-0.008967066,-0.009334212,-0.0042476775,-0.018414209,-0.0021149735,-0.011880061,Cluster 0
2889,0.008563089,-0.0019252985,0.004351421,-0.0052131806,-0.003615932,-0.012472131,Cluster 0
2890,0.0049558766,0.0018425863,0.0021418035,0.0038597258,-0.00037695398,-0.00037695398,Cluster 0
2891,0.002078376,-0.006344657,4.869723e-05,-0.009525079,-0.0027155369,-0.014886911,Cluster 0
2892,-0.05607355,-0.034113064,-0.015730647,-0.043835077,9.469923e-05,-0.008659902,Cluster 0
2893,-0.0017913823,0.0021585196,-0.00071685034,0.0052851317,-0.00084513664,-0.0042300257,Cluster 0
2894,0.0045060855,-0.0055937637,0.0018457355,-0.013969563,-0.00046798892,-0.0019196472,Cluster 0
2895,0.006866952,0.0064190323,0.0032148715,0.015053671,-0.00056151225,-0.004268715,Cluster 0
2896,0.013901025,0.009053999,0.00560909,0.020495713,0.0002348734,-0.006659603,Cluster 0
2897,0.0028604248,-0.0015460673,0.0005517384,-0.005052052,0.0003779553,-0.0018781044,Cluster 0
2898,-0.019847054,-0.009432421,-0.009369048,-0.022826862,-0.0011283505,-0.0053182524,Cluster 0
2899,-0.0001721306,-0.012751325,-0.0004398657,-0.008426866,-0.0005601353,-0.0037891893,Cluster 0
2900,-0.0064550973,-0.011712913,-0.004808001,-0.029767675,-0.0006503074,-0.0006503074,Cluster 0
2901,0.0038670118,-0.00058845704,0.0017597923,-0.0011600646,-0.0020105257,-0.009000379,Cluster 0
2902,0.4673124,0.1358237,0.16968778,0.35138857,-0.0023951828,-0.0023951828,Cluster 0
2903,-0.009046622,0.0017230203,-0.003841855,0.003976655,-0.0027306993,-0.008397029,Cluster 0
2904,-0.006624919,0.0048147514,-0.003134114,0.010393369,-0.0030602263,-0.0031995254,Cluster 0
2905,0.008420215,-0.0011569964,0.00398214,-0.0024044379,-0.0003756755,-0.0003756755,Cluster 0
2906,0.008805098,-0.0014655656,0.0039206147,-0.0035112246,-0.00028191064,-0.00028191064,Cluster 0
2907,0.050317716,-0.059535097,0.021254573,-0.09964599,-0.0035601412,-0.18636191,Cluster 0
2908,-0.0031747327,-0.0008654206,-0.0011749777,-0.002440056,0.00037501467,-0.007755474,Cluster 0
2909,0.0030011071,0.00074237987,0.0008448289,0.0015781122,0.00033067833,-0.0005647479,Cluster 0
2910,-0.009873883,-0.0024844639,-0.0036542756,-0.006911362,9.4161915e-05,-0.0026809077,Cluster 0
2911,-0.014818742,-0.007410393,0.025984783,-0.02034483,-0.0011733351,-0.005874455,Cluster 0
2912,-0.0011018137,-0.00036722614,-0.00095348514,-0.001518903,-0.0005641085,-0.0010346303,Cluster 0
2913,-0.01629725,0.0014641214,-0.007862531,0.0034094453,-0.0003760502,-0.000517116,Cluster 0
2914,0.013031649,-0.0021901065,0.032174796,-0.0058534183,0.00028257407,0.00028257407,Cluster 0
2915,-0.0043447665,-0.00014482555,-0.011250225,-0.00086780934,9.391854e-05,-0.0020144454,Cluster 0
2916,0.012570848,5.8903934e-05,0.00568686,-0.00079088955,0.00042357182,-0.016617244,Cluster 0
2917,-0.00709744,-0.0021680077,-0.0043037045,-0.0062248604,-0.005040713,-0.004792049,Cluster 0
2918,0.010001786,-0.0012829874,0.03287014,-0.0031683843,-0.00018970786,-0.0051772245,Cluster 0
2919,0.41084462,0.11314671,0.15493,0.31144255,-0.003184369,-0.003184369,Cluster 0
2920,-0.005883788,-0.001486778,-0.002735957,-0.0034383833,-0.0028084586,-0.03932401,Cluster 0
2921,-0.006085913,0.00011503832,-0.0031663491,-7.60125e-05,0.00040097715,0.00040097715,Cluster 0
2922,-0.015734367,0.00024328734,-0.0073098163,-0.00014694114,-0.0009983778,-0.004550156,Cluster 0
2923,-0.001148656,0.0014659434,-0.00058976794,0.004033138,-0.0013500752,-0.002802179,Cluster 0
2924,0.0009765529,0.0018814072,-0.0004951026,0.0032471116,-0.00094705605,-0.0023948564,Cluster 0
2925,0.0001245327,-0.0008919752,4.5179084e-05,-0.0027436216,-0.0017916401,-0.0017916401,Cluster 0
2926,0.0012831524,0.000557431,0.00067590317,0.0014122728,-0.0012957645,-0.004389223,Cluster 0
2927,-6.1561324e-05,0.0016794171,-0.0003713079,0.0033606065,-0.004094582,-0.0047430173,Cluster 0
2928,-0.03368066,0.00012895376,-0.014929251,0.0010075794,-0.0032049099,-0.0032049099,Cluster 0
2929,-0.0033993532,-0.007972804,-0.0016371033,-0.018889358,-0.00085067534,-0.0041071814,Cluster 0
2930,-0.0011402374,-0.00025757976,0.0007097843,0.0011202779,-0.0035043126,-0.0073296055,Cluster 0
2931,-0.019262588,0.0100751445,-0.008231697,0.026402803,-0.002573278,-0.006195221,Cluster 0
2932,0.4959558,0.07945194,0.18288942,0.21469657,-0.0017321609,-0.02204301,Cluster 0
2933,0.007379466,-0.0019913542,0.0024841987,-0.005904592,-0.0014949664,-0.003492347,Cluster 0
2934,0.0053220387,0.0028784934,0.0020882348,0.0072637466,-0.0035908292,-0.00719339,Cluster 0
2935,-0.010005969,-0.00593515,-0.0040685516,-0.013540531,-0.0047767223,-0.0047767223,Cluster 0
2936,0.020240862,-0.0073613585,0.011227985,-0.016641038,-0.0065407273,-0.0065407273,Cluster 0
2937,0.00058520515,0.0002320545,0.00026709112,0.00061940064,-0.00014785609,-0.00207086,Cluster 0
2938,-0.002980092,0.0005713782,-0.0016413408,0.0013658585,-0.00039413723,-0.0011320543,Cluster 0
2939,-0.0021584337,0.000738377,-0.0009943625,0.0020873833,-0.0026587169,-0.0058156913,Cluster 0
2940,0.49574313,0.09228443,0.18210341,0.27497184,0.00039372407,-0.0061906083,Cluster 0
2941,-0.0003292297,0.0007568639,-0.00036693798,0.0018336996,-0.001576451,-0.03512967,Cluster 0
2942,0.005835384,-0.0014779117,0.0026251243,-0.0033260407,-0.0012242822,-0.0012242822,Cluster 0
2943,-0.0041981395,0.012336343,-0.0015375739,0.023764124,-0.0012947224,-0.0047381897,Cluster 0
2944,0.0017399444,-0.0011134037,9.281833e-05,-0.002777707,0.00010158243,-0.033254903,Cluster 0
2945,-0.018641697,-0.009278496,-0.008523241,-0.022145528,-0.0002997252,-0.00044897574,Cluster 0
2946,0.0008493992,-0.0009770507,0.0003039168,-0.0024262227,-0.0002995005,-0.00054912583,Cluster 0
2947,0.0007075645,-0.00062162115,0.00022380425,-0.0018036595,0.00029967542,-0.00024920187,Cluster 0
2948,0.0017236661,-0.00038117266,0.0006744832,-0.0010525453,0.00019962546,-0.0010957165,Cluster 0
2949,-0.0008524275,0.001943538,-0.00049214315,0.0046496633,-0.0011465603,-0.0026934661,Cluster 0
2950,0.003180197,0.0011653358,0.0012739728,0.002709504,-0.0005487528,-0.0036947343,Cluster 0
2951,-0.008564309,0.0098974975,-0.0053920783,0.021020923,-0.043382008,-0.043382008,Cluster 0
2952,-0.0026883637,0.0011854658,-0.0012092957,0.0031814158,-0.00020110609,-0.00025125616,Cluster 0
2953,-0.0025641215,0.0040485873,-0.0012480812,0.010226019,-0.00040143012,-0.00567747,Cluster 0
2954,6.658141e-05,0.00089741324,-0.00020605771,0.001993921,0.00025201557,0.00025201557,Cluster 0
2955,-0.0020297184,0.0012665327,-0.001198287,0.0035691937,0.0002002973,-0.0006461408,Cluster 0
2956,-0.012753932,-0.0035199795,-0.005880111,-0.008723662,-4.96272e-05,-0.004238016,Cluster 0
2957,-0.0069376035,0.005381644,-0.004758917,0.01247277,0.00020026608,0.00020026608,Cluster 0
2958,-3.612516e-05,-0.0032206147,0.00019658988,-0.00784916,-0.0024323266,-0.0024323266,Cluster 0
2959,-0.0038493813,0.005223844,-0.0022090736,0.012132311,-0.001087026,-0.047467828,Cluster 0
2960,0.004343099,-0.01885529,0.0023627516,-0.046332497,0.0005164704,0.0005164704,Cluster 0
2961,0.0012370803,0.0035455213,0.000196557,0.009320028,-0.00020145568,-0.00020145568,Cluster 0
2962,0.0070774835,8.508555e-05,0.0030777918,0.00030561772,-0.0022721174,-0.0022721174,Cluster 0
