,precursor_buy_cap_pct_change,precursor_ask_cap_pct_change,precursor_bid_vol_pct_change,precursor_ask_vol_pct_change,change.1,surge_targets_met_pct,Cluster
84,0.006023287393992,-4.519772687039403e-05,0.0016967511450773,-0.0073482378976519,-0.0016401196838778,-0.1426533523537773,Cluster 0
85,0.2570449224373574,0.0007507003831905,0.0755859809496288,0.1221490004443472,3.736524350045345e-05,0.0,Cluster 0
86,-0.004004120454324,4.076051417500892e-05,-0.0012686092924344,0.0062766009828354,-0.0020535609710877,-0.2520705797623345,Cluster 0
87,0.0271295970431848,0.0001350911300654,0.0094276029242463,0.0206872086693856,-0.0035674244612491,-0.1440403312927589,Cluster 0
88,-0.0006156842185141,-0.0001016760639479,-0.0002052483840661,-0.0142155110616979,-0.0004668725942068,-0.4679625629949696,Cluster 0
89,0.0100137355191269,-2.997511700775224e-05,0.0009205044490792,-0.0064888939867183,-0.0009737343457403,-0.0726480203414441,Cluster 0
90,0.074379722188338,-9.628654375337664e-05,0.0243526420187867,-0.0157092190978639,-0.002807146798696,0.2155172413793057,Cluster 0
91,0.0043723737773264,0.0001695392608902,0.0017636600564785,0.0023763370153266,-0.0033766050239799,-0.2521613832853036,Cluster 0
92,0.0051899806911808,2.308450050314548e-05,0.0009471674687024,0.0023984292043461,-0.0039975130117171,-1.4611546685673562,Cluster 41
93,-0.0022444049235756,2.0413004546915303e-05,-0.0007389170407888,0.0030584816113605,-0.0012242262273655,1.0439164866810624,Cluster 22
94,0.0124982267338571,-9.610375713287044e-05,0.003938663827792,-0.0140579460082415,-0.0012633430476925,-0.1083423618634927,Cluster 0
95,-0.0005165831781521,-1.26204198314106e-07,-0.0003092838235219,-0.0003001001753227,0.0002185160114645,0.0361925443358724,Cluster 0
96,0.0105493602320942,2.0064225868976493e-05,0.0031311606478974,0.0028055455268209,-0.0019907474395354,-0.2534395365677055,Cluster 0
97,-0.0024345853586206,4.761160875466075e-05,-0.0004258206001837,0.0073682286272225,-0.0042305957665059,-0.2531645569620264,Cluster 0
98,-0.0487639285236035,1.9545269531073828e-05,-0.0160007817674181,0.0018720354487802,-0.0027882394289591,-0.0363108206245388,Cluster 0
99,-0.0043995599821726,2.519290450697653e-06,-0.0015770529324072,-0.0001617076109401,-0.0024309438980302,0.2178649237472849,Cluster 0
100,0.0075654956310957,-5.337215462286604e-05,0.0020423152237778,-0.0086092115063655,-0.0029039047078882,0.036363636363642,Cluster 0
101,-0.0062673963834608,6.533306041878184e-05,-0.0020449105833864,0.0092863877744813,-0.0045322065874953,-0.1088139281828115,Cluster 0
102,-0.0070494208512951,7.284549852215605e-09,-0.0026566004671174,-0.0058113271713456,-0.0007565305510687,-0.3616636528028856,Cluster 0
103,-0.0071130308607273,0.0001584009507549,-0.0021608383047706,0.0257131590776584,-0.0014207509232518,0.0,Cluster 0
104,0.1393249756813526,7.36891826602637e-06,0.0536716365122753,0.0037900494290585,-0.0106240061092593,-0.3271537622682655,Cluster 0
105,-0.0022491970173184,4.194386995037824e-05,-0.0012670967636139,0.0062827828914469,-3.625401873529333e-05,-0.6243114212265946,Cluster 0
106,-0.1217607369012601,-2.8805580516433338e-06,-0.0465010154425336,5.913421795344931e-06,-0.0037090017845494,-1.089324618736386,Cluster 42
107,-0.0043668766832394,7.020073928831749e-06,-0.0015434783940642,0.0008884063028264,-0.0001099966969619,0.036791758646069,Cluster 0
108,0.0115441296748011,0.0001264749959115,0.003045277130723,0.0170157327782352,9.165797217203232e-05,-0.2935779816513699,Cluster 0
109,-0.0373674021594808,-0.000124579171797,-0.0137602490462397,-0.0181082991257747,3.800957056065979e-05,-0.581606688476918,Cluster 0
110,0.0059528625950766,4.024852393347267e-05,0.0018713008534916,0.0059424754988217,-0.0102130631112169,-1.9552079630287973,Cluster 41
111,0.0110825287013363,4.703968809938175e-05,0.003564298820035,0.0066495281107681,-0.0054547979253838,-0.6921675774134708,Cluster 0
112,-0.0117350335344544,1.0828013275343553e-05,-0.0035039446120915,0.0026075938692569,-0.0066689396782864,-0.0733406674000717,Cluster 0
113,-0.0024312577934525,-1.212356443380802e-05,-0.0021128442146131,-0.001555215869669,-0.4284752329017722,-0.7636502481863414,Cluster 0
114,-0.0055252390368286,3.9623378223385686e-05,-0.0020101959690655,0.0062651873181702,-0.0018580287073957,-0.2652519893899215,Cluster 0
115,4.5824235202163166e-05,-1.674627929915129e-05,2.247600193250321e-05,-0.0027140152187663,0.000456446901219,0.0380228136882053,Cluster 0
116,-0.0061267246064343,1.8932518293102163e-06,-0.0022015600086178,0.0002692572983404,-0.0006437959897497,-0.2651515151515162,Cluster 0
117,0.0137764674207863,-1.427416142385507e-05,0.0048486754265923,-0.0024508821482724,-0.0005691012221666,0.0380083618396106,Cluster 0
118,-0.011842216777933,-0.0001034941213009,-0.0037992569835326,-0.0169956131195054,-0.0003373777015962,-0.3785011355034118,Cluster 0
119,-0.0025933849884831,-2.694574033168529e-05,-0.000772259935621,-0.0040391644555153,-0.0001128225033558,-0.5283018867924549,Cluster 0
120,0.0017465384148707,-2.734679245797178e-05,0.0008800431068103,-0.0041457984446389,-0.0013159029523506,-0.6759294029290264,Cluster 0
121,-0.0033424523349367,1.1426076662601758e-05,-0.001257563100406,0.001883274058396,-0.0020998495286534,-0.1527300496372764,Cluster 0
122,0.0024362703919129,-8.881874824506752e-06,0.0008471974610635,-0.0011054589475841,0.0004948033280198,-0.418410041841002,Cluster 0
123,-0.0037235181491911,-4.216881114738058e-06,-0.0011589232967877,-0.0004349172960832,-0.0045188548505329,-1.089494163424115,Cluster 0
124,0.003603656022515,-2.546108328682628e-05,0.001066499952959,-0.0043856519801775,-0.0010911009940435,0.156188988676295,Cluster 0
125,0.5838131043828905,0.0006473496721866,0.1642821733185431,0.1114972731461807,-0.0001150853910452,-0.7009345794392512,Cluster 0
126,0.000564205467241,2.0420210202543032e-05,0.0002456001893886,0.0038878118940866,-0.0034109756544,-0.1550387596899191,Cluster 0
127,0.0039418854997583,-2.36867575955646e-05,0.0012961813626437,-0.0035648042526404,-0.000502722062455,-0.6189555125725343,Cluster 0
128,0.0120791123367933,8.025329297556283e-06,0.0045884328320138,0.001236208301631,-0.0030846512983176,-0.6931074316519049,Cluster 0
129,-0.0026611232229568,-1.8281175270584704e-05,3.63688894451375e-05,-0.0021230007207014,-0.0034791452417365,-0.5021243723445307,Cluster 0
130,-0.0083167335303415,0.0001182762689522,-0.0021603191719807,0.0197774209570971,4.494501452385613e-05,-1.0364683301343554,Cluster 0
131,-0.0050572190851037,-7.257823158501875e-05,-0.0032839197388171,-0.0117957930188145,-0.0005680720838384,-0.8413001912045847,Cluster 0
132,0.0063458465155596,1.2781088825741804e-05,0.0020115963774272,0.0018493497027418,3.987854785245659e-05,1.2578616352201268,Cluster 22
133,0.0104468939595998,-1.870798740388757e-05,0.0034999493682175,-0.0027676329112528,-0.0002354479770033,-0.0785237534354125,Cluster 0
134,-0.0048800161423356,3.9708163312779376e-05,-0.0019208251510962,0.0061522079537821,-0.0014127192241761,-0.3926187671770627,Cluster 0
135,-0.0001871554590592,-2.8957904141257984e-06,-0.0001651970650522,-0.0005984597287866,-3.899927089803246e-05,-0.0393236335037279,Cluster 0
136,0.003134479229802,-3.9758408321266536e-05,0.0008666255796951,-0.006508669552813,-0.0009827044632521,-0.0786782061369123,Cluster 0
137,-0.2302162702763054,-0.0006414086588093,-0.0767336971858085,-0.1003385193476821,-0.0002366854409372,-0.1187648456057052,Cluster 0
138,0.28564563441079,0.0006501297531822,0.0800173589419956,0.112563048101598,-0.0026451010747141,-0.1973943939991992,Cluster 0
139,-0.0005070805225505,2.0040837034995818e-05,-0.000107135169675,0.0031977063527395,-0.002518618152106,-0.9445100354191204,Cluster 0
140,0.0014598168390798,0.0001191870128658,0.0007295513257796,0.0197231714486592,-0.0031469309074916,-0.3539127015336211,Cluster 0
141,-0.0084348009551137,-1.8961604241418684e-05,-0.0033726044987613,-0.0028093402346237,0.0004735440222053,0.1183898973954267,Cluster 0
142,-0.0035216017203421,-6.340862418352522e-05,-0.0011760700551392,-0.0098497743026116,-0.0036629238363802,-0.2753737214791513,Cluster 0
143,-0.0064897649062886,1.8351469587507552e-05,-0.0005992487411,0.0055118994928669,-0.0065131807994681,-0.3839590443686,Cluster 0
144,0.0230291489310427,-4.230058399889991e-05,0.0099968491107005,-0.0102149798103796,-0.0019708099849267,-0.473933649289097,Cluster 0
145,0.0033320114475872,-1.4844475511810453e-05,0.0010487452976035,-0.0023535737773064,4.384490172858469e-05,-0.0431034482758534,Cluster 0
146,0.0019647685072321,5.0129917843921845e-05,0.0020371549618891,0.0095629392778076,-0.0032687662320505,1.5659955257270597,Cluster 22
147,0.0092539392248363,1.12391855424665e-05,0.0035423888176993,0.0020174207054524,-0.0016961716554605,-1.250558284948643,Cluster 39
148,0.0052755100161097,-2.978823317678625e-06,0.0001912806848143,-0.002614869698125,-0.0301083994638585,-0.1800180018001762,Cluster 0
149,-0.001985322687016,-1.1339731589288249e-06,-0.0005773995911169,-0.0002118330886806,-0.0003951976515814,-1.0998680158380991,Cluster 0
150,-0.0013066358184355,5.626579395756615e-05,-0.0004488123055262,0.0101439073332061,-0.0014490440655412,-0.3511852502194988,Cluster 0
151,-0.002189348538829,3.264195549101956e-05,-0.0008396625129091,0.0058949072373026,0.0003523840261507,-0.3079630444346691,Cluster 0
152,0.0006502719422512,5.7650105909079485e-06,0.0002704273505109,0.0013979100443983,-0.0027418074361059,-0.4424778761062009,Cluster 0
153,-0.0016260024776376,-1.8065861511429304e-05,-0.0014303466789866,-0.0033595338459879,8.932045088191342e-05,-0.0887311446317638,Cluster 0
154,-0.008131716356052,7.512393720454646e-05,-0.002744105697908,0.014125283320864,-0.0027170030131537,-1.2669287898645658,Cluster 42
155,-0.004084431054523,2.149262617967551e-05,-0.0017150748703754,0.0039578509702111,-0.0007937221885431,-0.1328021248340024,Cluster 0
156,0.0156109387020368,0.0001042060650813,0.0057248782714711,0.0187969158073675,-0.003222408183504,-2.673566192324282,Cluster 1
157,-0.0038555854670632,2.1107045514945355e-05,-0.0022090911125824,0.0036180698087295,-0.0017094536732123,-0.1762891141472133,Cluster 0
158,0.010369244660116,-3.932516929483487e-05,0.0023960289785147,-0.0043012036818015,0.0004397599202542,0.1321003963011782,Cluster 0
159,-0.0847819138002694,2.8540248695918532e-05,-0.0355149243196815,0.0041299102996992,-0.0002544008366484,1.6313932980599692,Cluster 22
160,0.0034096775833269,-3.487233130716749e-05,0.0015181548110563,-0.0069029666305304,-0.0048165101612411,-1.284322409211688,Cluster 39
161,0.3686866696679218,-9.858855898092768e-05,0.1252364445538591,-0.0097570860895846,-0.0022270331298367,-0.0884173297966382,Cluster 0
162,-0.0189073655434837,6.516186199956309e-06,-0.0065492785353183,0.0037760072586257,-0.004368035721986,-1.0902747492368077,Cluster 0
163,0.0009482137088832,-5.570647889008296e-05,0.0010663550844771,-0.0087538550653172,-0.0057257922516588,-0.7867132867132856,Cluster 0
164,0.0041562515855428,8.560231256504736e-06,-2.416680095373991e-05,0.0001173548333877,-0.0013483066312501,0.2639683238011382,Cluster 0
165,-0.2059851923309592,-1.8369459824363328e-06,-0.0859885100506901,-0.0018932112528677,-0.0044941505423798,0.4820333041191912,Cluster 0
166,-0.0036147794494781,-3.059574398500686e-05,-0.0016364717080582,-0.0059229353950214,0.0001792321765648,-0.7832898172323747,Cluster 0
167,-0.0027157716290676,1.7760373336672686e-05,-0.0013482854433024,0.0027326849338811,-0.0031919586038995,0.1754385964912243,Cluster 0
168,0.0020269836788691,1.0626991336026848e-05,0.0007291361600072,0.0019456087153757,-4.395597583333189e-05,0.5719313682358073,Cluster 0
169,-0.0016919059696564,2.8234797349036e-06,-0.000619846961625,0.0004634689627831,8.820234175912489e-05,0.0,Cluster 0
170,-0.0015078121706824,-4.060616921708338e-06,-0.0005867248423302,-0.0008806659133918,-0.0002196833152816,0.0440334654337208,Cluster 0
171,0.0072134513759107,-5.444076059213376e-05,0.0022358402055757,-0.0103025614079762,2.4110937497656693e-06,0.0,Cluster 0
172,-0.0017165434420717,-2.630488764732153e-05,-0.0007368329113527,-0.004873566461372,-0.0003525393981158,-0.0882223202470362,Cluster 0
173,-0.0032640988146886,-4.798021562946175e-06,-0.0012860750551381,-0.0009862005873692,0.0001325651635294,-0.2200704225351988,Cluster 0
174,-0.0341186893417472,-3.890880060508639e-05,-0.0122952544128257,-0.0067799740702252,-0.0004384232512957,-0.3508771929824642,Cluster 0
175,-0.0041405575240054,2.1400843495777977e-05,-0.001451909874537,0.0038790600082461,-0.000789493013711,-0.2630425252082364,Cluster 0
176,-0.0120897905669358,-2.1560657973651587e-05,-0.004853383589391,-0.0048477704654618,-0.002302364261879,-0.1785714285714247,Cluster 0
177,-0.0194797864920314,1.3058064453064231e-05,-0.0096194746640256,0.0018434699254818,-0.0016091840724802,0.0447828034035,Cluster 0
178,-0.0359972505384583,-5.232990571113483e-05,-0.0189722919221969,-0.0090580227999242,-0.0032694958251571,-1.3995485327313713,Cluster 42
179,0.0087629607672967,-1.3190461556789046e-05,0.0028236076217946,-0.0021203037970743,-0.0001354388287778,-0.4582951420715005,Cluster 0
180,0.0094305086379822,-1.6759337735816615e-05,0.0027250084282306,-0.0040824168864981,-0.0029586331832657,-1.4001806684733615,Cluster 39
181,-0.0071787443031765,1.3823392020828608e-05,-0.00131260338628,0.0042782829322589,-0.0054291381638277,-1.8214127054642388,Cluster 41
182,0.0085134371835811,-2.814059336908592e-05,0.0028347911530737,-0.0045398373343399,-0.0039819507578366,-1.326846528084921,Cluster 39
183,0.0476763624637939,2.237521227965722e-05,0.0185221218548772,0.0040205109920699,-0.0029697367534986,-0.044365572315874,Cluster 0
184,0.0012336206557206,2.3722565373640592e-05,0.0004791657382845,0.0018552461471534,-0.0029809698595711,0.2236135957066221,Cluster 0
185,0.0001605916071001,-2.671574499135687e-05,-0.0004858245420676,-0.0062323915663522,-0.0006602562451067,0.6278026905829621,Cluster 0
186,0.0053518646689592,-2.3373519056013592e-05,-0.0008778065741533,-0.008319332015819,-0.0023344268611787,-1.2438916037316798,Cluster 39
187,-0.0065418979393787,-2.28351215354472e-05,-0.0020956120450789,-0.0038040844271692,-0.0007310176456224,-0.2605297438124284,Cluster 0
188,0.0036852840690637,-1.5168159133382986e-05,0.0003191971840408,-0.0038107860800713,-0.0040160215854816,-0.1736864958749574,Cluster 0
189,-0.016862466153341,1.0947973722030824e-05,-0.0059287990381676,0.0024484515539886,-0.001922394862334,-0.6110868616324774,Cluster 0
190,0.019542539464421,-9.289953315383404e-05,0.0063642479868866,-0.0129166639159744,-0.0029143118216711,-0.2175805047867741,Cluster 0
191,0.000908227116106,3.237954805745957e-05,0.0008254876490834,0.0053594102971457,-0.0097926560524856,-1.201201201201191,Cluster 42
192,0.0140010618953503,2.51467381355841e-05,0.0067535897613419,0.0074654255234969,-0.0183614575459755,0.2639683238011382,Cluster 0
193,-0.0134783986453792,-8.283676679288199e-05,-0.00429716099196,-0.0141909125427429,-0.0012620416192543,-1.842696629213484,Cluster 41
194,-0.002991737375836,-2.345478266829737e-06,0.0006344123700778,9.48735235306586e-05,-0.1985975343118493,-0.4055881027489854,Cluster 0
195,0.0016414291305086,-2.2892676299068881e-07,0.0006693623651532,-0.0001223614069624,9.037501962678718e-05,0.0,Cluster 0
196,-0.0004898291863769,4.164457097388663e-06,-0.0001624204484147,0.0008374266304402,0.0001809750097722,-0.0452488687782876,Cluster 0
197,0.0023208539694605,1.0287945707121438e-05,0.0008770011856411,0.0018154173971522,0.000317501433937,-0.0453514739229095,Cluster 0
198,-0.0023582538119641,5.2072745118092456e-05,-0.0019476063378636,0.0094181671175792,-4.43230176960574e-05,-0.4543389368468942,Cluster 0
199,0.0004312390132357,-7.698272098899395e-06,-1.695784858668503e-05,-0.0016997347985383,-0.0020372649617254,0.090702947845803,Cluster 0
200,0.0040682414698163,4.871491070890244e-05,0.0013939058756169,0.0084236421496861,-0.0008497509919061,-1.4324082363473605,Cluster 42
201,-0.0046948290366186,1.9504257555480464e-05,-0.0015606048533209,0.0037490720640716,-0.0006281203641752,-1.25842696629214,Cluster 42
202,-0.001742371124197,-9.495610359344653e-06,-0.0004410409607144,6.791451154919415e-05,-0.000718778512055,-0.3589053387169058,Cluster 0
203,0.0038413098776928,1.361730843219e-05,0.0016265433178634,0.0029065388792597,-0.0003978781216587,-1.6791869200176712,Cluster 41
