,precursor_buy_cap_pct_change,precursor_ask_cap_pct_change,precursor_bid_vol_pct_change,precursor_ask_vol_pct_change,sum_change,length,time,Cluster_Label,label
2527,0.0857649061010915,0.0056092083019769,0.0251158882978163,0.0291802494491385,-0.0036518193015094,2,1673282554116.0,0,0
2528,-0.432859491076606,-0.7062230699802795,0.1714861785028206,-0.503944521827885,-0.0658011923531361,5,1673291473506.0,0,0
2529,0.3239461840822853,0.0091298777959315,0.1028084285146055,0.0387284731353904,3.913751924545009e-07,2,1673291693382.0,0,0
2530,0.063021347743901,0.0032624496333839,0.0262390926773667,0.0135991754693767,-0.0008036625282178,2,1673291872120.0,0,0
2531,-0.0036082004108778,-1.0747804536359595e-05,-0.0015984797749178,-0.0002066622366649,-0.0016094638834154,2,1673292065137.0,0,0
2532,-0.003786148072318,0.000167086498468,-0.0007489642082671,0.0016621629094011,-0.0016086115438984,2,1673292332007.0,0,0
2533,-0.0026086833872132,0.0033392393517815,-0.0011341832156503,0.0131366951754896,-0.0029800406760886,4,1673292871338.0,0,0
2534,-0.0006036938968366,-0.0025427029966769,-0.0005342172237299,-0.0109714989421138,-0.0008863819500402,1,1673293728660.0,0,0
2535,0.1764473174367274,0.0006609386122041,0.0197354880240629,0.0218984157762501,-0.0166209812086996,4,1673294036006.0,0,0
2536,-0.0046731523629029,0.0003973683358227,-0.0020541362360018,0.0018516093703725,-0.0064460501798725,5,1673295905662.0,0,1
2537,-0.0111377172085077,0.00111113154324,-0.0032415380883418,0.0068909138908831,-0.0067917603927821,5,1673299530558.0,0,0
2538,-0.0030437430527161,0.0023558373607711,-0.001702465753271,0.0096179585285623,-0.0058848330428045,2,1673304328189.0,0,0
2539,0.0088797641122906,-0.0010890073650109,0.0029604218216963,-0.0048658006233406,-0.0006526538392884,1,1673307679984.0,0,0
2540,0.5616358070834782,0.0365625673618401,0.1835610034225605,0.1637042585183492,-0.0034787732669581,1,1673313181525.0,0,0
2541,-0.0360226768730348,-0.0037127425904325,-0.0156698561418642,-0.0112781446181969,-0.0143176485960159,3,1673315860528.0,0,0
2542,0.0166925399127502,0.0003451800043545,0.0070528786643302,0.0011099429710506,8.163135807480737e-05,1,1673324825436.0,0,0
2543,0.0058951028611231,0.0025636825611206,0.0025587930353918,0.0107243235380662,-0.0017797437157775,1,1673327383155.0,0,0
2544,0.0028078985708819,0.0008258477759199,0.0021702864474129,0.0042684175843817,-0.0050863228485273,3,1673331692539.0,0,0
2545,-0.1857817835335342,-0.0019084062219132,-0.076585523652908,-0.0062355903720193,-0.0052028315474542,2,1673350153666.0,0,0
2546,0.0033809557401121,-0.0012548960845869,0.0015730445027561,-0.0045984003330724,-0.0021719726049055,1,1673355700856.0,0,0
2547,0.0681243512310791,0.0009088553603362,0.0296805959846924,0.0060344481299035,-0.0065213654726402,2,1673368167625.0,0,0
2548,0.0039618670534968,-0.0005441887394452,0.0016808958983081,-0.0020360892640387,0.0003915426781518,1,1673378832721.0,0,0
2549,-0.001211536887234,0.003173952027433,-0.0006667668676509,0.0131808756646254,0.0002359652578182,9,1673378892764.0,0,0
2550,-0.0022828296584349,0.0006323543065677,-0.0006271455389437,0.002825715168401,-0.0018745724173946,4,1673379556988.0,0,0
2551,-0.0152055648271675,-0.0002221876394066,-0.0059204617831135,-0.0007668155967027,-0.0037523275499358,5,1673380329167.0,0,0
2552,0.0054428765613396,0.0050663852896772,0.0019387176912999,0.0209906282112981,0.0003132341425215,1,1673381481587.0,0,0
2553,-0.0051177988399618,-0.0018043323629269,-0.0008942239097091,-0.0042290202422742,-0.0035207010000205,3,1673382345972.0,0,0
2554,-0.0200445925589566,0.0020698052923405,-0.008439401340234,0.0088366445966334,-0.002500175284613,4,1673384423876.0,0,0
2555,-0.003210555427906,0.0017395386845029,-0.0008713125153361,0.0072628891936741,-0.0023495015502143,1,1673387124950.0,0,0
2556,-0.2270439650233096,-0.0114835426656383,-0.0968071438408002,-0.0449167922038474,-0.0066762969902191,3,1673387943049.0,0,0
2557,0.0004503853586235,0.001692964087617,0.0011749509415156,0.0087203213423872,-0.0030525037673428,2,1673393044376.0,0,0
2558,-0.0015292526982828,-0.0011754124964652,-0.0006742012751842,-0.0048322512638975,-0.001718802940405,2,1673395792617.0,0,0
2559,0.5813123637535978,0.0410806239233456,0.1854847246077949,0.1938126305986013,-0.0227281306450708,10,1673398540093.0,0,0
2560,0.008254545977828,0.0007281982365257,0.0024767836110946,0.001783040677991,8.115169599393068e-05,1,1673419854804.0,0,0
2561,0.0024797367437776,-0.0021278383200334,0.0010736208833199,-0.0079528228259746,-0.005027870639446,1,1673424295751.0,0,0
2562,0.0553914248255831,0.0026088939649615,0.0260425294392581,0.016520537587325,-0.0097404483059955,7,1673433274455.0,0,0
2563,0.0288082861115008,0.0049568035081675,0.011372948634045,0.0187748339891231,-0.0058282991703282,1,1673451098484.0,0,0
2564,0.0177207712822207,0.0626535121461905,0.0127410755947119,0.3313478729388084,-0.006616011111732,2,1673468771877.0,0,0
2565,-0.3469667890741185,-0.1388286586767264,0.1537645228766077,-0.2315637165576597,-0.1507472979134175,9,1673481331625.0,0,0
2566,-0.0013075203785501,0.0016707140471192,-0.0010576227779313,0.005875647254649,-0.004144868004346,1,1673481638799.0,0,0
2567,0.0058271905852778,-0.0011160623109687,0.0021877914125061,-0.003942716481904,6.403599593692854e-05,1,1673481779807.0,0,0
2568,0.0050526953647175,0.0029098031268716,0.0017277818802187,0.009488657862813,-0.0007258897625899,2,1673481964767.0,0,1
2569,0.0067397279647474,0.0095962919033872,0.0036383589075149,0.0356744593463151,-0.0113904817822249,4,1673482249121.0,0,0
2570,-0.0072512082315101,0.0235803487957875,0.0024601567653549,0.0939496271602658,-0.0276094637169088,4,1673482759542.0,0,0
2571,-0.0141558158182004,0.0061164443129846,-0.0064410816999934,0.0223341039863467,-0.0001868159237508,1,1673483519379.0,0,0
2572,-0.2940376916832313,-0.0461999273622443,-0.1125976022366884,-0.1647428253189706,-0.0072130824686819,4,1673483871759.0,0,0
2573,-0.0034530805156899,0.0139219943612366,0.0014623105660634,0.005954248288979,-0.0109045769470145,3,1673484842786.0,0,0
2574,0.0255441082939591,-0.0047181286230716,0.0107264971399896,-0.016615832567982,-0.0036978910220892,2,1673486790802.0,0,0
2575,0.0190562273802793,0.0024358073093665,0.0071490555161237,0.0124597834033237,-0.0040432194886881,2,1673488838786.0,0,0
2576,-0.003901799829777,0.0022148834806282,0.0008796186241688,0.0120630630125913,-0.0154365489280736,4,1673490762977.0,0,0
2577,-0.0038634642987417,0.0025008467306426,-0.0016751211634874,0.0058674373440308,0.0002517643528692,2,1673494422478.0,0,0
2578,-0.0097613835836333,0.0026439364486935,-0.0025666294628996,0.010890561377011,-0.0104580915447138,2,1673498126846.0,0,0
2579,-0.0148252507178419,0.0088723520388024,0.0013478885298713,0.0341307160856939,-0.0396403278755336,10,1673501119632.0,0,0
2580,0.0005145942081999,-0.0050356149435131,0.0064171016990769,-0.0104607046479286,-0.0175114971774286,4,1673514814499.0,0,0
2581,0.0075306058675435,-0.0021551390273328,0.0035129079574593,-0.0076159854367678,-0.0012493498170717,2,1673520984300.0,0,0
2582,0.0665804249542578,0.0168217059536677,0.0323150028791998,0.0954146260579387,-0.0345493386726721,3,1673532496304.0,0,1
2583,-0.0121343694275828,0.0084441693377177,-0.005477492697653,0.017264383614683,-0.0037352931084816,1,1673541515620.0,0,0
2584,-0.0196256460821089,0.0020515966367168,-0.0080869177296853,0.0235838655325224,-0.0140957394376101,2,1673547456483.0,0,0
2585,-0.0843027367877717,0.0106367420777164,-0.0410018038018592,0.0453588128587754,-0.0008478451762349,1,1673554301906.0,0,0
2586,-0.1485727401149048,-0.0080264366814758,0.1806977186240254,0.0713031902837542,-0.2453035535504434,13,1673559812779.0,0,0
2587,-0.001934130887644,0.0010155761224741,-0.0010811813182176,0.0038243932773296,8.069008124667043e-07,1,1673566431007.0,0,0
2588,0.0024496198485544,-0.0003289799744029,0.0010468475203091,-0.0013067474161747,-0.0006475418155587,1,1673566826519.0,0,0
2589,-0.0125463055650572,0.0027152190209165,-0.0055625224647501,0.0101604365662494,-0.0023320692403982,2,1673567193742.0,0,0
2590,-0.016047900791572,-0.0033097618955472,-0.0070584555562803,-0.0126581036765609,-0.0044597492928157,1,1673568008358.0,0,0
2591,-0.0104793579785534,0.00786892785383,-0.0039943913919325,0.0284681826621108,-0.0059007082322499,3,1673568318599.0,0,0
2592,0.0577501255387752,0.007560235191827,0.0035691184249435,0.0463916064040682,-0.0215378148790042,6,1673569370453.0,0,0
2593,-0.010492344518308,0.0015503895641059,-0.0031652292382451,0.008221834061916,-0.0053314181194033,2,1673573024737.0,0,0
2594,-0.0108821058905083,-0.0004275857260049,-0.0039914556960988,-0.0022108069445347,-0.0010526314077574,1,1673576038432.0,0,0
2595,-0.0031307456632612,0.0095331086130274,-0.0012669117850641,0.0301844782701747,-0.0003933563986234,1,1673578526036.0,0,0
2596,-0.0314666154769307,0.004108333133785,-0.0128181161304229,0.0070154683738368,-0.0177214684972633,6,1673584542772.0,0,0
2597,-0.0005978645422843,-0.0001295682680139,-0.0010351406996941,-0.0012306817496932,-0.0004534886498443,1,1673592371121.0,0,0
2598,-0.0010805133695473,0.0049718407774881,-0.0004573256936373,0.0193183325066159,-0.0037618948864781,1,1673594471778.0,0,0
2599,-0.0185625338629988,0.0005866713137968,-0.0045588759483961,0.0067753337590085,-0.0167946483239619,3,1673602831351.0,0,0
2600,-0.0146706188041356,0.0014442807703444,-0.0025953092332753,0.0158195812797559,-0.0195127408103632,5,1673608528646.0,0,0
2601,-0.0060000629153119,9.446258090206604e-05,-0.0009735758950335,0.0037017672991546,-0.003483750103044,1,1673618508984.0,0,0
2602,-0.2647161393196103,-0.1270021479734707,0.0944494935249433,-0.2163639256944766,-0.1269772896943201,1,1673622280896.0,0,1
2603,-0.0510933201078517,-0.9956689681083232,-0.0875546251511526,-0.5422093966342667,-0.0124741877602561,1,1673622336062.0,0,0
2604,-0.0082914840291039,0.0020438220538421,-0.0036755346733134,0.0079800586112779,-0.0013455790403237,2,1673622396185.0,0,0
2605,0.0026882555929055,0.0050776696138905,0.0009481758419506,0.0192407600310311,0.0002564102038301,2,1673622516280.0,0,0
2606,0.001504273117765,0.0025514691920678,-0.0010507063562685,0.0120853465750808,-0.0050184281910222,3,1673622908915.0,0,0
2607,-0.0025382906107903,0.0009639158108898,-0.0012865802590202,0.0029909883586156,-0.0017192144190655,1,1673623254378.0,0,0
2608,-0.0019350244136056,0.0009883184138258,-0.0004722111769601,0.0034978081765485,-0.0052048749589805,2,1673623760717.0,0,0
2609,0.0065499314013943,0.0007714869185246,0.0028578804897183,0.0031492093219716,-0.0012745351364839,1,1673624243844.0,0,0
2610,-0.0023214331242655,-0.0036426349013416,0.0062122437544769,0.0133129323430359,-0.0192664554851016,8,1673624556663.0,0,0
2611,-0.0114931263037377,0.0072067283601102,-0.0044972612269037,0.0272822251155028,-0.0061177709148405,3,1673627703044.0,0,0
2612,-0.0032517686375477,-0.0018111811458081,-0.0011183760075029,-0.0058584784494499,-0.0007077251128502,1,1673629656489.0,0,0
2613,-0.001394753633563,-0.0055710798511325,-0.0038632988303666,-0.0204062977678315,-0.004638639605273,4,1673630772867.0,0,0
2614,-0.0078862152472597,-0.0010554545213309,-0.0041463601508741,-0.0032143429550438,-0.0012815862620845,2,1673633623477.0,0,0
2615,-0.2398409718204903,-0.0322294844077214,-0.1075982371136139,-0.1145598368462305,-0.002376818844492,1,1673636049891.0,0,0
2616,0.367831164159254,0.0256576588423678,0.1427465840607502,0.0954357241414958,0.0003220817565404,1,1673637630805.0,0,0
2617,-0.252713048094856,-0.0476659150935978,-0.1106544009748026,-0.1710273710335006,-0.0010787033221318,1,1673641012828.0,0,0
2618,-0.0132793443796211,-0.0004926252792956,-0.0059311742832003,-0.0043768870873004,-0.000419497379745,1,1673643767336.0,0,1
2619,0.1389200996854795,0.0043307914959695,0.0531414407604053,0.012251678063039,-0.0017230284852826,1,1673646522881.0,0,1
2620,-0.0136668690436125,-0.0037852480598243,-0.0055812161116947,-0.0108380192059096,-0.0201114297807139,2,1673650290128.0,0,0
2621,0.3360261496662698,-0.0074944074844154,0.1028595965261311,-0.0227355700087752,-0.015068957070037,3,1673664103313.0,0,1
2622,0.0455546921084299,0.0146340030485472,0.012859988452689,0.066609509148906,-0.0100278415154861,2,1673671175423.0,0,0
2623,0.0045384654060611,0.009616736485277,0.0066316737496832,0.0196115043936688,-0.0047108884620155,1,1673678892966.0,0,0
2624,0.0173701856389151,-0.0224817318588775,0.0148112921298404,-0.0504834416087983,-0.0782678536397014,2,1673686803732.0,0,1
2625,0.0021823417553112,0.0093791828226521,-8.01817645381675e-05,0.0284414208838084,0.0002914877469971,1,1673697368390.0,0,0
2626,0.057406522238366,0.0153622015460965,0.0235175103489143,0.0571953386098054,-0.0043953928038888,3,1673702618829.0,0,0
2627,-0.0055114149264676,-0.0041354358846373,-0.0021936582921386,-0.0127105670874289,-0.0014715790146457,3,1673709390423.0,0,0
2628,0.0011662922302159,0.0070537170592508,0.0002205637119058,0.0215377165324699,-0.0014745428252159,2,1673709517899.0,0,0
2629,-0.0034548196576525,0.0023129038805307,-0.0013980653124029,0.0068855838590282,-1.742587583231092e-07,1,1673709664821.0,0,0
2630,-0.0074971849026871,-0.0014613673739249,-0.0023731965799096,-0.0035837856979636,-0.0045964399715694,3,1673709790738.0,0,0
2631,0.0021668765880407,-0.0016943172126336,0.0006035804028348,-0.0052681073261708,-0.001298561454709,1,1673710172883.0,0,0
2632,-0.0033734890421405,0.0096326977958322,-0.0025785361841917,0.0277915453274076,-0.0022909247534538,6,1673710444366.0,0,0
2633,-0.0010382983548263,-0.0044198293776062,-0.000929808519673,-0.0146194745849205,-0.0005854668323348,1,1673712104754.0,0,0
2634,-0.055533889344975,-0.0160611100237823,-0.0208684396874045,-0.0457464686662872,-0.0066317818678934,6,1673712746648.0,0,0
2635,0.068977143381512,0.0212492277443651,0.282658118788942,0.0546503352699593,-0.0075841288066313,5,1673716875462.0,0,0
2636,0.165164452485521,-0.0047963650578141,0.0544558811017729,-0.0092113567197104,-0.009050724035806,4,1673719975052.0,0,0
2637,-0.0200805512058614,0.0326749113712155,-0.0062871236653593,0.094445672573237,-0.0083030064425741,3,1673724400492.0,0,0
2638,0.0040100027709769,-0.0009892266364875,0.0021961234039381,-0.0016881487142258,-0.0081998403475306,4,1673730963327.0,0,0
2639,0.1216857821849595,-0.954888316800108,0.1608057406589385,-0.3291240845566866,-0.2395706027916959,7,1673740244034.0,0,0
2640,-0.0021082479368402,0.0026290716593314,-0.000815472940288,0.0077614344993713,-0.0019345948617661,3,1673748229286.0,0,0
2641,-0.0046529143478177,0.0037678960337862,-0.0014756553565956,0.0114198721858072,-0.0028428760502451,2,1673748354049.0,0,0
2642,-0.0093505946403393,0.002013897512909,-0.0030399884372411,0.0065243220385143,-0.0073391918481033,5,1673748501958.0,0,0
2643,-0.0141563718067129,-3.4777995997270494e-05,-0.00530757951572,7.068873296023348e-05,-0.0002413384251202,3,1673749004646.0,0,0
2644,-0.0438650297283226,-0.0083972575638673,-0.0155149480415965,-0.0153278771618234,-0.0080803067241116,3,1673750189761.0,0,0
2645,-0.0044177419897852,0.0025352974635384,-0.0018146095524779,0.0073855631556114,-0.0026857935913624,2,1673751217402.0,0,0
2646,-0.0012197962087119,0.0204361685700544,-3.718259712681693e-05,0.0573698384229133,-0.0033473095650479,2,1673752329225.0,0,0
2647,0.006928872122844,-0.0072934578106019,0.0009683074271016,-0.018002712254692,-0.0025939279224906,5,1673755570631.0,0,0
2648,-0.0062645916529441,-0.00473712242163,-0.192619202029964,0.0036906352353041,-0.0023601097808627,1,1673759287875.0,0,0
2649,0.0576664788703202,0.0093428975916216,0.0078342959216822,0.0306725234674282,-0.0171606296412505,7,1673761853047.0,0,0
2650,0.0758865905648505,-0.004186855291683,0.0060513538763927,-0.0211486084795594,-0.0152223367284561,4,1673770577628.0,0,0
2651,0.0021328635656864,0.0012063222974966,0.001512349687786,-0.0003895599037427,-0.002825652130863,3,1673777650594.0,0,0
2652,-0.0031917435932404,0.0035291857330843,-0.0017164506365727,0.00968607437549,-0.001952074041569,1,1673785381899.0,0,0
2653,-0.0021759272472871,0.0004949390039473,-0.0006218922982,0.0016438993064737,-0.0014337632119717,3,1673800570916.0,0,0
2654,-0.0017288952976439,0.0031486810048424,-0.0007631745143932,0.0098081634799895,-0.0015526312375887,1,1673800738359.0,0,0
2655,0.0022803511569517,0.0035651502733551,0.0009513801652765,0.0112034371622442,-5.92008732323679e-05,2,1673800838391.0,0,0
2656,0.0011226806207889,-0.0008990561669748,0.0006849978162195,-0.0021534461221195,-0.0044693266501904,2,1673801183355.0,0,0
2657,0.00158884801627,0.0040135943806467,0.000532724397992,0.0129867816025668,-0.0012551588828439,2,1673801606648.0,0,0
2658,-0.0002844020323424,-0.0005775517516204,-0.0002651868970605,-0.0015115502164939,-0.0001181591208339,1,1673802498235.0,0,0
2659,-7.12649484020389e-05,0.0016728754364078,-0.0002395450545453,0.0067035566652402,-0.0043208601319985,2,1673803728975.0,0,0
2660,0.0066054873653752,-0.0007296027285633,0.0040989932792874,-0.0021350056629545,-0.0069938893157853,2,1673804755490.0,0,0
2661,-0.0051668073627167,-0.004362055745339,-0.0021223191356317,-0.0129972498740064,-0.0055502463035608,1,1673805819996.0,0,0
2662,-0.0260035960693596,0.0019715956207759,-0.0119869813743193,0.0058081579412982,-0.0014761014063104,1,1673807364587.0,0,0
2663,-0.006109577842071,0.0002225868755278,-0.0029646359116261,-0.0001249264817991,-0.0030302053517518,2,1673809055475.0,0,0
2664,0.0096866380931233,7.274925618827588e-05,0.0037775347350286,-0.0003743495365994,-0.0003562214840991,1,1673810428379.0,0,0
2665,-0.0003188643067607,-0.0039263921239965,-0.0002678803354136,0.0159460798909589,-0.0024983364569711,1,1673812586209.0,0,0
2666,0.0071335953950686,0.00272849791016,0.0035615054737152,0.0002810953715357,-0.0007688437788225,1,1673816618478.0,0,0
2667,-0.0121337658771785,0.0058124606828033,-0.0035555913392743,0.019108376470269,-0.007697002162979,3,1673819731826.0,0,0
2668,-0.0027631470874958,0.0180702003383941,-0.000250345265186,0.0545105076028304,-0.0056279931392334,2,1673824434026.0,0,0
2669,-0.0022443925909779,-0.0048552813795784,-0.0028471652431792,-0.0155281621655887,-0.0035671429284565,1,1673827669541.0,0,1
2670,0.0374316209839552,0.0686599261195807,0.013233937794816,0.1974224543401721,-0.0195977674609085,4,1673836315056.0,0,0
2671,-0.0382166058276181,0.0017309266956078,-0.0160302746934059,0.0056098492690386,-0.00188514327863,1,1673843364127.0,0,0
2672,-0.0954864617284195,-0.0574475250139207,-0.0355184367702771,-0.1449262559442853,-0.0392029500737863,4,1673850194084.0,0,0
2673,0.0400776634862006,0.0027949749046337,0.0192350420374709,0.0100746093104298,-0.0073829579494358,3,1673866628273.0,0,0
2674,-0.0022437482175075,0.0029573566117983,-0.0008982946346549,0.0069495522837795,-0.0037349519174027,2,1673877944439.0,0,0
2675,-0.007022816513949,-0.0025588904688943,-0.003531653130425,-0.0077681093512788,-0.0013306928829832,6,1673886728317.0,0,0
2676,-0.0018403188507076,0.0015761002105472,-0.0005425293859857,0.0051218379544767,-0.0013926553002468,2,1673886939908.0,0,0
2677,0.0014294242090566,-0.0022955525679662,0.0006274160153658,-0.0072154157844633,-0.0015731177464607,2,1673887178916.0,0,0
2678,-0.0105689839846297,-0.0023442958882881,-0.0046648756636196,-0.0053081787516975,-0.0026035649454588,4,1673887434754.0,0,0
2679,-0.0043304970580341,0.0345260290330116,-0.0016125023060369,0.1087823039484061,-0.0020483371822062,5,1673888902067.0,0,0
2680,-0.0034285905347772,-0.0008463263652599,-0.0015003980911163,-0.0020544932293855,-0.0027589127471285,2,1673891850783.0,0,0
2681,-0.0011720695073043,0.000286756648397,-0.0008331047648751,0.0014409641422128,-0.0010806845260626,1,1673893073243.0,0,0
2682,0.4792967243915411,0.0511210568294744,0.1759164391772256,0.1690532134504074,-0.003913898631843,2,1673896848941.0,0,0
2683,-0.0089425727888725,0.0023870235435716,-0.003566451400919,0.0085981731902986,-0.0036841434278054,3,1673898755478.0,0,0
2684,0.0121699015123591,0.0149150156973149,0.0052490076364807,0.0486271981548165,-0.0073571300534783,3,1673901980612.0,0,0
2685,-0.007865743893059,-0.0005769387577347,-0.0025619368691827,7.579782665301238e-06,-0.0076683816957467,3,1673907905369.0,0,0
2686,0.0012372641825357,0.0061172717639825,0.0003273087279966,0.0172118521668669,0.0001201518016166,1,1673912445379.0,0,0
2687,0.0206139013929723,0.0600028986084526,0.01993204775643,0.0957273458899362,-0.0187141314914619,6,1673916319328.0,0,0
2688,0.0066601229580262,0.0300432528374073,-0.004036940918603,0.109026529679222,-0.0078441309908551,6,1673930188890.0,0,0
2689,-0.0012150593097675,-0.0033624352245504,0.0001039802957247,-0.0084949701410321,-0.005553563604882,2,1673947667675.0,0,0
2690,-0.0025240589931048,0.0008111223921705,-0.0015408751621297,0.0024820012922777,-0.0001147715782875,1,1673956127593.0,0,0
2691,-0.0078774997518539,-0.0323056997791557,-0.0020504266716753,-0.0885651697304602,-0.0085199175079118,1,1673961102858.0,0,0
2692,-0.0036208251750527,-0.039600276148212,-0.0040301747664684,-0.0878737095189665,-0.0242873756518362,3,1673971056720.0,0,1
2693,-0.1060748563476554,0.0637815440860487,-0.0426692470301738,0.1809752735982081,-0.0290481559591243,7,1673986834443.0,0,0
2694,-0.4754547845453785,-0.9919737378960178,-0.3345126397658391,-0.3951549657719948,-0.0666665759725767,1,1674016951494.0,0,0
2695,0.0077528213741809,0.0022948167992989,0.0032183397008784,0.0058087538143266,-0.0002300487312768,8,1674017011450.0,0,0
2696,-0.0058445646698959,-0.0027599227272832,-0.0025552811469026,-0.0081114534929402,-0.0007485826243137,2,1674017559698.0,0,0
2697,-0.0024964881078691,0.0003207010171063,-0.0005342246557159,0.001716109068387,-0.0040830103990155,2,1674018092744.0,0,0
2698,0.0042988782179355,-0.0009540096234177,0.0016722603671097,-0.0024745024264682,-0.0003454559234846,3,1674018756606.0,0,0
2699,-0.0131898645235639,-0.0006537107230025,-0.0049647272505318,-0.0006887909349715,-0.0032803262048422,4,1674019697953.0,0,0
2700,-0.0013770779690012,-0.004976292204889,0.0008375371357035,-0.0116687311812163,-0.0083868622273014,4,1674021391578.0,0,0
2701,-0.0111234983299888,-0.0054593985223627,-0.0040383765599412,-0.0149405725448705,-0.0036020504143231,4,1674023636145.0,0,0
2702,-0.0107257274760333,0.0004199587594393,-0.0038957711855904,0.0019597474325929,-0.0025609802325586,3,1674026679806.0,0,0
2703,-0.0012612626309277,-0.0038292084801354,0.0001039373229005,-0.0089510793441706,-0.0119496094546953,2,1674028780039.0,0,0
2704,-0.0057352964376821,0.0378260732783939,-0.0035796030433992,0.1075621728121281,-0.005105050575068,1,1674031917492.0,0,0
2705,0.0084609415230419,-0.0021754735002463,0.0049832270777006,-0.0028430848882031,-0.0079955201201398,7,1674034792540.0,0,0
2706,-0.0222469704989265,-0.0439728871747553,-0.0090737635784158,-0.1167010430005378,-0.0002867894754846,2,1674046387549.0,0,0
2707,-0.0459761918622185,-0.0051226119621033,-0.0207965388732563,-0.016596426246518,0.0002424540190278,1,1674051829087.0,0,0
2708,-0.4991096653917427,-0.957205402022514,-0.3251204408677165,-0.3868574702830885,-0.109373305197591,12,1674056271911.0,0,0
2709,0.0505579676570545,-0.0092376740498107,0.023565218948946,-0.0209560239871299,-0.0436095903922025,7,1674056759890.0,0,0
2710,0.0076022987497524,-0.0088713594436975,0.0033224752002745,-0.0183873416125753,-0.0107404012444467,6,1674057664011.0,0,0
2711,0.3108167558871899,-0.0203234684271519,0.1158994865880563,-0.0572843762077005,-0.0199007228951868,2,1674058727114.0,0,0
2712,-0.0149140333553292,-0.0069718856466434,-0.0067068522393398,-0.0107891258161266,-0.0085379311099445,3,1674059723633.0,0,0
2713,-0.0185940056643331,-0.0039633667416861,-0.0114343007311721,-0.0104616395488014,-0.0090793599835049,4,1674062099591.0,0,1
2714,0.0148267799867263,-0.0006635645378046,0.0072434427317851,6.021579738479943e-05,-0.0040779948641865,4,1674063876755.0,0,0
2715,0.0020995137961523,0.0013735102378238,-0.0011425512871051,0.0001350737784511,-0.0020400484205521,1,1674066789042.0,0,1
2716,0.7102586720931374,0.1175909306961957,0.3359864361638036,0.4762494861469641,-0.0107519262726706,3,1674068179633.0,0,1
2717,0.0090124992364457,0.0273112387280842,0.0053008442889663,0.0773483483000279,-0.0044490767894651,3,1674070923351.0,0,0
2718,-0.0230729008073095,-0.0098826155794404,-0.0038044344565901,-0.0235536069130831,-0.0166248200607419,3,1674073138096.0,0,0
2719,-0.0055125540534277,-0.0011689422516606,-0.0013931117946264,-0.0018533254620727,-0.0006037096932115,2,1674076630694.0,0,0
2720,-0.0191169200633284,-0.0053472535050144,-0.0054324582128675,-0.0124692336491554,-0.0122338522182727,2,1674078760713.0,0,0
2721,0.496391661864294,0.0789189160526718,0.139420260315226,0.2582544565082333,-0.0111905126130948,4,1674083062495.0,0,0
2722,-0.0039621563822929,-0.0024402216673323,-0.0028635333632597,-0.0058335327976446,-0.0353106025683249,1,1674089692495.0,0,0
2723,0.0012141212303311,-0.0002038275983033,0.0004464848358169,-0.0003391165261743,-6.285350147041679e-05,1,1674098867845.0,0,0
2724,-0.0023854064509967,-0.0018983718000862,-0.0005682946215583,-0.0045799134424779,-0.0028246835584678,19,1674098957877.0,0,0
2725,-0.0164333515059196,-0.1094494915667005,-0.0073188703754693,-0.3066931321482015,-0.000519185811509,2,1674102957495.0,0,0
2726,0.1274393542608548,0.0485305404260082,0.0330356897702501,0.1718885868849101,-0.0148637231303621,10,1674104496324.0,0,0
2727,-0.0001470171499338,0.0006913756143962,2.37866710153245e-05,0.0024448901518183,-0.002495461524737,2,1674108714972.0,0,0
2728,-0.0194634979203861,0.0037248720720337,-0.00557228639867,0.0120553638555764,-0.0004995317377325,1,1674110286573.0,0,0
2729,-0.043625395316473,0.0020653575315869,-0.1587995370811504,0.00796677789878,-0.0090019575671884,7,1674111508744.0,0,0
2730,-0.00010949598329,-0.0038340377156292,-0.0004044259707682,-0.0141850125612947,-0.0026749104308164,2,1674117946409.0,0,1
2731,0.0032748053651223,0.0005573600744888,0.0008750629322262,0.0014637266636692,-0.0018042556955464,1,1674120252479.0,0,0
2732,-0.0043337898289359,0.001557374093084,-0.0011942928739997,0.0055169146239062,-0.0043331405258977,1,1674123956645.0,0,0
2733,-0.0071488907863098,-0.0029154110094027,-0.0015943840179588,-0.0078542586703795,-0.0105197695078649,3,1674125897418.0,0,0
2734,-0.0085345014416648,0.017965175006777,-0.0014004606450036,0.0591511624349661,-0.0074619013368338,3,1674130397507.0,0,0
2735,0.0106289642466554,-0.0009039511380461,0.0037436869584963,-0.0023763510786117,-0.0020639670326672,1,1674137282453.0,0,0
2736,0.0041162435081418,-0.0018390082257219,0.0023091583791352,-0.0044563773226165,-0.0020003526627385,3,1674139501476.0,0,0
2737,0.0076942340902335,0.0035349423955053,0.0034876260778311,0.0106737966711533,-0.0017524647276857,5,1674139621507.0,0,0
2738,0.0088505573893753,-0.0005189483914129,0.0031546540967344,-0.0017393331642525,-0.0021248839597331,2,1674139947378.0,0,0
2739,-0.0066637069441006,-0.0027244682519519,-0.0023642774985151,-0.0082707075990902,-0.002491546729094,2,1674140368488.0,0,0
2740,0.2515593090778611,-0.7224064813519527,0.34844059557533,-0.4366707676995017,-0.0215601989179309,4,1674140724420.0,0,0
2741,-0.0004889220371678,-0.0002526349574847,-0.0002119932540997,-0.000555957536066,-0.0004358256917441,4,1674141209074.0,0,0
