,precursor_buy_cap_pct_change,precursor_ask_cap_pct_change,precursor_bid_vol_pct_change,precursor_ask_vol_pct_change,change.1,surge_targets_met_pct,Cluster
1693,0.0017062393,3.5953704e-05,0.00080451136,0.0018926837,-0.0031511874,-0.15360983,Cluster 2
1694,-0.0025226558,0.0001230132,-0.0010223038,0.007549076,-0.0010888879,-0.23382697,Cluster 2
1695,-0.0050231703,-0.00016740526,-0.00020270084,-0.0074662436,-0.0025077157,-0.47244096,Cluster 2
1696,0.008672521,-1.5557504e-05,0.003562287,-0.0011234486,-0.22725566,0.07861635,Cluster 2
1697,-0.0010257388,-2.2905762e-05,-0.0004988055,-0.0012844289,6.185394e-08,-0.078678206,Cluster 2
1698,-0.0015872035,-0.00010241741,-0.00071212306,-0.0057066553,0.00023591082,-0.1572327,Cluster 2
1699,-0.001403274,0.00024345344,-0.00074912974,0.013868734,-0.0006288073,-0.07861635,Cluster 2
1700,0.0015372918,-7.074608e-05,0.000829477,-0.003834727,-0.000785731,-0.078678206,Cluster 2
1701,0.00076275197,3.1562387e-05,0.0002275846,0.0016014278,-0.0040876796,0.07861635,Cluster 2
1702,-0.0012601679,6.9127214e-05,-0.0006932725,0.0043402235,-0.0020511579,-0.1578532,Cluster 2
1703,0.0016175824,-5.4335447e-05,0.00072331005,-0.0030054597,-0.0033157296,-0.3154574,Cluster 2
1704,-0.02062483,-0.00089337846,-0.010674953,-0.04985766,-0.0006337193,0.079617836,Cluster 2
1705,0.0051089325,-5.1675433e-05,0.0027888482,-0.0026920738,-0.007326745,-0.3187251,Cluster 2
1706,-0.0043286597,-0.0002333361,-0.110587254,-0.0076898253,-0.001958452,0.0,Cluster 2
1707,-0.008999234,-6.893842e-05,-0.0042334194,-0.003811892,-0.002066526,0.24793388,Cluster 2
1708,-0.052915845,0.00018159521,-0.026852319,0.014253479,-0.0028677103,-0.08460237,Cluster 2
1709,0.0058301897,-0.00019883245,0.0028540036,-0.010859225,-0.0010831406,-0.16877638,Cluster 2
1710,0.014061202,-2.4830313e-05,0.010350413,-0.002351807,-0.0013298711,-0.9991674,Cluster 1
1711,0.0026787214,1.9272846e-05,0.0012924704,0.0013082045,-0.003514429,-0.58577406,Cluster 1
1712,-0.0060792794,-2.6972595e-05,-0.0018018163,-0.00079173956,-0.15151165,-1.6583748,Cluster 0
1713,-0.0032445074,-2.4795208e-05,-0.0014271932,-0.0014859801,-0.00016604277,-0.08326395,Cluster 2
1714,0.0043188706,-8.4161975e-06,0.0019155542,-0.0005153938,-0.00024979183,-0.1665279,Cluster 2
1715,0.00022865592,-1.4740423e-05,0.00010281517,-0.0008673531,-0.0009976445,-0.16638935,Cluster 2
1716,0.002304434,-8.487354e-05,0.001147238,-0.0051646773,0.00033304846,-0.4145937,Cluster 2
1717,0.033400103,-1.5574551e-06,0.015213608,2.0415018e-05,-8.29184e-05,0.08312552,Cluster 2
1718,-0.0005533068,2.9963112e-05,-0.00011715706,0.0020352022,-0.00016563082,-0.33167496,Cluster 2
1719,-0.0025565284,1.2740388e-05,-0.0011151494,0.0019979377,-0.0022682773,-0.41981527,Cluster 2
1720,0.2975676,-1.2595171e-05,0.11583517,-0.00063043105,-0.004044164,0.0,Cluster 2
1721,-0.0038193571,-4.777194e-05,-0.0012220627,-0.002356355,8.538855e-05,-1.100762,Cluster 1
1722,-0.019090258,-0.0001482725,-0.005633843,-0.009228106,-0.0004981238,-2.7707808,Cluster 0
1723,-0.011915445,-0.00016019645,-0.0037981526,-0.008888885,-0.00082420785,0.085251495,Cluster 2
1724,-0.23202592,-0.0002443023,-0.10581634,-0.016930707,-0.00067467784,0.0,Cluster 2
1725,0.19749123,-0.00032235045,0.07577742,-0.005009654,-0.003077436,0.0,Cluster 2
1726,0.0027851702,3.4804125e-05,0.0011692593,0.0021293233,-0.00050100253,-0.42265427,Cluster 2
1727,-0.035975195,0.00020185986,-0.0133660855,0.015170117,-0.002929254,-0.6029285,Cluster 1
1728,-0.032010972,3.7313603e-05,-0.0136193875,0.0032393786,-0.0029336375,-0.34632036,Cluster 2
1729,0.007626033,3.1440428e-05,0.0027090579,0.0015019552,-0.031244326,-5.7676687,Cluster 0
1730,0.0013303886,-3.633711e-05,0.0005664567,-0.0022062908,-0.00016306555,-0.081566066,Cluster 2
1731,6.765693e-05,4.5190436e-06,3.364676e-05,0.0002938218,-0.0006508035,-0.40650406,Cluster 2
1732,-0.0024019193,-3.128829e-05,-0.0010128394,-0.0019101275,0.00032526942,-0.16273393,Cluster 2
1733,-0.0043999753,1.592399e-05,-0.0018233964,0.0006292543,-8.064165e-05,-0.08130081,Cluster 2
1734,-0.008757259,5.9814094e-05,-0.0038225483,0.0035583389,-0.0002432435,-0.24311183,Cluster 2
1735,-0.00022059037,-0.00014189388,-1.6205478e-05,-0.00845925,-0.0015404325,-0.08116883,Cluster 2
1736,0.0017874158,-0.00015013828,0.0010822092,0.00048422065,0.0004079634,0.0,Cluster 2
1737,-0.0063529294,2.7824222e-05,-0.0024222306,0.0020288904,-0.0014737991,-0.24610336,Cluster 2
1738,0.0050167562,-2.3823748e-05,0.0024088398,-0.0011630594,-0.0015590588,-0.32813781,Cluster 2
1739,0.005431564,-0.00020977393,0.0026914133,-0.013082558,-0.0006541958,-0.6541292,Cluster 1
1740,0.0027118293,7.5150056e-05,0.0011682946,0.0047416897,0.00040970114,0.08190008,Cluster 2
1741,-0.0045061023,-9.90622e-05,-0.0017468203,-0.0059333057,-0.0012158222,-1.135442,Cluster 1
1742,0.004362243,1.1557525e-05,0.0016224775,0.0013575694,-0.0016830768,-1.0458568,Cluster 1
1743,-0.1885278,-9.171782e-05,-0.07923676,-0.0061007417,-0.0043110084,-2.5821595,Cluster 0
1744,0.23816061,-0.00018155322,0.08769855,-0.009048608,0.0002380697,-0.9411765,Cluster 1
1745,-0.0034664301,6.1456e-05,-0.0012486462,0.0064548333,-0.00023559979,0.078802206,Cluster 2
1746,-0.0005028826,4.836844e-05,-0.00037956677,0.0028217512,-0.000784061,-0.078802206,Cluster 2
1747,0.0011542134,-0.00010544227,0.00035835608,-0.008206714,-0.0003924034,-0.31397173,Cluster 2
1748,0.0017787006,-0.00014478843,0.0006604953,-0.007813719,-0.0014016213,-0.624025,Cluster 1
1749,-0.011052065,-0.00018633754,-0.0031407978,-0.0093528135,-0.003335615,-0.477707,Cluster 2
1750,-0.11930394,0.00027888897,-0.051441934,0.016307788,-0.00068822934,-0.8723236,Cluster 1
1751,-0.07595948,-0.00033651243,-0.032104693,-0.019968785,-0.116790265,-2.6113672,Cluster 0
1752,-0.00032248604,-0.00013465443,-0.00014176618,-0.0075343307,-0.0013800153,-0.07686395,Cluster 2
1753,0.004207129,-9.707077e-07,0.0017040789,-4.2629257e-05,-0.0001531963,0.07692308,Cluster 2
1754,-0.0029868807,6.4210086e-05,-0.001195351,0.003775612,-0.0005373396,-0.07686395,Cluster 2
1755,-0.0018681722,-1.3320199e-05,-0.0007172488,-0.0008064876,0.0002308874,0.07692308,Cluster 2
1756,0.010065506,9.60847e-05,0.0040136892,0.0053759743,-0.00022302187,-2.3273273,Cluster 0
1757,0.0027170558,6.170475e-05,0.00096128363,0.003753339,-0.0006001506,-0.3748126,Cluster 2
1758,0.008066309,4.5632394e-05,0.00334095,0.0027321905,-0.00090123934,-0.30120483,Cluster 2
1759,-0.0019114236,-1.416056e-05,-0.001020767,-0.00068028807,-7.4455886e-05,-0.15015015,Cluster 2
1760,0.0006568056,8.910136e-05,0.00026966806,0.00991691,-0.0035895703,-0.1497006,Cluster 2
1761,-0.0012284463,-5.4247503e-05,-0.00029404086,-0.0022460646,0.00037815713,0.0,Cluster 2
1762,-0.00017587302,-0.00021303234,-9.958588e-05,-0.012215028,-0.0009043415,0.37907505,Cluster 2
1763,-0.009526252,0.000117269716,-0.0036718098,0.0066030314,-0.0013600864,0.0,Cluster 2
1764,0.07668109,6.347636e-05,0.02984635,0.0037066038,-0.00045924168,-0.07668712,Cluster 2
1765,0.0038092763,5.891193e-06,0.0016536072,0.0005288464,-0.0018596863,0.07770008,Cluster 2
1766,0.011763002,0.00023977051,0.004891197,0.013705007,-0.003950666,0.2332815,Cluster 2
1767,-0.000679001,3.4745182e-05,-0.0014108869,0.0021394424,-0.00015219985,-0.07757952,Cluster 2
1768,-0.006001333,-5.9002494e-05,-0.0028847975,-0.0042225984,-0.0033328533,0.23255815,Cluster 2
1769,-0.00016970535,-0.00015239326,0.0015029783,-0.008506718,-0.001391991,-0.38729668,Cluster 2
1770,-0.0015616585,9.863406e-05,-0.00033731537,0.005944728,-0.0073475675,-0.30959752,Cluster 2
1771,-6.5841e-07,4.5569126e-05,4.4681226e-05,0.0026674704,-0.00015576305,-0.23382697,Cluster 2
1772,0.00037173615,2.6071887e-06,0.00014280445,0.00025780717,7.8003024e-05,-0.07794232,Cluster 2
1773,-0.0009440195,-3.1182717e-05,-0.00037781466,-0.0019170586,-7.788162e-05,-0.07788162,Cluster 2
1774,-0.0009405556,2.4288567e-05,-0.0004438614,0.0012340106,-7.7699704e-05,-0.15576324,Cluster 2
1775,-0.0001579481,-0.0001422586,0.0004608248,-0.0075440374,0.0004739958,0.0,Cluster 2
1776,0.0017767397,1.2372107e-05,0.0006416142,0.0007779204,-0.001260339,-0.07874016,Cluster 2
1777,-0.0033022629,0.00010536042,-0.0013098929,0.006110641,0.00047568677,-0.3961965,Cluster 2
1778,-0.00045675688,0.00015585464,-0.00020585989,0.009492305,-0.0008705634,0.23828435,Cluster 2
1779,0.0017640389,5.7790156e-05,0.0005045884,0.0032880595,-0.00078653457,-0.62942564,Cluster 1
1780,0.00085014774,0.00013931554,0.0012802744,0.008455981,-0.0011004425,-0.078802206,Cluster 2
1781,0.08131604,-4.1119174e-06,0.032455083,0.00020302867,-0.0019644194,-1.5576324,Cluster 0
1782,0.0040402547,5.4587552e-05,0.0017626673,0.003353586,-0.037114903,-0.466563,Cluster 2
1783,-8.744631e-05,5.7789508e-05,-2.5140851e-05,0.0033684385,6.079745e-08,-0.07800312,Cluster 2
1784,0.00094938633,-4.4960798e-05,0.0003780125,-0.002571511,0.0,-0.07794232,Cluster 2
1785,0.0006299785,0.00020652471,0.0002166048,0.011989117,7.794232e-05,0.0,Cluster 2
1786,-0.002321063,-3.2919368e-05,-0.000916929,-0.0017950981,0.0004704652,-0.078431375,Cluster 2
1787,0.004648874,1.849558e-05,0.0016911449,0.000991558,-0.00031183,-0.31225604,Cluster 2
1788,-0.0029254484,5.907753e-05,-0.0013367396,0.0035333862,1.2168981e-07,0.07806401,Cluster 2
1789,-0.005592155,0.00013612524,-0.0022791363,0.007925827,-0.00046469594,-0.62015504,Cluster 1
1790,0.004215836,-1.6090056e-05,0.0017491039,-0.000759438,0.00015533862,-0.15503876,Cluster 2
1791,-0.003131966,-0.0002834764,-0.0012417482,-0.016072972,-0.000539764,0.0,Cluster 2
1792,-0.0044817887,-4.277407e-05,-0.0023314978,-0.0022303304,-0.0018201935,-2.878788,Cluster 0
1793,0.0025265466,-1.3840864e-05,0.0012014519,-0.0005294069,-7.301819e-05,-0.23076923,Cluster 2
1794,0.005755385,0.00018450824,0.0027097776,0.009220776,-7.710045e-05,-0.23183925,Cluster 2
1795,-0.010132917,5.07142e-05,-0.0041375593,0.0031983012,-0.0006880716,-1.1476665,Cluster 1
1796,0.0010081363,5.225846e-05,0.0007572443,0.003245175,-0.0010715057,-0.22953328,Cluster 2
1797,-0.0059993416,-4.98846e-05,-0.0032373439,-0.0029786993,-0.0006998445,0.0,Cluster 2
1798,0.003513254,-0.00011907416,0.0023943146,-0.007264272,7.806392e-05,-0.07794232,Cluster 2
1799,-0.0028857247,-2.2608933e-07,-0.0005495655,0.00052994915,-7.7692035e-05,-0.23566379,Cluster 2
1800,1.1062062e-05,-0.00010413348,5.9093156e-05,-0.0061801984,-0.0016431925,-0.31298906,Cluster 2
1801,0.0022554973,-5.1338044e-05,0.00088861515,-0.0031919742,-0.00023431382,-0.23455825,Cluster 2
1802,-0.013848158,-8.633561e-06,-0.005481533,0.00036093482,-0.0012503648,-0.78431374,Cluster 1
1803,-0.0043481616,3.9416595e-05,-0.0011984839,0.0030564256,0.00015631109,-0.5473026,Cluster 1
1804,0.007403144,-0.00015040637,0.002916457,-0.009223214,-0.0018462703,-1.2345679,Cluster 1
1805,0.00055590324,3.0881292e-06,0.00062565226,0.0005372082,0.00023321253,-0.38580248,Cluster 2
1806,0.0037342065,-2.8021183e-05,0.0013665264,-0.0018210808,-7.662617e-05,0.0,Cluster 2
1807,6.507322e-05,-6.944314e-05,-2.4746538e-05,-0.004216042,0.00015620867,-0.1540832,Cluster 2
1808,0.0058301133,-4.6272497e-05,0.001991521,-0.003230613,-0.10638941,-0.38197097,Cluster 1
1809,-0.0011835743,-0.00022411326,-0.0016442608,-0.015832843,0.0,0.075815015,Cluster 2
1810,0.0029821324,5.570378e-05,0.0011989475,0.0031405035,-0.0009903308,-0.15243903,Cluster 2
1811,-0.002008576,1.7347005e-05,-0.0008250593,0.0017236902,7.645171e-05,-0.15243903,Cluster 2
1812,-0.0037046368,2.9705432e-06,-0.0013884383,0.0002365849,0.00022836837,-0.304414,Cluster 2
1813,-0.0018874616,1.6126429e-05,-0.0008070942,0.0010012945,0.0004546027,-0.52990156,Cluster 1
1814,-0.0032082065,6.75815e-05,-0.0009883628,0.004209237,0.00045558086,-0.07593014,Cluster 2
1815,9.584192e-05,3.454579e-05,6.083326e-05,0.002013007,-0.0015138906,-0.3028009,Cluster 2
1816,-0.0017110305,-0.00026297936,-0.0002548287,-0.014845196,-0.011514905,-0.38550502,Cluster 2
1817,0.001309609,0.00016410231,0.00043807295,0.010146089,-0.0020351047,-1.3866231,Cluster 1
1818,-2.6073914e-05,0.00020867304,0.0008328285,0.013049078,-0.0016194354,-0.64987814,Cluster 1
1819,-0.00037151173,-6.4471124e-06,-8.3432744e-05,-0.00037682455,-0.0039589717,0.08130081,Cluster 2
1820,0.00027789673,-6.0464063e-06,0.00050578197,-6.630786e-05,-0.001137089,-0.32493907,Cluster 2
1821,-0.0005455609,3.544495e-05,0.00033019457,0.002528717,-0.00611827,-0.08149959,Cluster 2
1822,0.009566844,-4.2082815e-05,0.0030537052,-0.0039093615,-0.0048588454,-0.80128205,Cluster 1
1823,-0.0015053222,7.223045e-05,-0.0006255395,0.0037361307,0.0004025765,-0.080515295,Cluster 2
1824,-0.001279969,-8.0737525e-05,-0.00041331517,-0.004329939,0.00016226791,0.16168149,Cluster 2
1825,0.0022437794,-1.6160526e-05,0.0009971788,-0.0012310434,-0.0005634119,-0.4842615,Cluster 2
1826,-0.0014679547,-3.3296888e-06,-0.00086404843,0.00011672939,-0.0010474774,0.0,Cluster 2
1827,-0.0014924082,4.6543832e-06,-0.00042680025,0.001044675,-0.00024025518,-0.562249,Cluster 1
1828,0.0021036295,-2.6932472e-05,0.00078660564,-0.0016932011,-0.00088160305,-0.40064102,Cluster 2
1829,0.0043739206,-1.6038668e-05,0.0017383032,0.0014512321,0.00024154042,0.08025682,Cluster 2
1830,0.007945691,-6.8699374e-06,0.004207045,0.001866546,-0.0007212177,0.16064256,Cluster 2
1831,0.010566208,-9.967705e-05,0.0054701027,-0.0012806727,-0.002483429,-0.48465267,Cluster 2
1832,-0.010219456,6.483945e-05,-0.005386438,0.0045630997,-0.0006384034,-1.6,Cluster 0
1833,0.0002597113,0.0004311639,0.00012995147,0.0238128,-0.0013570006,-0.08,Cluster 2
1834,0.00011787797,-4.44756e-05,-0.000252013,-0.00024360245,-0.0007806431,-0.47694755,Cluster 2
1835,-0.17712744,-0.0016707326,-0.09202306,-0.0899505,-0.013359818,-0.477707,Cluster 1
1836,-0.0026542805,6.272784e-05,-0.0005425629,0.0024943016,-0.0012029513,-0.16038492,Cluster 2
1837,-0.00045808274,0.00021850073,-0.00022754961,0.011868893,0.00048154115,0.08032128,Cluster 2
1838,-0.00031126305,-1.4428862e-05,4.773608e-05,-0.0006189062,0.00016032056,-0.40064102,Cluster 2
1839,-0.0009464089,-0.00010612566,-0.00056088925,-0.005693869,0.00016032066,0.0,Cluster 2
1840,0.003152288,9.660228e-05,0.0015634911,0.0050506294,4.46723e-07,-0.23980816,Cluster 2
1841,-0.0012036357,-2.0132708e-05,-0.0010330259,-0.0016742513,0.00048237978,-0.08045052,Cluster 2
1842,-0.00038272943,2.65337e-05,-0.0005124142,0.0017269602,-0.0022435898,-0.32051283,Cluster 2
1843,0.004218758,6.607641e-05,0.0025528981,0.004552991,-0.003049438,-0.24057738,Cluster 2
1844,-0.003209881,-8.614309e-05,-0.0010828841,-0.0039919224,0.00024219595,0.1614205,Cluster 2
1845,0.008963479,0.00014010599,0.0045012604,0.007490583,-0.00024128669,-0.080580175,Cluster 2
1846,0.008308626,4.47769e-05,0.0045284587,0.0029672757,-0.00024089929,-0.40160644,Cluster 2
1847,-0.00081056,-2.1967564e-05,-0.00040670502,-0.0015227366,-0.0004012841,-0.16051364,Cluster 2
1848,0.0015105781,-0.00016418226,0.0012689314,-0.008095394,-0.0003201281,-0.72,Cluster 1
1849,0.0046524205,-0.0002127409,0.002476957,-0.008330625,-0.0015961063,-0.15974441,Cluster 2
1850,-0.002938571,-5.5387274e-05,-0.0012025835,-0.0017664719,-0.0029171624,-3.4082108,Cluster 0
1851,-0.004523051,0.00015834994,-0.0014670038,0.012723033,0.0004696671,0.6259781,Cluster 2
1852,-0.0043573887,-0.00039233483,-0.002320274,-0.0084051825,-0.01032406,-2.442748,Cluster 0
1853,-0.0060220347,-0.00020712701,-0.0025321166,0.0008403068,-0.00030834405,-0.54012346,Cluster 1
1854,0.036792878,0.00017072128,0.019183783,0.0066451197,-0.000390625,0.078125,Cluster 2
1855,0.0073117954,9.45574e-06,0.0040997374,0.00067313894,-7.824726e-05,-0.078247264,Cluster 2
1856,-0.0016215397,4.0289236e-05,-0.0009860889,0.0024082516,7.8308534e-05,0.0,Cluster 2
1857,-0.0020194056,-1.01836995e-05,-0.0016705042,0.00038615815,-0.0003943201,-0.3949447,Cluster 2
1858,-0.0016139385,-6.93379e-06,-0.0005653516,0.00047245141,-0.00047405832,-0.2375297,Cluster 2
1859,-0.002860598,-4.489257e-05,-0.0015304558,-0.0019144968,-0.0049847774,-2.4691358,Cluster 0
1860,-0.002276754,-0.00010009272,-0.0005100074,-0.0008722415,-0.00015354906,-0.231303,Cluster 2
1861,-0.00071727706,-0.00024305715,-0.00046611135,-0.006813817,-7.467955e-05,-0.5368098,Cluster 1
1862,-0.009033257,-0.06796244,-0.0044521955,0.005680442,0.00030710187,-0.23041475,Cluster 2
1863,0.000527611,-0.00013199935,-0.00011588538,0.0022004382,-0.00022883216,0.0,Cluster 2
1864,0.003985537,0.00022669056,0.00242699,0.011145765,-0.0055212136,-1.507159,Cluster 1
1865,-0.0031752775,-0.000113834525,-0.0017045933,-0.004581901,-0.00068233535,-0.8339651,Cluster 1
1866,-0.0010406086,-0.00017383166,0.00026471022,-0.007819391,-0.00015249707,-0.15267175,Cluster 2
1867,0.0026553664,-0.00014352563,0.0013788078,-0.0070833447,-0.00084091985,-0.3065134,Cluster 2
1868,0.031550936,-1.807759e-06,0.01622131,-0.0011100761,0.00046186888,-0.3808073,Cluster 2
1869,0.00016870463,0.00023311049,0.0016722322,0.012553866,-0.2471919,-0.4611837,Cluster 1
1870,-0.0018133367,-3.8763512e-05,-0.00094066013,-0.0019171564,-7.633588e-05,-0.15267175,Cluster 2
1871,-8.401399e-05,-9.6390795e-06,-0.00024606366,-0.00015748396,7.627765e-05,0.0,Cluster 2
1872,0.0023745839,0.0016953818,0.0012371048,0.08964526,-0.0011417845,-0.152207,Cluster 2
1873,-0.0021563582,-6.621358e-07,-0.0010631043,-0.00010110541,-0.00022912418,-0.22918259,Cluster 2
1874,-0.0033520844,-8.689844e-06,-0.0019818402,-0.00077800115,0.00038449696,-0.1537279,Cluster 2
1875,-0.00043571304,9.243308e-05,-0.00047694394,0.0044387453,1.1788936e-07,-0.15349194,Cluster 2
1876,0.004146367,0.00011185785,0.0021793526,0.0055261464,0.0003088784,-0.231303,Cluster 2
1877,-0.0010051414,-2.8823777e-05,-0.00032313998,-0.00096079643,-0.0013100636,0.077279754,Cluster 2
1878,0.00040654815,-6.3938984e-05,0.0003103308,-0.0026807769,0.00015479857,0.0,Cluster 2
1879,0.001922797,-2.2635115e-05,0.00085045816,0.00020993502,2.978251e-07,-0.231303,Cluster 2
1880,3.272612e-05,1.822738e-05,0.00023885981,0.006394495,-0.0012371942,-0.30959752,Cluster 2
1881,-0.00385963,-9.562396e-05,-0.0018122115,-0.0027351805,-0.003834006,-0.84615386,Cluster 1
1882,-0.0109863635,5.9449726e-06,-0.003646374,0.008377244,-0.004376125,-0.6933744,Cluster 1
1883,-0.0007765805,-7.9022546e-05,4.2666557e-05,-0.00012839565,-0.00069112633,-0.69124424,Cluster 1
1884,0.0041939383,0.0003856052,0.0025541966,0.019805115,0.0003814919,-0.9893455,Cluster 1
1885,0.0028408915,-0.00026577685,0.00082151796,-0.0043975627,-0.0021208683,-0.30257186,Cluster 2
1886,-0.003936618,-0.00032851772,6.0589915e-05,-0.010267217,-0.0018182497,-0.6102212,Cluster 1
1887,0.039897036,-0.00014446025,0.019372107,-0.00029354752,-0.14693567,-0.45454547,Cluster 1
1888,0.00068299455,-0.00014913536,0.0003081979,-0.007128635,0.00022687172,0.075642966,Cluster 2
1889,-0.0011193476,1.2569384e-05,-0.00060820434,0.00053044,0.00030245725,0.0,Cluster 2
1890,0.0008064649,-5.3334283e-05,0.00047631288,-0.0023214626,-0.00015145772,0.0,Cluster 2
1891,0.0061312905,-0.0002459754,0.0031073994,-0.0056772255,0.0003776435,-0.4528302,Cluster 2
1892,-0.003689945,0.0001005172,-0.0019076818,0.0049035684,-0.00067719835,-0.22624435,Cluster 2
1893,0.0013206812,-0.0014318055,0.00077872956,-0.05052922,6.259998e-07,-0.0755287,Cluster 2
1894,-0.0074566742,-0.00041768295,-0.0037274,-0.016487518,7.617722e-05,-1.1185682,Cluster 1
1895,0.030986894,-9.013438e-05,0.016831186,-0.0016815723,-0.0030111987,-1.5441177,Cluster 1
1896,0.006166509,0.000716708,0.002378173,0.07064986,3.7818248e-07,-0.14716704,Cluster 2
1897,-0.006200322,0.00011035547,-0.003447261,0.0065877945,-0.0015415272,-0.22026432,Cluster 2
1898,-0.0010029746,-0.00020759917,-0.00047206492,-0.009151615,0.0005130319,-0.5856515,Cluster 1
1899,0.009192087,0.00023917087,0.005483371,0.014824283,-0.00021895074,-0.07390983,Cluster 2
1900,0.001292774,-0.00021028549,0.00082167063,-0.001478452,-0.0008882865,0.0,Cluster 2
1901,-0.00018111577,9.190521e-06,4.929428e-05,0.0039961766,-0.0005917158,-0.14814815,Cluster 2
1902,-0.22856699,-0.0028452335,-0.12091021,-0.13903216,-0.0005222744,-0.37369207,Cluster 1
1903,-0.0035080176,-7.739563e-05,-0.001686247,0.00661256,-0.001772776,-1.1851852,Cluster 1
1904,0.00030397341,3.9149854e-05,0.00073764415,0.0046713287,-0.003160472,-0.9579956,Cluster 1
1905,-0.007172977,-0.00034329775,-0.0038726104,-0.01781166,-0.0037640834,-1.5965167,Cluster 0
1906,-0.010766063,4.7493104e-05,-0.004505746,0.003947718,-0.3156748,0.67014146,Cluster 2
1907,-0.0024940658,0.00021330587,-0.0012543463,0.011756997,-0.0009593007,-0.22140221,Cluster 2
1908,-0.004030296,5.9301103e-05,-0.0020837828,0.003610158,-0.0008083913,-0.58780307,Cluster 1
1909,0.3261014,0.0028204764,0.14807753,0.17629597,-0.0016116168,-0.8046818,Cluster 1
1910,0.3308419,0.0026634235,0.14974555,0.16595611,-0.00014640988,0.0,Cluster 2
1911,-0.0023903681,-6.578881e-05,-0.0011867158,-0.0030103666,0.0003679176,0.0,Cluster 2
1912,0.00021633158,-0.00018158699,0.0001525985,-0.010015535,-0.0033389637,-1.0181818,Cluster 1
1913,0.0036796988,-6.8490786e-05,0.0020310588,-0.003147385,-0.00036448412,0.0,Cluster 2
1914,0.0032418123,-6.592095e-05,0.0019036427,-0.0027488137,-0.0008036651,-0.29239765,Cluster 2
1915,0.0031442859,0.00021573823,0.0017674735,0.012152056,-0.0035840652,-0.07320644,Cluster 2
1916,0.0032966055,0.00017013552,0.0047426466,0.009619846,0.00022117943,0.14695077,Cluster 2
1917,-0.0012685354,-6.0523504e-05,-0.00054244197,-0.0032049967,0.00036662168,-0.14652015,Cluster 2
1918,-0.00054702646,-3.173748e-05,-0.0002515447,-0.0017647455,-0.00072537304,-0.7994186,Cluster 1
1919,0.0015940039,-5.055894e-06,0.0015172003,0.0006938819,0.0002930403,0.0,Cluster 2
1920,0.0010532788,-0.00010768063,0.00109529,-0.004643766,-0.0021097264,-0.8023341,Cluster 1
1921,-0.005771093,-9.746866e-05,-0.0020964239,-0.0038748062,-0.0018242326,-0.4385965,Cluster 2
1922,-0.007524704,0.00024265527,-0.0041547706,0.012470425,-0.0005829837,-0.3644315,Cluster 2
1923,-0.00039110845,5.020631e-05,0.00070890045,0.004386467,0.00014684288,-0.14673515,Cluster 2
1924,-0.0010968227,3.354831e-05,-0.0005652666,0.0018380268,0.0,-0.07331378,Cluster 2
1925,0.0010664045,-3.8260087e-06,0.00073084625,8.166175e-05,7.352941e-05,0.0,Cluster 2
1926,-0.00056241814,6.399345e-05,-0.0002973667,0.0034687428,-0.00022010264,-0.07342144,Cluster 2
1927,-0.001281843,9.30659e-05,-0.0008586884,0.004777323,-7.267092e-05,-0.21978022,Cluster 2
1928,0.0014702752,-8.383866e-05,0.0008265321,-0.0041797664,-0.0012409292,-0.21913806,Cluster 2
1929,0.0016046766,-2.0672628e-06,0.00070051645,-9.636084e-05,-0.000436363,-0.43763676,Cluster 2
1930,0.0018345845,5.620087e-05,0.001059056,0.0038431634,-0.0010925512,0.0,Cluster 2
1931,-0.001784476,5.6491735e-05,-0.0005836013,0.0030128965,-0.0004362052,-0.43636364,Cluster 2
1932,-0.000354501,-7.989987e-05,-0.00018986329,-0.0043265005,0.0003632647,-0.21770681,Cluster 2
1933,-0.0012092638,4.1053696e-05,-0.00035009545,0.0024685462,-0.00028865086,-0.0724113,Cluster 2
1934,-0.0015219161,-7.549594e-05,-0.0011161979,-0.0041487785,-0.0037235487,-0.7896626,Cluster 1
1935,0.2878748,0.0026310342,0.128684,0.16441707,-0.0009351487,-0.21582733,Cluster 2
1936,-0.00044320073,-3.1334228e-05,-5.1616946e-05,-0.0013842899,1.5015879e-06,-1.6985137,Cluster 0
1937,0.0031896927,9.598864e-05,0.0016124214,0.005382554,0.00028288542,0.0,Cluster 2
1938,-0.0031388705,-0.0003228867,-0.0019783808,-0.01722925,0.0004932927,-0.6320225,Cluster 1
1939,0.29397973,0.0025335134,0.13004723,0.15943561,-0.0043460233,-0.69979006,Cluster 1
1940,0.007397018,2.2002961e-05,0.0048367754,0.0017345145,-0.0006332541,-0.07052186,Cluster 2
1941,0.00242234,7.4481315e-05,0.0013243277,0.0048746006,0.00029048655,0.50432277,Cluster 2
1942,-0.001792112,-5.5439847e-05,-0.0010100377,-0.0034187036,-0.0006526468,0.0,Cluster 2
1943,0.00201674,0.000152066,0.001075647,0.008268415,0.00050935557,0.0,Cluster 2
1944,0.00024233134,5.795987e-05,0.00013747496,0.0036278642,0.00050714135,-0.6512301,Cluster 1
1945,0.0005578902,0.00044172283,0.00010435455,0.025369784,0.0005062507,-0.0723589,Cluster 2
1946,-0.0009188334,-1.2247477e-06,-0.00033142333,0.00059743255,-0.0020939675,-0.21691974,Cluster 2
1947,-0.0023851725,-4.7638325e-05,-0.0006252884,-0.0012323828,-7.1993185e-05,-0.6507592,Cluster 1
