,precursor_buy_cap_pct_change,precursor_ask_cap_pct_change,precursor_bid_vol_pct_change,precursor_ask_vol_pct_change,change,sum_change,surge_area,Cluster
2563,0.0018449030573595,0.0035001639081406,0.0008084820464324,0.0101624068869954,0.0007858273162827,0.0007858273162827,0.0007858273162827,Cluster 0
2564,0.0246977125447029,0.0098818863518952,0.0101355716861362,0.0232447160239981,0.0024682203477651,0.0040655753166584,0.0081311506333169,Cluster 0
2565,-0.0026659985076755,0.0007814110843453,-0.001928480919578,0.0012651839173769,0.0031763302836958,0.010867894736845,0.02173578947369,Cluster 0
2566,-0.0023827588254476,0.0046105092677621,-0.0010916336448375,0.013804495603227,0.002778998610953,0.012548074298076,0.0376442228942281,Cluster 0
2567,-0.0787166580847399,-0.0358696545730035,-0.0437690842056895,-0.1064922472211258,0.008439033029445,0.0330543758995603,0.1652718794978015,Cluster 0
2568,0.0045756589950403,0.0005185388255557,0.0019718440688079,0.0017939729545453,0.093652991411202,0.093652991411202,0.093652991411202,Cluster 0
2569,0.0046075521542696,-0.0018230827816073,0.0019261877691143,-0.0056103730312511,0.0013769590862348,0.0013769590862348,0.0013769590862348,Cluster 0
2570,-0.0060005629052252,-0.0117805221788753,-0.0026345612482403,-0.0299929812774479,0.0010769129877911,0.0016149044624812,0.0032298089249624,Cluster 0
2571,-0.0047469388304487,0.0008427407019544,-0.0020940495505885,0.0025981530282355,0.0011972105629305,0.0011972105629305,0.0011972105629305,Cluster 0
2572,0.007696570722802,-0.0017065662150854,0.0028050918149378,-0.0056196090608805,0.0008973438537516,0.0031691795275141,0.0063383590550283,Cluster 0
2573,0.0010100091964553,0.0004660571811196,0.0003030097768681,0.001750070344993,0.0005993399220346,0.0005993399220346,0.0005993399220346,Cluster 0
2574,0.0004984112908987,0.0030828245454221,-0.0002293315428835,0.0091998016274796,0.0010172836361755,0.0031700026618791,0.0063400053237583,Cluster 0
2575,0.0160681605256935,0.0028821441217359,0.0071713667340789,0.0088771343926119,0.0005971915475439,0.0069674799358864,0.0278699197435456,Cluster 0
2576,0.0030758539059168,0.0003569367412552,0.0009342351244563,0.0004079559297895,0.0019626603139791,0.0019626603139791,0.0019626603139791,Cluster 0
2577,-0.0012292322435624,0.0059136826759673,-0.0006824755335126,0.018016344756828,0.0054724538806879,0.0084612051385744,0.0169224102771489,Cluster 0
2578,-0.0065207443893664,-0.0010570729684037,-0.0030508054042868,-0.0037102856627613,0.0013741344962821,0.0021481214906963,0.0042962429813926,Cluster 0
2579,-0.0044025680238912,0.0013804029668662,-0.0019865285145566,0.0039582672630784,0.0026261900551642,0.0026261900551642,0.0026261900551642,Cluster 0
2580,-0.0044069258013029,-0.0067106517936232,-0.0019953654280456,0.0065692791825306,0.0008935309833481,0.0008935309833481,0.0008935309833481,Cluster 0
2581,0.0110589537722611,-0.0023027309518822,0.00418444718512,-0.015432552833269,0.0027503011722393,0.0073885286414747,0.0221655859244242,Cluster 0
2582,0.0006323903821736,-0.0040174859754686,-0.000567052660378,-0.0124557022738051,0.0012448484371533,0.0012448484371533,0.0012448484371533,Cluster 0
2583,0.005817778484064,0.0259362997053858,0.0027503703358999,0.0768877737383193,0.001980319458587,0.001980319458587,0.001980319458587,Cluster 0
2584,-0.0033783450880183,-0.0036221935309201,-0.0021504254807881,-0.0111741769992256,0.003460804200072,0.003460804200072,0.003460804200072,Cluster 0
2585,0.0296958575448134,0.0347993598155176,0.0136160326421943,0.0974742826130516,0.0098871729908406,0.0280744794523495,0.112297917809398,Cluster 0
2586,-0.003052564274527,-0.0199239709637976,-0.0006512429642607,-0.0477873368238713,0.000961573209988,0.0138527220810956,0.0554108883243827,Cluster 0
2587,0.0353157849172915,0.0115350824301478,0.0175144726939955,0.0340351372723508,0.0034123353928153,0.0137891489350449,0.0413674468051349,Cluster 0
2588,-0.0101113364931993,0.000301309034574,-0.0040830484130566,0.0001897428466945,0.0010342337294284,0.0010342337294284,0.0010342337294284,Cluster 0
2589,-0.0091260774182864,0.0037928711024937,-0.0041170096731568,0.0123353790861249,0.0006059871886643,0.0006059871886643,0.0006059871886643,Cluster 0
2590,0.0047958915606827,0.0001502634639398,0.0021506231357488,0.0004266526127787,0.000727052475084,0.000727052475084,0.000727052475084,Cluster 0
2591,-0.0036650801136711,-0.0018869997468284,-0.0016994806537681,-0.0060574802874421,0.0007881728136428,0.0022418743236635,0.0067256229709906,Cluster 0
2592,-0.0006861393793287,-0.0033422012976978,-0.0004908642594474,-0.0097484526288655,0.0008486685256235,0.0008486685256235,0.0008486685256235,Cluster 0
2593,0.0012321955371257,0.0020378662434112,0.0003337394527611,0.0067431102582862,0.0026109188618304,0.0040050433128612,0.0080100866257224,Cluster 0
2594,0.0003745031977413,0.0027789794141401,0.0001266734261147,0.0083625809366905,0.000604485327157,0.0012695025923223,0.0025390051846447,Cluster 0
2595,0.0026709005798672,-0.0041542294198672,0.0006082145836487,-0.0128748739260114,0.0023587251669704,0.0084466136266224,0.0253398408798672,Cluster 0
2596,0.005587087996959,0.0022728422586952,0.0021059059118753,0.006865196061857,0.0010828149728889,0.0010828149728889,0.0010828149728889,Cluster 0
2597,0.47778025124442,0.0533311674899226,0.1739867922489244,0.1741715718267658,0.0027639180677741,0.0132788725704522,0.053115490281809,Cluster 48
2598,0.0075038787623376,-0.0028309079971561,0.0029909285144882,-0.0087977612723316,0.0019659890134627,0.0019659890134627,0.0019659890134627,Cluster 0
2599,-0.0214682939764554,-0.0016304861473198,-0.0093810040091106,-0.0044320961778061,0.0013119020494851,0.0048920894584441,0.0097841789168882,Cluster 0
2600,-0.0078256805054212,-0.0009603541090666,-0.0042919162038334,-0.0039173216096806,0.0044884801446087,0.006632048688961,0.013264097377922,Cluster 0
2601,0.001324052498538,-9.978819069245136e-05,0.000428069440963,-0.000470334562467,0.0023384554146213,0.0023384554146213,0.0023384554146213,Cluster 0
2602,0.0149461541328415,0.002156765902715,0.0046045225919333,0.0015142152341203,0.0007752275890093,0.0216819175301053,0.0433638350602107,Cluster 0
2603,0.0009070574783538,0.0047833325981661,-0.0014000201417834,0.0120597194467169,0.0020246980585435,0.009148890958535,0.027446672875605,Cluster 0
2604,-0.007836245705091,-0.0034771718414119,-0.003236267202662,-0.0098263181933587,0.0022605974559555,0.0061725887409264,0.0123451774818528,Cluster 0
2605,0.0021839196714761,0.0006891947254388,0.0009213486959505,0.0020632778293381,0.0025555981203168,0.0025555981203168,0.0025555981203168,Cluster 0
2606,-0.0088504757460894,-0.0242177775026193,-0.0039236677642725,-0.0699041922488064,0.0011262588023039,0.0011262588023039,0.0011262588023039,Cluster 0
2607,0.0057520767011345,0.0084295935194305,-0.0022633251867852,0.0235513697753937,0.0193970456268021,0.0638365800537402,0.1276731601074804,Cluster 0
2608,0.0213255352793901,0.0108640202599263,0.0078015687722183,0.0322700458619615,0.0053971838952825,0.0109668895448904,0.0219337790897809,Cluster 0
2609,-0.0013533260195465,-0.0023372477732104,-0.0014170819027138,-0.005786325535955,0.0074183818968515,0.0455508850505914,0.1366526551517743,Cluster 0
2610,0.0018384529112789,-0.0001963805271163,0.0006159463123247,-0.000299945079196,0.001095699171345,0.001095699171345,0.001095699171345,Cluster 0
2611,-0.0127025140091237,-0.0003870614277896,-0.0053360589944784,-0.0009201181937955,0.0020170919751334,0.0020170919751334,0.0020170919751334,Cluster 0
2612,-0.000638866628052,0.0022556027699081,-0.0004432023583248,0.0061453550017127,0.0006929075097185,0.0014428189401243,0.0028856378802486,Cluster 0
2613,-0.0042148144229015,0.0046739350550535,-0.0024955999477671,0.0113234562523167,0.0024224452493232,0.0024224452493232,0.0024224452493232,Cluster 0
2614,-0.0061752203814919,-0.0024024545701211,-0.0026686411505999,-0.0071230817659077,0.0006355709285795,0.0006355709285795,0.0006355709285795,Cluster 0
2615,0.0109023874879474,0.0036570620878977,0.0035497054882713,0.0104408391964949,0.0015186235121847,0.0015186235121847,0.0015186235121847,Cluster 0
2616,-0.005592555444116,0.0032162696070461,-0.002496572536711,0.00779265351789,0.0021598170623301,0.0021598170623301,0.0021598170623301,Cluster 0
2617,0.0093804377262127,0.0004722404233177,0.0035486499174588,0.000481082736748,0.0061522781508321,0.0061522781508321,0.0061522781508321,Cluster 0
2618,0.0186543587508769,0.0006407185894234,0.0082319388764515,0.0032914853887138,0.0012478111419365,0.0012478111419365,0.0012478111419365,Cluster 0
2619,-0.0144974052202226,-0.0428256729129138,-0.0058992063375375,-0.1143693159496954,0.0033790968199343,0.004975191709889,0.0099503834197781,Cluster 0
2621,0.036653478003344,0.0081882428106014,0.0119170862699702,0.0263311217955446,0.010801913648852,0.010801913648852,0.010801913648852,Cluster 0
2622,-0.0198416526266442,-0.0018870904272144,-0.0072407319907542,-0.005131388686233,0.0007387255386027,0.0007387255386027,0.0007387255386027,Cluster 0
2623,0.3580204700010903,0.0017228994239504,0.1254165576011079,0.0039313839611982,0.0026661207578952,0.0026661207578952,0.0026661207578952,Cluster 0
2624,0.0169579368685319,-0.030615470342427,0.006090987865198,-0.0425196472932347,0.0073364686554651,0.0087855005706061,0.0175710011412122,Cluster 0
2625,-0.0368931006214738,-0.0129100625740457,-0.0181286642819078,-0.0337534650949817,0.0175372740183417,0.0416118447322237,0.166447378928895,Cluster 0
2626,0.0251860100895575,0.0094641921627596,0.0112117629828984,0.0304014627896687,0.0055153593837064,0.0055153593837064,0.0055153593837064,Cluster 0
2627,0.0093284524425392,0.0116313162480461,-0.0002455579095246,0.036538135790848,0.0011018540742057,0.0011018540742057,0.0011018540742057,Cluster 0
2628,-0.0634590775441091,-0.0274876133285143,-0.0255683595385907,-0.0811772394439857,0.0058026018457719,0.0071628762615168,0.0143257525230336,Cluster 0
2630,0.003947885615946,0.0017054097173783,0.001590236819116,0.0047358601235902,0.0019529321194135,0.0019529321194135,0.0019529321194135,Cluster 0
2631,0.00366280732828,-0.0005502535829565,0.0010843993307769,-0.0020350482699784,0.0010406153938098,0.0010406153938098,0.0010406153938098,Cluster 0
2632,-0.005228125466312,-0.0005238781378152,-0.0015062516015645,7.789550360071118e-05,0.0010621905999379,0.0020556268553094,0.0041112537106189,Cluster 0
2633,0.0255626405114195,0.0017451951912257,0.0089746612016718,0.0045601500070526,0.0013667307092875,0.0013667307092875,0.0013667307092875,Cluster 0
2634,-0.0058782445449409,0.0108210406995612,-0.003335747979386,0.0280333365142158,0.0011339880627813,0.0033905379599503,0.0067810759199006,Cluster 0
2635,0.0075664710212464,-0.0008281249147866,0.0039741301861209,-0.0017113643440854,0.003295045240734,0.003295045240734,0.003295045240734,Cluster 0
2636,-0.0031521591922412,0.0010850646514068,-0.0011648601963618,0.0028608303837907,0.0008180454460896,0.0017612044892924,0.0035224089785849,Cluster 0
2637,-0.0250993164002786,-0.1074844662684441,-0.009977219256438,-0.2988168239768667,0.0016389874418691,0.0123609254285665,0.0618046271428325,Cluster 0
2638,-0.0241031649533026,-0.0001863107161214,-0.0061420051321172,-0.0005725985361225,0.0059771579388514,0.0102692630433742,0.0205385260867485,Cluster 0
2639,6.900871323978208e-05,0.003920069216265,-1.3568619082082732e-05,0.0127515723873075,0.000750821314714,0.000750821314714,0.000750821314714,Cluster 0
2640,-0.013253894204357,0.0018794444866725,-0.0037522746933842,0.0060996156810833,0.0014433821664619,0.0034490626121333,0.0068981252242667,Cluster 0
2641,-0.0044680529834808,-0.00057176671825,-0.1458000388229764,-0.0014065445491533,0.0016262106231469,0.0016262106231469,0.0016262106231469,Cluster 0
2642,0.0061010526110232,-0.0071733389216518,0.0015837377876875,-0.0246296409899082,0.0123354400795626,0.0123354400795626,0.0123354400795626,Cluster 0
2643,0.0120482306687506,0.0011962466977353,0.0039519577986539,0.0039473275333765,0.0038128933576139,0.0038128933576139,0.0038128933576139,Cluster 0
2644,-0.0194326263931527,0.0010314501978287,-0.0065741973391111,0.0041398300137192,0.0028140207443567,0.0072380832721427,0.0217142498164283,Cluster 0
2645,0.01651627513252,0.0135697548668463,0.0048631975537376,0.0445207483163718,0.0010695769027651,0.0024516463565334,0.0049032927130669,Cluster 0
2646,0.0141285737767313,-0.0006816762925988,0.0048481017069135,-0.0018504797289365,0.0033718118483341,0.0033718118483341,0.0033718118483341,Cluster 0
2647,0.0020118267636841,0.0008939104156981,0.0009057553837963,0.0027094166370027,0.1718815782700812,0.1718815782700812,0.1718815782700812,Cluster 2
2648,-0.0009972162984832,0.00307220788941,-0.0005847055280893,0.0083619450611538,0.0008790404747828,0.0030085441458323,0.0060170882916647,Cluster 0
2649,0.0015723264961871,-0.0045241695570658,-6.505449478244607e-05,-0.0136530101030601,0.0021891430708096,0.0021891430708096,0.0021891430708096,Cluster 0
2650,0.0024714196987514,0.0019369070307968,0.0010122094465723,0.0051628031177333,0.0013762121840073,0.0020634781016103,0.0041269562032207,Cluster 0
2651,0.0007765604891833,-0.0021987905077834,0.0003091411954281,-0.0063806780520019,0.0010605115408607,0.0010605115408607,0.0010605115408607,Cluster 0
2652,-0.0057087478977595,-0.0015662740713316,-0.0027781621910719,-0.0052888161961118,0.003991933127092,0.003991933127092,0.003991933127092,Cluster 0
2653,-0.0027757744101272,0.0047737577490412,-0.0012500405839626,0.013781468334576,0.0011229337076132,0.0011229337076132,0.0011229337076132,Cluster 0
2654,0.0013776790306849,-0.0010752901374815,0.0004457637810324,-0.0037052650375239,0.0020589132658757,0.0020589132658757,0.0020589132658757,Cluster 0
2655,0.0008788405701785,7.888936182842698e-05,-0.0001434901972447,-0.0003745403249053,0.0062832963386607,0.0062832963386607,0.0062832963386607,Cluster 0
2656,0.0058171257405739,0.0006142754992783,0.002026782972391,-0.0003680032052777,0.0022547373050661,0.0049409884274422,0.0098819768548844,Cluster 0
2657,0.0070490005060386,0.0035744676765085,0.0031024129786392,0.0108390152574957,0.0018915518743811,0.0025859092199072,0.0051718184398144,Cluster 0
2658,-0.0050450484890455,-0.0190851642780767,-0.0030942261778771,-0.0531552370791713,0.0050947429349466,0.0206548061465661,0.1032740307328305,Cluster 0
2659,0.0035358909075924,-0.0037869421584973,0.0012668262699957,-0.0104538711032611,0.0009950987301524,0.0009950987301524,0.0009950987301524,Cluster 0
2660,0.00322315440445,0.026354944816324,0.0033153095820597,0.0742714798867487,0.0015519872951026,0.0015519872951026,0.0015519872951026,Cluster 0
2661,-6.203952784156197e-05,0.0052976428235338,0.0001852940709017,0.0149151171339498,0.0042193653813878,0.0042193653813878,0.0042193653813878,Cluster 0
2662,-0.0017489241172808,-0.0259856241434914,-0.0008693857228357,-0.0614505513807848,0.0048511551956029,0.0075693359799048,0.0227080079397146,Cluster 0
2663,0.0036279812396686,-0.0038168054886698,0.0011759021655524,-0.0114557378590569,0.00092841087339,0.00092841087339,0.00092841087339,Cluster 0
2664,0.0071520652673042,-0.0001676930423114,0.0022683030541552,-0.0021510397545975,0.0014429110640796,0.0014429110640796,0.0014429110640796,Cluster 0
2665,0.0005721352188003,-0.0011306186423378,0.021028725414443,-0.0028081139789937,0.0014406322934122,0.0014406322934122,0.0014406322934122,Cluster 0
2666,0.0089416163580238,-0.0001343641489656,0.0069482468970649,-0.0020973090745206,0.0019439673876331,0.0019439673876331,0.0019439673876331,Cluster 0
2667,0.0033685605171074,-0.002324794464198,0.0008065468094038,-0.0077761998675245,0.0025728115467592,0.0025728115467592,0.0025728115467592,Cluster 0
2668,-0.0153867473544497,0.00438478437299,-0.0063367321526927,0.0142262878772942,0.0005644550826477,0.0082575937986445,0.0247727813959335,Cluster 0
2669,-0.0016523078967777,-0.0004146255963357,-0.0007590692293749,-0.0011699040783168,0.0066686003354437,0.1540144997323691,0.924086998394215,Cluster 3
2670,0.0013766815449769,-4.9915015516210914e-05,0.0006211095625705,-0.0001224440119355,0.0005461165048543,0.0005461165048543,0.0005461165048543,Cluster 0
2671,-0.0004601669385605,0.0036988825499353,-0.0003619562908645,0.0103444462361135,0.0006669606924307,0.0018180720482665,0.003636144096533,Cluster 0
2672,-0.0103808129946653,-0.0002047846128574,-0.0049113744486959,-0.0007090061728397,0.0010887465185654,0.0045320855762745,0.0135962567288235,Cluster 0
2673,-0.0491644062007674,0.0035473234033873,-0.0245229742712893,0.0141545130950964,0.0027181243508901,0.0250727355973919,0.1253636779869599,Cluster 0
2674,-0.176732708795419,-0.0576577960441722,-0.0803728124567763,-0.1713706159564411,0.0028907157836113,0.0028907157836113,0.0028907157836113,Cluster 0
2675,-0.0676003051425636,-0.0032949455892465,-0.0354136948749949,-0.0106529175564961,0.0057036174617192,0.0174093703457209,0.0696374813828837,Cluster 0
2676,0.0247199406203018,0.0019282095590549,0.0095515106743264,0.0043172327988316,0.0091666238263504,0.0091666238263504,0.0091666238263504,Cluster 0
2677,0.0788828837680462,-0.0014547451757981,0.0365952597775487,-0.0023612264755441,0.0055257656580078,0.0071930259104388,0.0143860518208776,Cluster 0
2678,-0.0120739239962115,0.0033258581771102,-0.0061594600829463,0.0072342388577091,0.0058785157230393,0.0086359189239886,0.0345436756959546,Cluster 0
2679,-0.3068851463218675,-0.0368723604190013,-0.147462499521876,-0.1104825934287433,0.0039428913571079,0.0039428913571079,0.0039428913571079,Cluster 78
2680,-0.0323918936710807,0.0166886097676777,-0.0166514084273485,0.0485922389069473,0.0048962252626606,0.0048962252626606,0.0048962252626606,Cluster 0
2681,0.0074252768447431,-0.0025802761161209,0.0036706237123134,-0.0067232716290318,0.0044768624423565,0.0044768624423565,0.0044768624423565,Cluster 0
2682,0.0041351046038158,0.0035447466284848,0.0027092870950471,0.0109360702641994,0.0005821894151519,0.0055002448096408,0.0220009792385635,Cluster 0
2683,-0.0346998490066299,0.0021266431187869,-0.0178036213812566,0.0054702651757367,0.0030718314955705,0.0030718314955705,0.0030718314955705,Cluster 0
2684,-0.0851605019085584,0.0077151814367948,-0.04308007999241,0.0201809698519661,0.0040596590118632,0.0085009339201293,0.0255028017603879,Cluster 0
2685,0.0038211172845403,-0.0148272694740962,-0.0017959343594953,-0.0517837560413543,0.0064622220156378,0.0064622220156378,0.0064622220156378,Cluster 0
2686,-0.0166091583612972,-0.0004021422474991,-0.0068470491633505,-0.0021712890927425,0.0074413609550205,0.0112237286213753,0.0336711858641259,Cluster 0
2687,0.0068697785808717,0.012775425034065,0.0015056524992329,0.0340198790915557,0.0020387396492949,0.0080120911023424,0.0160241822046848,Cluster 0
2688,0.0003060706303268,-0.0021297381930279,0.0001856467803571,-0.0059127819936094,0.0039905446316418,0.0039905446316418,0.0039905446316418,Cluster 0
2689,-0.0333873670599141,0.0318232262138897,-0.0171095554365725,0.0695821766462223,0.0028310192816527,0.0028310192816527,0.0028310192816527,Cluster 0
2690,0.0633014833488796,-0.0018784830452489,0.0305228255383771,-0.0052060757453579,0.0006327790844911,0.0006327790844911,0.0006327790844911,Cluster 0
2691,-0.0077051864706647,0.0018291640642145,-0.0040067758038778,0.0051024481546839,0.0007463675744898,0.0007463675744898,0.0007463675744898,Cluster 0
2692,-0.0008654208945292,-0.0067015400146346,-0.0006000531516731,-0.0198635567396699,0.0011560693641617,0.0026007220745869,0.0052014441491738,Cluster 0
2693,-0.0040562266890384,0.0027177123716006,-0.0022968579254479,0.0073973756279452,0.0007498450285939,0.0007498450285939,0.0007498450285939,Cluster 0
2694,9.873035822249854e-05,-0.0013661461209386,-0.0002811747803893,-0.0039288983770949,0.0009246218167008,0.0009246218167008,0.0009246218167008,Cluster 0
2695,-4.156861289195124e-05,0.0055468590809184,-0.0002378219964823,0.0155774310291183,0.0022533679001366,0.0034636429369896,0.0069272858739792,Cluster 0
2696,-0.0157302183047037,-0.0060413590761575,-0.0082056802085739,-0.0162971351876645,0.0016797157275122,0.0016797157275122,0.0016797157275122,Cluster 0
2697,-0.001109293480202,0.0012629506846062,-0.0008283046840356,0.0029815582576782,0.0056828260400255,0.0085668765814366,0.0171337531628732,Cluster 0
2698,0.0085758954368426,-0.0034693199246903,0.0039783210675248,-0.00996106902491,0.0007718228578643,0.0007718228578643,0.0007718228578643,Cluster 0
2699,0.2844029355685913,0.0033648356794477,0.1313525258111219,0.0100610395759395,0.0020108917253324,0.0020108917253324,0.0020108917253324,Cluster 0
2700,-0.0013150928413121,0.0183905252742409,-0.0016871463530997,0.0553932600145961,0.0031298090717978,0.0124072876724855,0.0620364383624277,Cluster 0
2701,0.0084946675863089,-0.0004802800648565,0.0047560856216419,-0.0005788060231234,0.0008186034577615,0.0046059076781561,0.0092118153563123,Cluster 0
2702,-0.03954458854505,-0.0127964634875152,-0.0245951938255346,-0.0379684456679016,0.001749883721879,0.0510892489982172,0.4087139919857378,Cluster 1
2703,0.0203820610427558,-0.0278684207725044,0.009153156987355,-0.0622800129580963,0.0080537134743406,0.0080537134743406,0.0080537134743406,Cluster 0
2704,-0.000990197389425,0.0086975609021757,-0.0005591745217423,0.0279482874363878,0.0070887673570244,0.0330749526516066,0.09922485795482,Cluster 0
2705,0.2414575512787582,-0.0133156468018216,0.1181513811445373,-0.0340686682100814,0.0075487514212787,0.0108277204935637,0.0216554409871274,Cluster 0
2706,-0.0009458026089382,0.001547795235578,-0.0006298687864969,0.0045179658952163,0.0011803431441199,0.0011803431441199,0.0011803431441199,Cluster 0
2707,0.0142991890864567,0.0055099962110112,0.0066440181525235,0.0154764869970032,0.0093410290407375,0.0134328678056422,0.0268657356112845,Cluster 0
2708,0.0073868794909583,-0.000868009915371,0.0037609193043803,-0.0025298245518184,0.2413536008135091,0.2413536008135091,0.2413536008135091,Cluster 2
2709,-0.003021996777985,-0.0018218252363606,-0.0015918594716136,-0.0052756974054465,0.000966070634649,0.000966070634649,0.000966070634649,Cluster 0
2710,0.0023363545116332,-0.0031458925805767,0.0002781826170603,-0.0100552591696928,0.0006855184792363,0.0047915965747239,0.0143747897241718,Cluster 0
2711,-0.0007640557160208,0.0024829402560617,-0.0036275563541761,0.0063908144132505,0.0015990526741128,0.004333545812237,0.0086670916244741,Cluster 0
2712,-3.003268729950825e-05,0.0009105713960568,-0.0003689118869067,0.002078183107429,0.0013654459421111,0.0013654459421111,0.0013654459421111,Cluster 0
2713,-0.00086740145696,0.003165810582371,-0.0006862127738748,0.0092560506866699,0.0006876424084071,0.0006876424084071,0.0006876424084071,Cluster 0
2714,0.0034633105808987,-0.0013875746234602,0.0011285415786779,-0.004597598913919,0.0028565882587109,0.0028565882587109,0.0028565882587109,Cluster 0
2715,-0.0117900588831169,0.0045599159637874,-0.0068869424384553,0.0125349701363184,0.0014304022798659,0.0054859856571109,0.0109719713142219,Cluster 0
2716,-0.003189298800481,-0.0143344766088719,0.0008782812141217,-0.0242181497413506,0.0027938097699621,0.015778228423898,0.0788911421194904,Cluster 0
2717,0.0083130431968805,-0.0009980770514418,0.004296679892245,-0.0023415300634433,0.0055017207433511,0.0055017207433511,0.0055017207433511,Cluster 0
2718,-0.0054654311954094,-0.0040135081038423,-0.0021120340384432,-0.0063185769209205,0.0014675581789165,0.0310653925492229,0.1863923552953377,Cluster 0
2719,0.0014666795511775,0.0505163479282979,-0.002578213810043,0.0676513674451604,0.0018449407274154,0.0172794772723317,0.0345589545446634,Cluster 0
2720,0.0052585396378166,-0.0304296833719399,0.002630253592283,-0.0709759985434966,0.0282367862971112,0.032148236431879,0.0964447092956372,Cluster 0
2721,0.0032116572435221,0.0044098664682288,0.0012245451026158,0.0101306989250764,0.0016165249444159,0.0016165249444159,0.0016165249444159,Cluster 0
2722,0.0079636606553694,-0.0046494385804171,0.0036292008905289,-0.0116708477645185,0.0014046426539989,0.0014046426539989,0.0014046426539989,Cluster 0
2723,-0.0064478620749034,0.0127470610326012,-0.0016618494026683,0.0343433093186766,0.0035325947794866,0.0035325947794866,0.0035325947794866,Cluster 0
2724,0.0104335246273294,0.0016203937944367,0.0038609059442913,0.0005620313298011,0.003650575005813,0.003650575005813,0.003650575005813,Cluster 0
2725,-0.0051885717892136,0.0007725775944502,-0.0026756095424337,0.0017321699797814,0.0614386987694414,0.0621620957547766,0.1243241915095533,Cluster 0
2726,0.0017650749593118,0.0398204511578434,0.0007937172490084,0.102971721573885,0.0020581517198867,0.0020581517198867,0.0020581517198867,Cluster 0
2727,0.0627410232424758,0.0050611318970732,0.0317962145395678,0.0112354554462008,0.00177716148718,0.0041598629017035,0.0083197258034071,Cluster 0
2728,-0.0001587147633849,0.0064557305902657,-0.0006054560409458,0.014433724016075,0.001165002397124,0.001165002397124,0.001165002397124,Cluster 0
2729,0.0044361263055168,0.0022744429988774,0.0022226787125054,0.0052590798733838,0.0011633428397551,0.0011633428397551,0.0011633428397551,Cluster 0
2730,-0.0054989985732386,0.0003959801845998,-0.002584221630686,0.0023956462636882,0.0013916416628022,0.0013916416628022,0.0013916416628022,Cluster 0
2731,0.0002785640003244,0.002720421853785,0.0011534711622092,0.0076044636269274,0.0042638251628671,0.0053290259445133,0.0106580518890267,Cluster 0
2732,0.0266937572252723,0.0033382413491482,0.0140329491625559,0.0083118820121099,0.001366490557963,0.001366490557963,0.001366490557963,Cluster 0
2733,0.0149198370348844,0.003923145348206,0.0078289333278798,0.0097846243370673,0.0058073289407718,0.0173015377407295,0.0865076887036478,Cluster 0
2734,-0.0020432196502477,0.003202765531985,2.141992526172309e-05,0.00967969798937,0.0023535306576382,0.0235983061072345,0.1415898366434074,Cluster 0
2735,-0.0034906889592342,0.0031604865409136,-0.0018155596296578,0.0076070760198085,0.0046400165569002,0.0046400165569002,0.0046400165569002,Cluster 0
2736,0.002483659787027,-0.0016805076098141,0.0016809900182017,-0.0027546808628899,0.0128384581460363,0.0188163187237939,0.0376326374475878,Cluster 0
2737,-0.0012403032226495,-4.936317371639909e-05,4.366683944989624e-05,0.0017316241814935,0.0021506008196931,0.0021506008196931,0.0021506008196931,Cluster 0
2738,0.0261209555309096,-0.0060743530449165,0.0090759269623375,-0.0256691917343815,0.0027914176682378,0.0365482895643516,0.1827414478217581,Cluster 0
2739,0.0029878538831045,0.01301806178374,-0.0098468202380866,0.028459786574162,0.004085660661299,0.0109115512671041,0.0218231025342082,Cluster 0
2740,-0.0005050993982417,-0.0002252662336493,-0.0002900817271173,-0.0005331042630111,0.0434898656913528,0.0434898656913528,0.0434898656913528,Cluster 0
2741,0.0046572573281442,0.000767287837446,0.0023372274198167,0.0019831293482699,0.0005580980298315,0.0005580980298315,0.0005580980298315,Cluster 0
2742,0.0013100281872151,0.0040430701089553,0.0002679474447835,0.0099430422449227,0.0011717193849094,0.002621461210603,0.005242922421206,Cluster 0
2743,0.0172102998253707,-0.0004691308745444,0.0085189226780482,-0.0010064832780812,0.0009470442935549,0.0009470442935549,0.0009470442935549,Cluster 0
2744,-0.0103606410496477,0.0005946366938067,-0.0057935336550564,0.0014395343479725,0.0022820762684479,0.003725965842694,0.007451931685388,Cluster 0
2745,0.0064772682108931,-0.0019331334577691,0.0033074584826178,-0.0048587759267314,0.000555431859357,0.000555431859357,0.000555431859357,Cluster 0
2746,0.0038293492795673,0.0023250399216137,0.0012842052212729,0.0034305041585795,0.0038395186794804,0.0063328094313557,0.0189984282940672,Cluster 0
2747,-0.0026729236512035,-0.0010078041181168,-0.0022208915861802,-0.0034432729556177,0.0042621667543513,0.0042621667543513,0.0042621667543513,Cluster 0
2748,0.1080751796930945,-0.0557954887843806,0.0526788547724919,-0.143693334195743,0.0020938477865291,0.0066551354465454,0.0199654063396364,Cluster 0
2749,-0.0283811950891459,0.0062231895459998,-0.0170925636125045,0.0133367907609549,0.0007667630937514,0.0070568975579987,0.0141137951159974,Cluster 0
2750,0.0069781762474547,0.0058677231731107,0.0019194466067875,0.012114207994095,0.0066026832990281,0.0066026832990281,0.0066026832990281,Cluster 0
2751,0.0039595843437383,0.0113760532650015,0.0010044008461576,0.0290202705799713,0.0042489710344771,0.0042489710344771,0.0042489710344771,Cluster 0
