bc,ac,tbv,tav,time,mp,minBid
1240655.72,12708279.79,305553.49,246473.08,1691516447044,12.63,12.58
1240655.72,12708279.79,305553.49,246473.08,1691516450302,12.63,12.58
1235655.92,12708278.94,305154.66,246473.08,1691516452987,12.63,12.58
1238856.28,12708030.74,305410.68,246453.43,1691516455974,12.63,12.58
1238856.28,12704621.13,305410.68,246183.85,1691516458984,12.63,12.58
1233856.64,12704621.13,305011.86,246183.85,1691516461962,12.63,12.58
1240381.65,12704625.71,305531.55,246183.85,1691516465145,12.63,12.58
1228099.88,12695359.33,304553.46,245448.94,1691516467947,12.63,12.58
1233261.48,12699608.85,304965.13,245785.11,1691516471034,12.63,12.58
1233262.99,12696162.97,304965.13,245511.64,1691516473955,12.63,12.58
1232875.87,12696454.22,304934.43,245534.68,1691516477000,12.63,12.58
1235378.07,12696453.74,305132.86,245534.69,1691516479976,12.63,12.58
1235215.98,12696453.40,305120.00,245534.69,1691516482997,12.63,12.58
1235215.98,12696453.40,305120.00,245534.69,1691516485976,12.63,12.58
1230216.52,12696453.40,304721.19,245534.69,1691516489024,12.63,12.58
1230216.52,12696453.40,304721.19,245534.69,1691516491985,12.63,12.58
1230215.02,12702163.47,304721.19,245987.04,1691516495407,12.63,12.58
1235216.75,12702163.47,305119.99,245987.04,1691516498082,12.63,12.58
1235216.75,12702163.47,305119.99,245987.04,1691516501058,12.63,12.58
1224250.25,12710076.56,304246.87,246615.71,1691516503972,12.62,12.57
1236815.11,12707255.70,305247.08,246394.10,1691516506991,12.62,12.57
1236565.35,12711676.81,305227.23,246743.32,1691516510144,12.62,12.57
1236563.21,12711542.71,305227.23,246732.86,1691516513066,12.62,12.57
1231561.60,12711542.64,304828.44,246732.86,1691516515973,12.62,12.57
1236564.01,12708819.51,305227.22,246516.99,1691516518981,12.62,12.57
1230910.03,12709227.86,304774.92,246549.26,1691516522045,12.62,12.57
1242358.36,12712023.67,305686.58,246770.82,1691516525008,12.62,12.57
1242393.09,12708956.51,305690.97,246527.49,1691516528136,12.62,12.57
1241990.44,12710233.35,305659.35,246628.26,1691516531020,12.63,12.57
1240460.95,12696098.24,305536.93,245507.35,1691516533965,12.63,12.57
1234564.96,12701919.75,305069.93,245968.44,1691516537014,12.63,12.57
1234564.96,12701919.07,305069.93,245968.44,1691516540070,12.63,12.57
1227404.34,12695679.93,304497.72,245474.21,1691516542980,12.63,12.57
1229394.50,12700376.16,304655.89,245846.34,1691516546017,12.63,12.57
1235921.56,12695534.63,305175.55,245462.84,1691516549190,12.63,12.57
1233984.64,12695536.38,305022.80,245462.84,1691516552002,12.63,12.57
1228983.00,12695534.63,304624.01,245462.84,1691516555016,12.63,12.57
1232631.47,12695536.38,304913.33,245462.84,1691516557987,12.63,12.57
1237633.08,12695536.38,305312.12,245462.84,1691516561067,12.63,12.57
1231106.06,12701440.40,304792.46,245930.55,1691516563983,12.63,12.57
1231431.37,12701822.95,304818.31,245962.01,1691516566998,12.63,12.57
1231431.64,12701823.04,304818.31,245962.01,1691516570049,12.63,12.57
1231431.37,12701822.95,304818.31,245962.01,1691516573035,12.63,12.57
1231430.29,12701822.95,304818.31,245962.01,1691516576109,12.63,12.57
1236473.36,12701813.18,305220.38,245961.24,1691516579081,12.63,12.57
1231472.98,12701813.18,304821.61,245961.24,1691516582479,12.63,12.57
1231428.94,12701813.18,304818.31,245961.24,1691516585165,12.63,12.57
1237746.58,12711027.37,305319.33,246691.13,1691516588034,12.63,12.57
1237746.71,12711028.76,305319.33,246691.13,1691516591042,12.63,12.57
1237746.71,12711028.76,305319.33,246691.13,1691516594078,12.63,12.57
1235793.25,12710496.00,305166.52,246648.95,1691516597030,12.63,12.57
1237011.17,12671833.41,305261.61,243590.03,1691516600007,12.63,12.57
1238852.11,12683853.91,305396.76,244531.56,1691516603015,12.63,12.57
1239340.52,12683789.75,305439.76,244526.50,1691516606017,12.63,12.57
1232697.76,12683789.75,304910.77,244526.50,1691516609113,12.63,12.57
1237699.03,12683789.75,305309.53,244526.50,1691516612096,12.63,12.57
1232697.76,12683789.92,304910.77,244526.50,1691516615174,12.63,12.57
1230537.13,12683789.75,304739.02,244526.50,1691516617787,12.63,12.57
1229173.08,12683212.15,304631.20,244481.19,1691516621072,12.63,12.57
1234174.28,12684688.54,305029.96,244597.99,1691516624070,12.63,12.57
1229577.82,12684974.16,304662.58,244620.58,1691516627036,12.63,12.57
1234578.96,12686237.16,305061.33,244720.58,1691516630070,12.63,12.57
1234546.82,12686864.06,305059.75,244770.22,1691516633075,12.63,12.57
1234546.73,12686857.55,305059.74,244769.71,1691516636063,12.63,12.57
1234546.73,12686695.30,305059.74,244756.87,1691516639419,12.63,12.57
1229545.31,12684092.52,304660.97,244550.80,1691516642547,12.63,12.57
