bc,ac,tbv,tav,time,mp,minBid
1401445.68,12776049.94,591609.72,261918.83,1692505333870,10.8,10.76
1401445.68,12776049.05,591609.72,261918.74,1692505336982,10.8,10.76
1401445.59,12776049.05,591609.72,261918.74,1692505340046,10.8,10.76
1401445.59,12776049.05,591609.72,261918.74,1692505342840,10.8,10.76
1396433.86,12776049.05,591140.73,261918.74,1692505346332,10.8,10.76
1401432.66,12776049.05,591608.53,261918.74,1692505348887,10.8,10.76
1397960.69,12776049.05,591286.00,261918.74,1692505352163,10.8,10.76
1397974.18,12776049.05,591287.25,261918.74,1692505354806,10.8,10.76
1392674.36,12776011.09,590791.54,261915.23,1692505357813,10.8,10.76
1401144.57,12776011.09,591581.80,261915.23,1692505360829,10.8,10.76
1401131.08,12776011.09,591580.55,261915.23,1692505363828,10.8,10.76
1401131.08,12776011.09,591580.55,261915.23,1692505366955,10.8,10.76
1401131.08,12776011.09,591580.55,261915.23,1692505369834,10.8,10.76
1396132.84,12776011.09,591112.81,261915.23,1692505373211,10.8,10.76
1401129.34,12776011.09,591580.42,261915.23,1692505375937,10.8,10.76
1396131.10,12776011.09,591112.68,261915.23,1692505378831,10.8,10.76
1401130.09,12776011.09,591580.46,261915.23,1692505381818,10.8,10.76
1404081.66,12777817.37,591880.19,262091.11,1692505385306,10.79,10.75
1412527.60,12777668.59,592670.84,262077.94,1692505387830,10.79,10.75
1412516.49,12777173.04,592670.95,262033.34,1692505390832,10.79,10.75
1407518.25,12777173.04,592203.21,262033.34,1692505393830,10.79,10.75
1412518.81,12777167.93,592671.17,262033.90,1692505396838,10.79,10.75
1407593.85,12777167.93,592210.72,262033.90,1692505399839,10.79,10.75
1412595.58,12777154.02,592678.79,262032.65,1692505402849,10.79,10.75
1412589.78,12777151.04,592679.12,262032.65,1692505405851,10.79,10.75
1412589.78,12777137.55,592679.12,262031.40,1692505408974,10.79,10.75
1405498.55,12777135.05,592016.79,262031.40,1692505411830,10.79,10.75
1410496.61,12777135.05,592484.95,262031.40,1692505414875,10.79,10.75
1410496.61,12777121.57,592484.95,262030.15,1692505417836,10.79,10.75
1410536.21,12777334.85,592488.13,262049.90,1692505420876,10.79,10.75
1410536.21,12777346.43,592488.13,262051.07,1692505423994,10.79,10.75
1405549.94,12777346.43,592021.06,262051.07,1692505426870,10.79,10.75
1405911.76,12781039.55,592059.59,262393.91,1692505430011,10.79,10.75
1400913.58,12781025.77,591591.42,262392.66,1692505433033,10.79,10.75
1405911.78,12781025.77,592059.59,262392.66,1692505435895,10.79,10.75
