bc,ac,tbv,tav,time,mp,minBid
1234956.23,12744312.12,577191.49,258833.35,1692595064648,10.75,10.71
1234957.60,12744312.12,577192.16,258833.35,1692595067592,10.75,10.71
1235207.24,12744312.12,577215.47,258833.35,1692595070612,10.75,10.71
1233787.03,12744423.31,577087.34,258844.67,1692595073726,10.75,10.71
1232883.04,12744603.86,576997.66,258861.58,1692595076639,10.75,10.71
1232883.04,12744603.86,576997.66,258861.58,1692595079615,10.75,10.71
1235803.94,12744603.86,577273.38,258861.58,1692595082637,10.75,10.71
1236136.64,12744603.86,577304.35,258861.58,1692595085624,10.75,10.71
1231134.50,12744603.86,576834.49,258861.58,1692595088666,10.75,10.71
1231503.19,12744577.97,576873.63,258859.29,1692595091627,10.75,10.71
1235799.19,12744577.97,577273.63,258859.29,1692595094612,10.75,10.71
1231873.59,12744577.97,576903.74,258859.29,1692595097635,10.75,10.71
1231503.19,12744577.97,576873.63,258859.29,1692595100617,10.75,10.71
1230806.77,12745294.19,576804.01,258925.85,1692595103983,10.75,10.71
1238422.40,12745294.19,577518.01,258925.85,1692595106620,10.75,10.71
1238959.43,12745294.19,577568.02,258925.85,1692595109622,10.75,10.71
1238959.43,12745274.38,577568.02,258924.01,1692595112613,10.75,10.71
1240179.86,12745274.38,577681.65,258924.01,1692595115598,10.75,10.71
1235181.90,12745274.38,577211.74,258924.01,1692595118631,10.75,10.71
1240139.97,12745234.48,577677.94,258920.30,1692595121797,10.75,10.71
1235141.99,12745234.48,577208.02,258920.30,1692595124700,10.75,10.71
1235141.99,12745241.22,577208.02,258921.23,1692595127621,10.75,10.71
1240139.99,12745241.22,577677.94,258921.23,1692595130633,10.75,10.71
1235141.99,12745241.22,577208.02,258921.23,1692595133630,10.75,10.71
1239551.41,12744427.29,577623.09,258845.59,1692595136614,10.75,10.71
1239551.41,12744427.29,577623.09,258845.59,1692595139858,10.75,10.71
1234553.40,12744427.29,577153.17,258845.59,1692595142653,10.75,10.71
1230104.36,12753661.81,576742.40,259706.72,1692595145655,10.75,10.7
1237305.95,12753666.06,577418.36,259706.72,1692595148622,10.75,10.7
1229632.94,12750848.56,576698.44,259445.44,1692595151653,10.75,10.7
1234630.95,12750848.56,577168.36,259445.44,1692595154648,10.75,10.7
1237307.94,12753541.06,577419.70,259695.44,1692595157769,10.75,10.7
1237307.94,12753541.06,577419.70,259695.44,1692595160640,10.75,10.7
1232307.94,12753541.06,576948.44,259695.44,1692595163639,10.75,10.7
1236718.90,12754038.56,577364.93,259741.68,1692595166665,10.75,10.7
1236715.97,12754137.08,577364.77,259750.86,1692595169652,10.75,10.7
1230428.86,12754137.08,576772.81,259750.86,1692595172852,10.75,10.7
1222931.35,12754137.08,576073.20,259750.86,1692595175813,10.75,10.7
1227926.93,12754133.09,576544.45,259750.86,1692595178629,10.75,10.7
