bc,ac,tbv,tav,time,mp,minBid
2119342.45,12728499.37,881945.64,261403.59,1692974131172,9.98,9.94
2119755.57,12729292.29,881987.08,261483.53,1692974134152,9.98,9.94
2125633.69,12722456.79,882579.80,260798.06,1692974137172,9.99,9.94
2125254.16,12727224.34,882537.48,261274.94,1692974140138,9.99,9.94
2125255.72,12727230.76,882537.49,261274.94,1692974143142,9.99,9.94
2125156.00,12727230.84,882527.27,261274.94,1692974146059,9.99,9.94
2124691.26,12717787.61,882479.77,260329.67,1692974149432,9.99,9.94
2124691.26,12723157.24,882479.77,260867.17,1692974152114,9.99,9.94
2118610.42,12736340.63,881871.51,262188.62,1692974155166,9.98,9.94
2105946.24,12746705.80,880604.43,263227.92,1692974158415,9.98,9.94
2092010.93,12741171.39,879205.52,262675.08,1692974161092,9.98,9.94
2103123.10,12741540.63,880332.43,262723.77,1692974164151,9.97,9.93
2108396.83,12733663.75,880861.38,261934.07,1692974167092,9.97,9.93
2104433.18,12732516.31,880461.98,261818.88,1692974170111,9.98,9.93
2109998.39,12747026.31,881028.91,263276.38,1692974173112,9.97,9.93
2102158.95,12751685.38,880244.48,263745.21,1692974176066,9.97,9.93
2096308.52,12746921.56,879654.40,263268.33,1692974179248,9.97,9.93
2124377.00,12754963.47,882502.54,264076.36,1692974182104,9.96,9.92
2117449.60,12752810.28,881802.82,263860.80,1692974185243,9.97,9.92
2119702.97,12750288.61,882034.61,263610.04,1692974188203,9.96,9.92
2115570.21,12757853.58,881614.57,264367.77,1692974191210,9.97,9.92
2120626.86,12756228.84,882128.91,264208.19,1692974194114,9.97,9.92
2115440.23,12756211.72,881601.57,264206.58,1692974197076,9.97,9.92
2116448.74,12746415.54,881708.48,263224.01,1692974200246,9.97,9.92
2111345.86,12741821.50,881195.47,262764.06,1692974203105,9.96,9.92
2121168.99,12745066.96,882181.27,263092.45,1692974206083,9.96,9.92
2114584.12,12745713.44,881520.42,263158.78,1692974209104,9.96,9.92
2106346.98,12736719.21,880698.06,262262.33,1692974212101,9.96,9.92
2101850.71,12739405.62,880241.44,262530.40,1692974215101,9.96,9.92
2103940.17,12739397.65,880451.29,262529.52,1692974218115,9.96,9.92
2098401.94,12737725.27,879895.11,262362.64,1692974221154,9.96,9.92
2101875.12,12741917.92,880244.50,262782.76,1692974224156,9.96,9.92
2101896.39,12733497.36,880246.43,261938.10,1692974227080,9.96,9.92
2104990.27,12730074.35,880556.75,261594.36,1692974230187,9.96,9.92
2103445.12,12729680.98,880401.89,261555.67,1692974233145,9.96,9.92
2107184.08,12734112.79,880777.23,261998.37,1692974236138,9.96,9.92
2102018.52,12739726.19,880258.46,262562.01,1692974239248,9.96,9.92
2102019.66,12739696.40,880258.58,262558.99,1692974242185,9.96,9.92
2099514.69,12748330.38,880011.99,263425.26,1692974245253,9.96,9.92
2096032.51,12748627.98,879657.61,263455.11,1692974248147,9.96,9.92
2096421.40,12751529.95,879700.66,263747.23,1692974251196,9.96,9.92
2103367.09,12736480.77,880393.18,262236.09,1692974254146,9.96,9.92
