mp,timeStamp,mean,skew
9.96,1692736871400,3775.339385188171,-3765.379385188171
9.96,1692736877420,3775.091892370968,-3765.1318923709678
9.96,1692736880462,3765.4523319168893,-3755.4923319168893
9.96,1692736883395,3758.598515997705,-3748.638515997705
9.96,1692736886388,3753.6378195190364,-3743.6778195190363
9.96,1692736889424,3749.791313558717,-3739.831313558717
9.96,1692736892825,3746.718459495999,-3736.758459495999
9.95,1692736901475,3636.575904675731,-3626.6259046757314
9.95,1692736907506,3583.128809646121,-3573.1788096461214
9.95,1692736916744,3521.260058446746,-3511.310058446746
9.95,1692736919557,3503.154239944884,-3493.204239944884
9.95,1692736925606,3474.5563093934943,-3464.6063093934945
9.95,1692736931648,3448.738211873273,-3438.788211873273
9.95,1692736934653,3443.5689400168358,-3433.618940016836
9.95,1692736940734,3432.533538149321,-3422.583538149321
9.94,1692736964996,3479.8146696989925,-3469.8746696989924
9.95,1692736971136,3476.244608386457,-3466.294608386457
9.94,1692736974232,3476.568577522968,-3466.628577522968
9.94,1692736980127,3477.701817217152,-3467.761817217152
9.94,1692736983138,3478.0311226329854,-3468.0911226329854
9.95,1692736986330,3474.55627097703,-3464.6062709770304
9.95,1692736998341,3460.3254721056705,-3450.3754721056707
9.95,1692737010611,3451.32154351454,-3441.37154351454
9.95,1692737016638,3456.244112504043,-3446.2941125040434
9.95,1692737022713,3469.3102368782165,-3459.3602368782167
9.95,1692737025768,3475.8355454269713,-3465.8855454269715
9.95,1692737028777,3481.8016026857895,-3471.8516026857897
9.95,1692737050248,3517.3924257362887,-3507.442425736289
9.95,1692737056387,3523.9464310936405,-3513.9964310936407
9.95,1692737062460,3530.10468725082,-3520.15468725082
9.95,1692737071706,3538.724451578192,-3528.7744515781924
9.96,1692737077853,3540.4986883104925,-3530.5386883104925
9.96,1692737080858,3539.812550959638,-3529.852550959638
9.97,1692737102456,3550.9702019111014,-3541.0002019111016
9.97,1692737108871,3550.9539019579292,-3540.9839019579294
9.97,1692737115439,3550.607332776185,-3540.6373327761853
9.97,1692737128285,3555.9802847011993,-3546.0102847011995
9.97,1692737132254,3558.735243207238,-3548.765243207238
9.97,1692737139268,3563.8916067450823,-3553.9216067450825
9.97,1692737161880,3579.043049190429,-3569.073049190429
9.96,1692737167415,3585.3498113034893,-3575.3898113034893
9.95,1692737184585,3604.647159260363,-3594.697159260363
9.95,1692737189752,3608.624431265525,-3598.674431265525
9.95,1692737198874,3616.1550443607744,-3606.2050443607745
9.95,1692737210592,3625.890603108292,-3615.940603108292
9.95,1692737216281,3629.01843139921,-3619.06843139921
9.96,1692737222022,3634.6666084972753,-3624.7066084972753
9.96,1692737227962,3640.64065022326,-3630.68065022326
9.95,1692737249366,3660.422907124742,-3650.472907124742
9.96,1692737262060,3676.365883803281,-3666.405883803281
9.96,1692737275045,3691.415360319744,-3681.455360319744
9.96,1692737282057,3696.637634501453,-3686.6776345014528
9.96,1692737289270,3701.704596092962,-3691.744596092962
9.96,1692737302716,3715.690290190651,-3705.730290190651
9.96,1692737313372,3724.785137910159,-3714.825137910159
9.96,1692737321163,3729.0003490469667,-3719.0403490469666
9.96,1692737328846,3733.1540006052965,-3723.1940006052964
9.96,1692737336646,3737.234348400094,-3727.274348400094
9.96,1692737344465,3741.2560201969613,-3731.2960201969613
9.96,1692737355523,3749.574944641092,-3739.614944641092
9.96,1692737366916,3758.2658504636943,-3748.3058504636942
9.96,1692737410002,3803.4106625629074,-3793.4506625629074
9.96,1692737419949,3806.6689203905603,-3796.7089203905603
9.96,1692737433034,3812.9243986388633,-3802.9643986388633
9.96,1692737449538,3821.1184766241713,-3811.1584766241713
9.97,1692737469540,3830.9321859986994,-3820.9621859986996
9.96,1692737480568,3833.1595739420113,-3823.1995739420113
9.96,1692737494869,3837.313317066049,-3827.353317066049
9.96,1692737509406,3841.580908286072,-3831.620908286072
9.96,1692737530524,3849.798531601029,-3839.838531601029
9.97,1692737542700,3848.7263265629945,-3838.7563265629947
9.97,1692737555297,3847.251881848899,-3837.281881848899
9.97,1692737567546,3846.0633452996803,-3836.0933452996805
9.97,1692737583376,3843.350611956098,-3833.380611956098
9.97,1692737596017,3842.028226853481,-3832.0582268534813
9.97,1692737608692,3840.640717794718,-3830.6707177947183
9.97,1692737627876,3836.9929321369136,-3827.022932136914
9.97,1692737657001,3833.4383065353427,-3823.468306535343
9.97,1692737672655,3834.2561069416925,-3824.2861069416927
9.98,1692737687130,3833.7016985380374,-3823.7216985380373
9.98,1692737704861,3833.191979775727,-3823.211979775727
9.98,1692737729243,3824.614643362395,-3814.634643362395
9.98,1692737744753,3819.4239534329276,-3809.4439534329276
9.99,1692737766842,3809.114575018182,-3799.1245750181824
9.99,1692737783050,3806.398667245229,-3796.408667245229
9.99,1692737799498,3804.1356379585254,-3794.1456379585256
9.99,1692737816044,3802.050050288933,-3792.0600502889333
9.99,1692737839115,3797.092710133066,-3787.102710133066
9.99,1692737856292,3795.45719684489,-3785.46719684489
9.99,1692737873663,3793.9977105779667,-3784.007710577967
9.99,1692737891114,3791.8589743143357,-3781.868974314336
9.99,1692737908695,3789.4754447462697,-3779.48544474627
10,1692737926511,3787.3941800681255,-3777.3941800681255
10,1692737944467,3784.8663074478086,-3774.8663074478086
10,1692737962503,3782.8157850100993,-3772.8157850100993
10,1692737980616,3780.4569301938855,-3770.4569301938855
10,1692737998912,3778.393809059655,-3768.393809059655
10,1692738020568,3776.2512834233626,-3766.2512834233626
10,1692738042529,3773.55856581523,-3763.55856581523
10.01,1692738077726,3758.7920525783734,-3748.782052578373
10,1692738104631,3751.589614378221,-3741.589614378221
10,1692738125581,3749.6354086892425,-3739.6354086892425
10,1692738156543,3739.760494244115,-3729.760494244115
10,1692738185149,3733.2244021915362,-3723.2244021915362
9.99,1692738220929,3722.060247909203,-3712.0702479092033
9.99,1692738244794,3720.5191662058123,-3710.5291662058125
9.99,1692738272018,3717.5300666405624,-3707.5400666405626
9.98,1692738296419,3716.164625821747,-3706.184625821747
9.98,1692738327459,3713.516047057832,-3703.536047057832
9.98,1692738352524,3715.5286414981165,-3705.5486414981165
9.97,1692738378120,3716.3495329909156,-3706.379532990916
9.98,1692738406704,3721.37098151136,-3711.3909815113598
9.97,1692738432636,3721.6510350774925,-3711.6810350774927
9.97,1692738468306,3722.1953216329807,-3712.225321632981
9.98,1692738521124,3720.0040580656882,-3710.024058065688
9.97,1692738550512,3721.6338178461097,-3711.66381784611
9.97,1692738579663,3723.026810557346,-3713.056810557346
9.97,1692738609078,3724.2883752576768,-3714.318375257677
9.97,1692738638707,3725.486040488172,-3715.516040488172
9.97,1692738668332,3726.729642938179,-3716.7596429381792
9.97,1692738701465,3730.7111207134176,-3720.741120713418
9.97,1692738735091,3733.979176591331,-3724.009176591331
9.97,1692738765794,3736.0980199220007,-3726.128019922001
9.97,1692738796824,3737.97444879057,-3728.00444879057
9.97,1692738828055,3739.591211048988,-3729.6212110489882
9.97,1692738865970,3743.57345379149,-3733.60345379149
9.98,1692738898177,3743.542607539317,-3733.562607539317
9.98,1692738934127,3743.605595514945,-3733.625595514945
