,precursor_buy_cap_pct_change,precursor_ask_cap_pct_change,precursor_bid_vol_pct_change,precursor_ask_vol_pct_change,change.1,surge_targets_met_pct,label
1267,-0.0015147226717858,-5.0018446939859025e-08,-0.000905705169059,7.570129056633235e-05,0.0009963799842177,-0.1755412521942723,3
1268,0.0013313606706947,-2.580534162466286e-06,0.00070988842315,-0.0014397534278931,0.0005836007872953,0.1167542323409198,4
1269,-0.0008390369734595,7.150601057159811e-06,-0.0004095203651676,0.0034322333386038,0.0032116667931713,-0.1747233546884166,3
1270,0.0005042859874033,8.534420910200069e-06,0.0002003744507182,0.0039217272126574,0.0016835149495895,0.405797101449277,5
1271,-0.0034461006979551,8.991915190215138e-07,-0.0017952101900307,0.0025085837977109,0.0020910666210993,-0.4032258064516145,3
1272,0.0120648353375396,-1.2474036801934927e-05,0.0074347514078909,-0.0022671846536724,0.0027250414253494,0.2321532211259381,4
1273,0.0010902443733636,2.047201755672745e-06,0.0008608312177247,0.0072238261587305,0.0008714513143305,0.0578368999421721,4
1274,-0.0011293926855682,6.889775095331174e-06,-0.0007970610640537,0.0022128397005932,0.0022031009292154,0.1743172574084694,4
1275,0.0018848591913149,1.03269354998492e-05,-0.0012373495196223,0.026680298694984,0.0041248676188427,0.1157407407407382,4
1276,-0.0052744953223364,-1.2675618958679635e-05,-0.0020954468527382,-0.0024233419518613,0.0043779564673351,-0.0576036866359332,3
1277,-0.0008763347389186,1.9276686631819473e-05,-0.0004953079037292,0.0087175875255103,0.0007051841097837,-0.4081632653061241,3
1278,0.0007261892775987,-1.865164561909438e-06,0.0005064358624502,-0.0004939472081989,0.0042178677117819,-0.2340550029256825,3
1279,-0.0002408923508394,-7.367817786541053e-06,0.0005838237313365,-0.0010588636263312,0.001304769932587,0.1166861143523895,4
1280,-0.082268583031175,-0.000318921488755,-0.0517988579780528,-0.1422151181899756,0.0070766373715366,-0.6474396703943464,3
1281,0.0016288448189677,6.83041306637211e-06,0.0013834484667203,0.0041988908176845,0.0054290480063388,0.5875440658049437,6
1282,-0.0011821883425685,-1.017125976554567e-06,-0.00042056319764,0.0002845971180966,0.0038739023433413,-0.468384074941442,3
1283,0.1404877610970779,-4.037902526932147e-05,0.092737190787338,-0.0184459442078254,0.0057045873456317,0.4107981220657293,5
1284,-0.0003144710543839,-2.0886472139491907e-05,-0.0003607680411714,-0.001260926142372,0.1845826335925582,-0.0577367205542815,3
1285,-0.001314576262002,2.553784675951576e-06,-0.0008057826298689,0.0014262825736424,0.0017447949553669,0.0579710144927626,4
1286,-0.0020307258918745,1.6546003104300766e-05,-0.001259574107312,0.0086632187626604,0.0050551700924354,-0.1735106998264753,3
1287,0.0058534581913654,6.226533274555912e-05,0.0034233583943952,0.0307840987533627,0.0006923746443992,0.2306805074971115,4
1288,0.0008113121002804,-1.2802153181667997e-05,0.0004734091496514,-0.005843022252679,0.0013874510911534,-0.2878526194588411,3
1289,-0.004875372082158,-2.548928850221177e-05,-0.0024216185030606,-0.0103447057196026,0.0056435131182892,0.2265005662514108,4
1290,0.0094070859244409,-4.642421913503281e-05,0.0068105697633619,-0.0194601360229743,0.0037629283918081,0.0565291124929226,4
1291,0.0002565704292534,7.589015204922944e-06,5.96579161999955e-05,0.0035992151824544,0.0063017607380899,0.1137656427758994,4
1292,-0.0043532799637503,2.1301907569770684e-05,-0.0030108900687998,0.0205708035236762,0.0007816856886593,0.0,3
1293,-0.7426460425332794,1.4099837460146423e-05,-0.5848957969404329,0.005610672257831,0.003742162645835,-0.2176278563656101,3
1294,-0.008874220588976,-8.646964948511027e-07,-0.0036275590693284,-0.0003514889844044,0.0008217482184076,0.0543773790103208,4
1295,-0.0032524925113232,1.6657538886910572e-05,0.001292749338828,0.0101578075658165,0.0032088310123603,-0.906183368869945,3
1296,-0.021679385975586,7.805758502676952e-06,-0.006590734563712,0.0075057204990075,0.0028298829382292,-0.4789781798829157,3
1297,0.0762209166476399,-1.4470628978080493e-05,0.0300394514055719,-0.0061691665015056,0.0086473819287377,-0.0542005420054092,3
1298,-0.005690216363436,1.59866322466673e-05,-0.0017253831940854,0.0071848828404275,0.0023744825129783,-0.3763440860215069,3
1299,-0.0183052427200363,2.3785774438844776e-05,-0.009117453107543,0.0089861681815741,0.0775639039106486,0.1071237279057288,4
1300,0.0067026845162841,1.0713336684009532e-05,0.0025148115307969,0.0048190414830582,0.0006003474739311,0.0,3
1301,-0.0097098323161239,-2.203564154923398e-06,-0.0037397337487582,-0.0010093401926432,0.0010911074740863,0.1090512540894197,4
1302,-0.0102360762822023,1.6890089222565408e-05,-0.0029452693379125,0.0097211440124517,0.0021443682829821,0.1091107474086368,4
1303,-0.0020043686544775,2.575029272477991e-06,-0.0008543407112335,0.0010191741343208,0.0011505649984087,0.0547345374931667,4
1304,-0.0014799887706379,-3.0798081132044075e-06,-0.0007657757183424,-0.0016175435359843,0.0007653559354211,0.1641137855579736,4
1305,-0.00209957996883,2.6990279582417287e-06,-0.0007099301179775,0.0013682865820068,0.0012582963013568,0.0,3
1306,-0.2089916373564854,-0.0002657832412376,-0.0797623457274027,-0.1190939755081473,0.001045013792582,0.0546149645002816,4
1307,0.3147205173938371,0.000263539631186,0.0930350889854089,0.1490558917409142,0.0026899887067501,0.1649257833974578,4
1308,-0.001292966859053,8.330895449271125e-06,-9.910487292441594e-05,0.0048862969313347,0.0021873069559141,-0.2172732210754978,3
1309,0.0004910759973018,-0.0001162511213711,0.0002537418546262,-0.0049266544293778,0.0010889384018014,-0.0543183052688841,3
1310,-0.0030235662172095,6.981627637625554e-05,-0.0010101389797911,0.031433769574799,0.0079509087976036,0.054347826086965,4
1311,0.011486066829847,-7.784508510577659e-06,0.0039477916127363,-0.0040702129210182,0.0011853694893923,0.0539665407447275,4
1312,0.1069378576031929,1.4557767288758685e-05,0.0362902646953421,0.0086866331363719,0.0036294690400141,0.7502679528403031,7
1313,-0.0086355790796619,1.6065941137455297e-05,-0.0021181546989273,0.0089282944186515,0.0069902320184847,-0.9110396570203736,3
1314,0.0067670610652633,7.635519998094864e-05,0.0053326260167685,0.0417328655199802,0.0025015963723853,0.2680965147453121,5
1315,-0.0030542894126619,2.914570015666307e-06,-0.0009946973440212,0.0024424881925918,0.0211982564722805,-0.2712967986977792,3
1316,-0.0034521959357304,9.21746490945008e-06,-0.0013112631858279,0.0048253483097534,0.0012588943623426,0.0,3
1317,0.0013461952404644,-1.075005097161963e-06,0.0009564485623021,-0.0001336470879026,0.0020299829169649,0.1092896174863364,4
1318,-0.0006346768301187,-5.571785240299221e-06,-0.0007357874298992,-0.0031837276181223,0.0007119084264942,0.3291278113000478,5
1319,0.147473187310577,1.2579678532187444e-07,0.0608246217123595,0.0019200578907582,0.0011660794546234,0.1642036124794807,4
1320,0.0046122138844028,-1.192833253282899e-07,0.0032117249552313,0.0002679578721729,0.0009401739324405,0.0,3
1321,-0.0062504553791762,2.714514117485578e-06,-0.0034223479681502,0.001519904191761,0.0025377811101944,-0.1654715940430093,3
1322,0.0001705541115641,1.0837240606687004e-05,-0.0001989471705432,0.0053854045481807,0.001100443243944,0.0550660792951627,4
1323,-0.0007944767526486,1.7070577169597811e-06,-0.0003828964186242,0.0009347946527844,0.0024217874004259,-0.0549752611324989,3
1324,-0.0082667805676314,-9.58525482697148e-06,-0.0036808603642134,-0.0023457673396894,0.0013741404438881,0.0,3
1325,-0.0056674993487352,-1.642238335053392e-05,-0.0033779996256813,0.0046643402952534,0.0038446182024625,0.0,3
1326,-0.0081501581154412,7.825097785318924e-05,-0.0018519062021808,0.0394467073974693,0.0079012014633006,0.1090512540894197,4
1327,-0.0083517953436919,9.37156392266658e-07,-0.001887438570391,0.0013285549678987,0.001697822461913,-0.9734991887506744,3
1328,-0.0047746578099648,-6.110056523955798e-06,-0.0013232761437543,-0.0023400356031789,0.0024051196262875,-0.3269754768392494,3
1329,0.0012612830603043,-4.526019405726167e-05,0.0022724079148018,-0.0184380977900526,0.0029662376650736,0.0533049040511621,4
1330,0.0026847455401219,5.1896125666806014e-05,0.0023238232064582,0.0260368765376144,0.0191004638316047,-0.3227541689080082,3
1331,-0.0205216688371734,5.356252818389251e-05,-0.0022350461628432,0.0319777484699462,0.0039874183260353,-0.5595116988809737,3
1332,-0.0378472980325498,-5.943684211695555e-06,-0.0146027892132114,-0.0021588619492177,0.0048960536881431,-0.5224660397074264,3
1333,0.0019930562927035,7.14336511753455e-06,0.0038735504134357,0.0078401016424453,0.0032365704133785,-0.8324661810613951,3
1334,-0.0384528430527078,-2.643095460996836e-05,-0.0168468644654651,-0.0153828720033951,0.3740759540232155,2.0095187731359014,9
1335,-0.0282545466418067,7.705353614628763e-05,-0.010797958006576,0.0358257369683833,0.000520237250697,-0.051546391752567,3
1336,-0.0026058367773362,9.615739754442745e-07,-0.001041313729883,0.0011931500955024,0.0007280292336647,-0.0519750519750416,3
1337,0.33883231416821,0.0002511163022669,0.1134431852769736,0.1231328879781977,0.0011390647891956,0.1551189245087959,4
1338,0.0260325045383411,1.2856593117671622e-05,0.0105505942120445,0.005360367140281,0.0016569847626231,0.1034661148474036,4
1339,-0.0003599269377384,1.132936679026919e-05,0.0016421107998803,0.0065833789425427,0.0014033806561107,0.1029866117404715,4
1340,-0.0425050174714192,3.1277272175556092e-06,-0.0141710428133241,0.005141788022278,0.0036342719021188,-0.3091190108191587,3
1341,0.0097040508468073,-0.00014759710519,0.0040904545898059,-0.0651490839753535,0.0033943386059864,0.0,3
1342,-0.0110248242430697,2.0402364007354737e-05,-0.0057209017638677,0.0087918860360098,0.0013440177367127,0.5189413596263696,6
1343,-0.0006039233947249,1.3056362271557376e-05,0.000177451808234,0.0067533863966671,0.0022740622776016,0.2578648788035106,5
1344,-0.0088349537583651,2.2881691899678813e-05,-0.003154224941204,0.0109636644457646,0.0012418342880719,-0.1030927835051524,3
1345,0.0249185644054213,2.796724922560223e-05,0.0118836395587474,0.0169698969527523,0.001518232585321,-0.0515729757607094,3
1346,-0.0017261617410211,8.9981445549836e-05,4.536957036394007e-06,0.0439415934188521,0.1721515257899765,-0.2606882168926002,3
1347,-0.0009541323294629,-5.918352886324918e-06,-0.0003323693476479,-0.0023315561089543,0.001101398899447,-0.2092050209205162,3
1348,0.0053423234899094,1.9580913157124513e-05,0.0019331679891914,0.0090793915628748,0.0011001074365971,0.0,3
1349,-0.0307614180239199,-2.8352237377848866e-06,-0.0099702624833962,0.0004175553951376,0.0011713986566577,0.0,3
1350,-0.0013952500870033,-1.517781550874897e-05,0.0004193761053863,-0.002428410557533,0.0033115071176409,0.0530222693531366,4
1351,-0.0042962407450298,-1.6125497172003731e-06,-0.001795777640407,-0.0006728149511107,0.0008536740305773,-0.1594048884165841,3
1352,0.0020988466307345,1.623943682649287e-05,0.0010240389697926,0.007257867179595,0.0010139595665947,-0.1064962726304556,3
1353,-0.0020452082665639,1.262128803358742e-05,-0.0009358594221502,0.0054788614369845,0.0017601426930783,0.2134471718249877,4
1354,0.0004833304776703,2.8564290538435344e-06,0.0005356046767803,0.0016586627070805,0.0022911773619899,0.212426978226249,4
1355,0.0055066597239877,2.1600264137333625e-06,0.0036644111406585,0.0032809516417171,0.0018815457324318,0.0,3
1356,0.0032366831830958,1.6299610577807933e-05,0.0015805527451306,0.0073769583443225,0.0010718688617604,-0.1070663811563146,3
1357,0.0456452797581825,6.030391827449577e-06,0.0220064364501089,0.0021158351400205,0.0013395636417377,0.1071811361200406,4
1358,-0.0257639426642952,-1.749138739737255e-05,-0.012425742016245,-0.0073036654289541,0.0008603312035749,0.3217158176943822,5
1359,-0.0024690409729342,-2.103054361324297e-05,-0.0012799672253833,-0.0082679500509916,0.0012305474997621,0.1070090957731384,4
1360,-0.0078958480195541,3.422576891964901e-05,-0.0023152297350315,0.0161373387613068,0.0027037749873209,-0.1603420630678842,3
1361,0.3356639419565176,0.0001019166254723,0.1179435828398086,0.0534918387633591,0.0013261448911209,0.2156334231805883,4
1362,-0.0119426527216104,-1.3117241588811446e-05,-0.0008656833216299,-0.0025416618048414,0.0024375450588058,-0.0543773790103402,3
1363,-0.0035399056525632,1.8238447254459444e-05,0.0019957837529757,0.010995595964115,0.0020743111947369,0.2214839424141899,4
1364,-0.0193001085358484,7.286372477932623e-06,-0.0112281913714444,0.003913725967084,0.0224025119580303,0.1119194180190239,4
1365,-0.0012352297065157,6.49523971829602e-07,-0.0006249594120654,0.0005329475485352,0.0009469511325074,0.0,3
1366,0.0070051989142312,2.6301660789318504e-06,0.0028851837944012,0.0008993161032555,0.0007231185031366,0.1113585746102426,4
1367,-0.0017516930095081,2.3760458086385935e-05,-0.0005092661909743,0.011254000469814,0.0007807209435052,0.0,3
1368,-0.0077651243366486,2.712348793121322e-05,-0.003685901907999,0.0121762522151342,0.0055369469133107,0.0554323725055519,4
1369,0.0032942124465795,4.928659797431845e-05,0.0011960731914076,0.0245905980341135,0.002602099255939,-0.110132158590306,3
1370,-0.0122409855582872,3.828995686516734e-05,-0.0071097439519712,0.0210691175348648,0.000832130610029,0.0,3
1371,-0.0156254871161641,-2.5036062606287324e-05,-0.006439495542068,-0.0092159170441558,0.0008876562380799,-0.1106806862202521,3
1372,-0.0017441420640956,3.6297790136918806e-06,-0.000755459300951,0.0006235468491346,0.0021071066368842,0.0,3
1373,-0.0159360529804873,0.0001056210603717,-0.0058323900548798,0.0489776789842326,0.0071877643357609,0.0,3
1374,-0.0141460168807149,0.0002047827545762,-0.0052864680015535,0.0930784878608476,0.0166446797510891,-0.2756339581036423,3
1375,0.0056675153502442,1.1402062827459147e-05,0.0019692519587359,0.0045929818090868,0.0046871819540764,1.1885467314964822,8
1376,0.090756837814148,-3.972458731293926e-06,0.0418675385615561,0.0052447949472883,0.0042777161008521,-0.4945054945054937,3
1377,0.048303127415836,-4.851325398069761e-07,0.0195133448057436,-0.0011777271639457,0.0051231643328201,0.3376477208778768,5
1378,-0.0004893757541587,-1.0524560348446066e-05,-0.001266270828252,-0.003822858953807,0.0058855186541572,0.6183249016301262,6
1379,0.0112004532880682,8.077718823362723e-05,0.005253883449402,0.0382908888213424,0.0008076880499524,-0.7961783439490371,3
1380,0.00599744178762,5.314980926041102e-06,0.0030002260108277,0.0029097489863361,0.0024752005343526,-0.1607717041800704,3
1381,0.0021965552002478,-6.870279925885736e-05,0.001677052767476,-0.0293092785836203,0.0055857191744927,-0.3759398496240616,3
1382,-0.0029976123736678,-1.9232934274415747e-05,0.0049840664733726,-0.0024611781303088,0.0007282720835686,-0.1596593932942926,3
1383,-0.0092491066624398,7.083673522789713e-05,-0.002337021725849,0.034482368412429,0.003009923102942,0.0,3
1384,0.0034270448964452,2.9565033904055404e-05,0.0015426560315164,0.0138073912351817,0.0020794622782469,0.0,3
1385,0.003991664243327,-8.429575732715744e-05,0.0015104063348659,-0.037037953959128,0.0006549622757929,0.2182214948172542,4
1386,-0.0019655417083587,-4.3203691908577646e-05,-0.000617666225652,-0.0197404057018165,0.0011969830526686,0.162954915806633,4
1387,-0.3006753401832436,-0.0001263319047675,-0.1233701809164582,-0.0570488030534998,0.002233474303531,-0.0543478260869457,3
1388,0.0029825498042703,4.049398200534071e-06,0.0009258183485492,0.0017652036411943,0.0017426834863262,0.0544069640914122,4
1389,-0.0774888698876118,-2.053867489160144e-05,-0.030180283773539,-0.007980402922049,0.0010423012205597,-0.1086366105377489,3
1390,0.0405524052055809,-3.503049173159134e-05,0.0173959655633076,-0.0040493470335624,0.0010102892309777,-0.164113785557993,3
1391,-0.0008662353294237,1.4204297094089211e-06,-0.0002812163797587,0.0008025583628257,0.0067874861863448,-0.1107419712070851,3
1392,0.3085967059050969,0.0001131116685677,0.1034386865491223,0.0530280392129833,0.002222802213546,-0.3858875413450953,3
1393,-0.0004140587473616,6.11813500284164e-06,-0.0010424186365396,0.001986248736159,0.0020504052216998,0.5936319481921178,6
1394,0.0058602681550494,1.1355771821319747e-05,0.0019669261063999,0.0048789741427008,0.0055348899019488,0.0537923614846775,4
1395,0.0074056619353313,2.80145186581926e-05,0.0040106259693973,0.0167900035170217,0.0047524579511969,-0.2604166666666704,3
1396,0.0196396781598786,190.5499742872923,0.2970666673568727,0.1398077124009162,0.0006284642325276,-0.4620123203285414,3
1397,-0.0056742246489696,3.75825566667487e-06,-0.0021112966401414,0.0020150136303742,0.0010493727949326,0.1047120418848145,4
1398,-0.0003264276053701,1.5490405347540204e-05,-0.0001754676715968,0.0073208138165479,0.0008913700929709,-0.1047668936616007,3
1399,-0.0146569770193061,-8.727306050726469e-06,-0.0048479984538284,-0.0030275572418886,0.0036382699471705,0.0,3
1400,-0.0040846375781886,3.619938365062581e-06,-0.0021063115045756,0.0020495329758789,0.0017275569970025,-0.1566579634464625,3
1401,0.0002896348236021,9.29419697806022e-05,0.0010221655636679,0.0462235951731259,0.0015787265196094,0.0521104742053049,4
1402,-0.0026725131785998,3.884721262314983e-05,-0.0010422301049479,0.0180658629485264,0.0011576457352769,-0.2099737532808354,3
1403,-0.0096239242155202,1.4128860468809457e-05,-0.0168294651584424,0.0285142040427922,0.0026362153491941,0.0524658971668497,4
1404,0.3078905793112158,0.0002922707874777,0.1004857707487366,0.1468201860505824,0.0049005364899288,-0.1049317943336808,3
1405,0.0078448682566037,2.21758533732741e-05,0.0026917105497414,0.0075735226250875,0.0027137154991615,0.5227391531625794,6
1406,-0.0098488012031072,-2.1109624587456462e-05,-0.0038292146341627,-0.009219563003822,0.0025885014235417,0.0,3
1407,0.0354586153182694,2.6220026736023527e-05,0.0140968906736504,0.0101574635205583,0.0005178094962365,0.2587991718426538,5
1408,-0.0038479555245611,5.100977447103361e-06,-0.0009388387956699,0.0030835772633641,0.0034150789876115,-0.4123711340206098,3
1409,0.0024305014959128,0.0003070324424214,0.0018732438403997,0.128290487109532,0.0018874457577582,-0.0506072874494006,3
1410,0.0470782658489791,-3.164055426252421e-05,0.0194762594293508,-0.0114514313302795,0.0011794368496268,0.1529831718511022,4
1411,0.2679465721863912,0.0003668097204537,0.0885190737005741,0.1570083422552307,0.0034243435093971,0.6157003591585479,6
1412,0.2667765531564666,0.0002298587853669,0.0878472742828431,0.1025390332200023,0.0012000902451926,0.0514668039114851,4
1413,0.0019533071540246,-1.897984878285186e-05,0.000796372514381,-0.0083946050201936,0.0013520281174016,0.0,3
1414,0.006050962178401,-1.838951025101565e-05,0.0021314370876395,-0.0082283641366717,0.00159596176192,0.0998003992015946,4
1415,0.0005952900283294,8.565199122401168e-06,0.0001496533091402,0.0039009179439475,0.00621896648214,-0.1491795126802642,3
1416,-0.0216588057443186,5.0489084456373234e-05,-0.0085638639098547,0.0225009805708082,0.0045132325730346,0.1483679525222608,4
1417,-0.0125486642764389,-1.3029363860050935e-05,-0.0046475471562151,-0.0055268405521577,0.0018273824626909,-0.246426811237066,3
1418,0.0003757590648165,9.629751874706828e-05,-0.0002726765363249,0.0402979099583022,0.0025930282143124,-0.048923679060673,3
1419,-0.0144650623227502,0.0002013060888366,-0.0038433726190266,0.0859883581106581,0.0010951451927082,0.2444987775061159,4
1420,0.0616879705814554,0.0001144642690799,0.0267279742745903,0.0468166325926113,0.0007120020274786,0.0497017892644036,4
1421,0.0010784590869656,1.746024409832181e-05,0.0003811267110049,0.0112287844398279,0.0033459612070538,-0.0506072874494006,3
1422,0.1935160199298523,0.0001159626582745,0.068060059802447,0.0509497231400996,0.0006588181341923,-0.2014098690835808,3
1423,-0.0018997874467936,-6.764735270170519e-06,-0.0005644354857184,-0.0023570562043186,0.001581994127448,-0.0506329113924129,3
1424,-0.0938344832085618,1.1247986295259691e-05,-0.0376510888588083,0.0039149836978111,0.0014333741776445,-0.2539360081259558,3
1425,-0.0027517513550997,6.816868418857425e-06,-0.0008885917504369,0.0024663507284122,0.0028628550648764,0.1532175689479118,4
1426,-0.0251659136666543,2.981716573868809e-06,-0.0085252939480036,0.0040456490437464,0.0035809937857889,0.1532958610117585,4
1427,0.0083256191710527,-4.5428183509388376e-06,0.0034433679082666,-0.0012850454808941,0.000572103803308,-0.2560163850486467,3
1428,0.0053795364835198,3.604375832910734e-06,0.0020439481382175,0.0012679020535848,0.0040672906357502,0.0515729757606911,4
1429,-0.0118239477064403,-3.959593280611351e-05,-0.0040213975471018,-0.0152536671044817,0.003042187002767,0.565843621399174,6
1430,-0.0021346944067202,4.093049196995935e-05,8.964315084036834e-05,0.0156185689111659,0.002190155968012,0.0,3
1431,-0.022317588381817,-4.672271988193089e-07,-0.0071997591270265,0.0013501977187656,0.013870709409491,-0.6711409395973286,3
1432,0.0031922342537721,4.958377585184692e-06,0.000995474363443,0.0017620536172427,0.0005240266507649,0.0524109014675134,4
1433,-0.0051499830728151,5.60167840735204e-06,-0.0018545332385395,0.0018704500335104,0.0013120605464715,0.0523560209423979,4
1434,0.0025141441304278,7.991335874812933e-06,0.0009113344664879,0.0029180313071845,0.0011011236325619,0.0524383848977347,4
1435,-0.0017523948363017,-1.7448428263344695e-06,-0.0006979639044643,-0.0001532426117036,0.0019920265648059,0.1048218029350268,4
1436,-0.0079650957478174,-1.2583412784983317e-05,-0.0029097544144249,-0.0043841679877133,0.000734632753879,0.1047668936616007,4
1437,-0.0063424776775653,2.7706338255883978e-06,-0.0013688622584467,0.0018712126886867,0.0014273431778861,0.1049868766404177,4
1438,0.0053931722703404,-5.230394595778787e-05,0.0026147691658322,-0.017385264274588,0.0015853726564286,-0.052687038988417,3
1439,-0.0042466786497596,1.2241869936646664e-05,-0.0017140530213224,0.0044112327989365,0.003436582033948,0.1055966209081286,4
1440,-0.0097447140465738,7.192454297033635e-06,-0.0040079494962467,0.0024854269307168,0.00063279968222,0.158144438587249,4
1441,-0.02511228290482,-1.7310374326839906e-05,-0.0037336397992414,-0.0012743319875737,0.0005514224234939,0.0,3
1442,0.0614674966245207,-0.9034790265768328,0.0095947722513772,-0.0038136395645411,0.0088128140853333,-0.1086366105377489,3
1443,0.0016107745247332,-0.0003587342657316,0.0024909261523591,-0.0126254601677774,0.0012435063524101,0.0538502961766182,4
1444,-0.0100299230829138,4.8823758264426864e-05,-0.0031864045366144,0.0033036118389419,0.0007068752205096,-0.1078167115902941,3
1445,-0.0210683710702882,-2.8378810149720657e-05,-0.0042943774186711,0.0019275193766278,0.0117462677746891,0.0,3
1446,0.0137477052209518,2.0376939200650313e-05,0.0059854954935629,0.0011764337971098,0.0039650031937308,-0.3284072249589421,3
1447,0.0029964491846821,8.197188609626593e-05,0.0014647663296752,0.0032904745665295,0.0012624957148949,0.4915346805024569,5
1448,0.0490581614969602,-0.0001384059451766,0.0178068036363833,-0.000983708677407,0.254347248071483,0.0547345374931667,4
1449,-0.0010245851517609,2.6104460545628427e-05,-0.0005332815086608,0.0010412793018806,0.0006559767199371,0.0,3
1450,0.0006877128185733,0.0002017817642561,0.0003515707425392,0.0076864170378443,0.0009862112803617,0.1092896174863364,4
1451,0.0076557404550683,-2.611425986187577e-05,0.0029497596337195,-0.0010694164118613,0.0018072290470602,0.3835616438356179,5
1452,0.0031384322354888,-2.30424677020169e-05,0.0011101506836501,-0.0006430477937329,0.0047616967721969,-0.0546746856205468,3
1453,0.0051653846788015,-0.0001600563941509,0.0022611517370966,-0.0055982763294152,0.001150504687776,0.2729257641921436,5
1454,-0.0105283218801869,4.676248555712803e-05,-0.0041466310434562,0.0018280935959473,0.0013708850289828,-0.218698742482226,3
1455,0.0219430269648805,-0.0001827555517025,0.0089342614951177,-0.0066931813163354,0.0024276233484343,0.3231017770597669,5
1456,-0.0011500176665767,-0.000102176831072,0.0011291115258341,0.000426770301479,0.0013610924339944,0.0,3
1457,0.006236769562163,0.0006060720539139,0.0023053210407053,0.0222939233649466,0.0007062255408464,0.2171552660151962,4
1458,0.0001124597013613,0.0005590253936254,-1.789360106951854e-05,0.0196957203506293,0.0021144390588698,0.0,3
1459,-0.0055506760342995,0.0001343838570548,-0.0026973138859983,0.0043785312624011,0.0005420288363424,0.0,3
1460,0.0112561346545001,-0.0015921087116947,0.0133020204219764,-0.0436182176466827,0.0028452550409923,-0.425079702444218,3
1461,-0.0282023945425882,0.000294329208534,-0.0094399593797871,0.0123139502234002,0.0068570622857218,-0.4427227448810285,3
1462,-0.0822061033029117,0.0007715543668339,-0.018528288236613,0.0682744351821187,0.0124117618121352,0.3917179630665935,5
1463,0.0327867091947184,0.0004324427398448,0.0157456763337783,0.0170817745846911,0.0034354312790139,-0.1185536455245973,3
1464,-0.0366137707392691,-0.0036611639879708,-0.0195867738085022,-0.1321347356489247,0.0201607301818971,0.7181328545780816,6
1465,0.1386108572122747,-0.0008912754359433,0.0468157654630118,-0.0311891820752985,0.0008437312912204,-3.2423208191126096,1
1466,-0.2976803087581775,-0.0003398048350263,-0.130445254962472,-0.0124542389157955,0.0054326794274149,0.1887979861548103,4
1467,0.1643556198340378,0.0001059454050414,0.0463689542329796,0.0097448052817414,0.0023869778830072,-0.5597014925373016,3
1468,-0.1300861131182183,18.69564871616507,0.5064256380158888,0.4391325878600249,0.0005784888817283,2.5557011795543945,9
1469,-0.0061694925833132,-2.346483219606288e-05,-0.0023783354882556,-0.0013155523441393,0.0009602253783271,0.1923076923076996,4
1470,-0.2126427460720159,-4.50520210915073e-07,-0.0793062511381736,0.0009159585561769,0.0016128613079186,-0.1277955271565468,3
1471,0.0029373003970041,-5.401463023368969e-05,0.0008748894050236,-0.0025404037847864,0.0043060865097185,0.3215434083601217,5
1472,-0.0116424411310483,0.0003114286500155,-0.0033028554402647,0.0157109397039832,0.0020623973863195,-0.0633713561470201,3
1473,-0.0034523963027268,-6.082179695399148e-05,-0.0002902977947248,-0.0025749138856864,0.0048951489332892,-0.3201024327784822,3
1474,0.0199273961363268,-3.041273042392323e-05,0.0094384081062637,-0.0009471603644523,0.001347308734776,-0.5115089514066501,3
1475,-0.0052059490484243,0.0001805180888312,-0.0010896341512919,0.0094410934288116,0.0038287445006592,-0.1918158567775008,3
1476,-0.0054507323967442,0.0005908783652415,-0.0021829244908361,0.0218091195873068,0.0008532045660771,0.1945525291828752,4
1477,-0.0189134918296057,-9.648437154707867e-05,-0.0062729013302788,-0.003874304569125,0.0062512744543207,-0.3253090435914049,3
1478,-0.0380619141986836,0.0001278415172942,-0.0097646034390976,0.0079642128775478,0.0081973959756153,-0.8496732026143842,3
1479,0.0408037906590325,-0.00011911325755,0.0194998534312871,-0.0030029067490883,0.003697393641736,-0.3955174686882037,3
1480,-0.044097840440031,0.0005762999254967,-0.0175994947509059,0.0279629976629582,0.0071769293672865,-0.4771642808452643,3
1481,-0.0269406183242826,-3.407440560443398e-05,-0.0096545210634398,-0.001480770815665,0.0052438398041544,-0.6839945280437733,3
1482,-0.0125633211644163,3.9270510476141496e-05,-0.0043562723258923,0.0025389506686424,0.0063685652411584,1.4324693042291887,8
1483,-0.0403678008667877,-0.0003902177760215,-0.0133453406709407,-0.0163148476087021,0.0079724363033153,-0.6807351940095279,3
1484,0.0088209812465342,-2.702011122468484e-05,0.0020885059071262,-0.0017287632895337,0.0248986711540236,0.4891684136967176,5
1485,-0.0073674434112942,0.0001030857439441,-0.0030925375699595,0.0059888362631547,0.0007873468673459,-0.0709723207948884,3
1486,-0.0010473829264432,9.309800896817322e-05,-0.0004347095581325,0.004679859767473,0.0013567862613726,0.2861230329041426,5
1487,8.19261087896539e-05,-0.0001130384602698,-0.00096993083918,-0.0050300462387145,0.0012469229938198,0.3484320557491339,5
1488,-0.0006194189072482,-0.0001759918419963,-0.0003489568794925,-0.008697492056291,0.0021669418943313,0.2080443828016599,4
1489,0.0027518536754345,0.0001399119864693,0.0018378279534085,0.0070933633504453,0.0039139428108909,0.2089136490250775,4
1490,-0.007661239027878,7.74292728575876e-05,-0.0022583199055353,0.0034371598591333,0.0013986698445874,0.1387925052047159,4
