,precursor_buy_cap_pct_change,precursor_ask_cap_pct_change,precursor_bid_vol_pct_change,precursor_ask_vol_pct_change,sum_change,length,surge_targets_met_pct,label,Cluster
426,-0.0079079103026603,0.0001325156874087,-0.0030577668102573,0.0228602657888181,-0.001993256523589,2,0.1051524710830682,5,1
427,-0.0024947871762761,-0.0003194359757008,-0.000757107581502,-0.0551643271940417,-0.0052134707613691,6,-0.1052077853761342,4,9
428,-0.0083700536843771,3.762986353939013e-05,-0.0046511244419925,0.0066413372474452,-0.0014730751993298,1,-0.0527148128624038,4,1
429,-0.002870702956697,1.8165749361198635e-05,-0.0007890796932905,0.0040233605862514,-0.0012645996792785,1,-0.263435194942048,4,1
430,0.0005524754884285,5.48889616178716e-05,0.0001225093413372,0.009271239160937,0.0003176728165899,1,0.0527148128624225,5,1
431,-0.0042754049371972,9.754339022838288e-06,-0.0001715421763199,0.0030897926655584,-0.0052007846533912,4,-0.0526315789473766,4,1
432,0.0131450818391594,-5.397277098917464e-06,0.006699431104691,-0.0014541696938593,-0.0011510521921069,1,0.2106371774618362,6,1
433,-0.0002622128820298,-0.0004064849397535,-0.0002033517709321,-0.0766385950154621,-0.0012037800741542,2,0.3161222339304463,7,1
434,-0.0056405163364108,-6.384326822450603e-05,-0.0009571813682902,-0.0147377579001508,-0.0105234126838695,5,0.1574803149606172,6,9
435,-0.0095449554874483,-7.690148288497234e-06,-0.0013199420388609,0.001024667798372,-0.0088635134771695,4,-0.1057641459545191,4,1
436,-0.0234339350985965,0.0004319857539188,-0.0082240781863723,0.0152425982756355,-0.0111986874363629,2,-0.3198294243070483,4,1
437,-0.182509131256055,0.0001115258538264,-0.0853116672291185,0.0239845066313357,-0.1494398911114625,1,0.0,4,0
438,0.001341976709172,1.824774603864654e-06,0.0006693493806777,0.0004299375161219,0.0001075549671604,5,0.05361930294907,5,9
439,-0.0049260882171321,-2.051612514120116e-05,-0.0021192254915822,-0.0043008673647718,-0.0008560434784571,8,0.1608579088471911,6,9
440,-0.001178971651361,-1.5872022865348612e-05,-0.0006891013001315,-0.0035528972979559,0.0003747605787437,1,0.1070090957731384,5,1
441,-0.0013693673595596,2.281884497179476e-05,-0.0007978494309627,0.0045345582233431,-5.167911609431643e-05,5,0.1603420630678652,6,9
442,0.0177335534533602,3.264610848274785e-05,0.0067538913371851,0.0058819167917203,-0.0002632227479591,1,0.159744408945674,6,1
443,-0.0007398975298762,2.8995022929634292e-05,-0.0003831140152974,0.0062978506514117,-0.003020059560479,5,0.1062699256110498,5,9
444,0.0067690602040634,1.913946896636709e-05,0.0033201651305034,0.0045799094283786,-0.0033978480208429,4,0.2659574468085144,7,1
445,0.001527470970472,3.275788647227884e-06,0.0010125569298493,0.000932866601403,-0.0031405376131276,3,0.1064962726304556,5,1
446,0.0519380935679205,-3.212855936129966e-05,0.0054847474538873,0.0050954890744542,-0.0040476668114613,3,0.160085378868736,6,1
447,-0.0115747817013288,6.365009092723639e-05,-0.0048367691702364,0.0131527896122336,-0.0017593461566082,3,0.1067235859125033,5,1
448,0.0068478501364033,7.227900249651142e-06,0.0027668417021708,0.0013557758973689,-0.0007407000930927,3,0.1062699256110498,5,1
449,0.2666132949025978,-2.160150360830393e-05,0.1096554480849781,0.0011298461794609,-0.0193053261374151,3,0.9925558312655228,9,1
450,-0.0007147730738913,-2.318090388186977e-05,-0.0019561347056847,-0.0026935865096365,-0.0009457978607825,1,0.3013561024610684,7,1
451,0.0042741045045553,5.294082902329578e-05,0.0035805056537913,0.011348489612202,-0.0060760485947849,2,0.0998502246630033,5,1
452,0.0073203530265091,0.0001092324105125,0.0039905982558527,0.0228165272411278,-0.0002423240157727,1,-0.1999000499750259,4,1
453,-0.0045928407085069,-4.479719053818165e-06,-0.0011524337365441,-9.594581624416954e-06,-0.0029384416139036,1,-0.5472636815920546,3,1
454,0.0100493165924204,1.4120009290019551e-05,0.0045182204594607,0.001363679685824,-0.0066189507220649,1,-0.1994017946161473,4,1
455,0.0060046990774296,0.000199184033357,0.0027727015439223,0.0079206977726733,-0.0025700496298811,3,-0.2467917077986214,4,1
456,0.0039820699104725,0.0001066530190941,0.0016909245058639,0.0042241638948113,-0.0016828249449176,6,0.0990589400693391,5,9
457,0.0011753964458928,8.84248217433159e-05,0.0002679385624332,0.003127862345139,5.147163581020308e-07,2,0.0,4,1
458,-0.0954587140481982,0.0001030185526702,-0.0350104355693953,0.0110589860367711,-0.0340423369867166,20,0.1979218208807478,6,6
459,0.003574081157574,-1.974718451203117e-05,0.0014089228518363,0.0018083668957094,-0.001407406635125,2,0.3027245206861691,7,1
460,0.0016029306859779,-0.000200941181488,0.0004789037220773,-0.0081904433130489,-0.0069180715073314,1,0.0,4,1
461,-0.0219114216220026,-0.000651263770093,-0.0128427148552188,-0.0067518493517428,-0.0757540426068563,6,-1.3098236775818717,2,9
462,0.0085913864550422,-6.693240341115736e-05,0.0026348249652697,0.0027798621633747,-0.0070674752462731,3,0.9249183895538724,9,1
463,-0.0101927949068314,1.15177089856644e-05,-0.004692327736496,0.0001978494400003,-0.0020525941018098,1,0.3259098316132467,7,1
464,0.0025764615141005,-0.0001797333664708,-0.0009831461040135,-0.0064779686253366,-0.0055280135266839,3,0.2169197396963077,6,1
465,-0.0388015703154512,-6.957445258803929e-06,-0.0146080363470431,-0.0019395451130794,-0.2004859157575021,4,-0.3808487486398275,3,0
466,-0.007247387712268,1.2993430463348332e-05,-0.0027778211611283,0.0006260541226776,-0.0002148508207234,1,-0.2151694459386721,4,1
467,-0.0054696059872448,0.0001476627484129,-0.0018256135202735,0.0065466371995105,-0.00290658430593,5,0.0,4,9
468,-0.0078130015100519,0.0001645479842297,-0.003123268446417,0.0068560314521569,-0.0010733150164086,6,0.053879310344836,5,9
469,0.0046950879031619,4.8777405639688354e-05,0.0015681343330375,0.0016481684798883,-0.0001612322942442,1,0.0,4,1
470,-0.001171342425708,0.0002462859525597,-0.0004600023666172,0.0101481949209641,-0.0003757352882454,2,0.0,4,1
471,0.0036647407331318,0.0004316295395514,0.0011875765144706,0.00699862725692,-0.0005369417108969,1,-0.0537345513164858,4,1
472,-0.0030559854372166,-4.52471509009289e-05,-0.0012309424156483,-0.0014391221586896,-0.0025781905315786,5,0.0,4,9
473,0.000133740511054,-0.0008579593609243,0.0004076790743062,-0.032307456677442,-0.0044572363215929,3,0.2683843263553447,7,1
474,0.0040321441835562,-0.0002847132796598,0.0013541626337449,-0.0116611107232673,-0.0024637052462408,1,0.3225806451612834,7,1
475,0.0082591770699453,1.843771408083228e-05,0.0029165899173104,0.0005360672137637,-0.0005870513078458,2,0.1612036539494956,6,1
476,0.0054898119412679,7.88038221555265e-06,0.001526869084039,-0.0005964855825868,-0.0013253701173778,2,0.3206841261357494,7,1
477,0.0006201961638709,-1.7331118842944804e-05,-0.0001471694673473,-0.0014365054418549,-0.0015312320404712,1,0.2665245202558483,7,1
478,-0.0022655996945752,-3.9502437066740725e-05,-0.0009479506725774,-0.0003992833770085,-0.0036661220723892,2,0.1596593932943115,6,1
479,-0.052044942917666,0.0001961652700765,-0.0210582763368397,0.0089996333943367,-0.0098875498812128,3,0.6282722513088871,8,1
480,-0.0171122524697389,-0.000381958405808,-0.0070019579380669,-0.0153308740051095,-0.0031257332353215,2,0.5257623554153598,8,1
481,0.0103007939225774,0.0001879834604444,0.0054876938510903,0.0316114924230288,-0.0106807336070618,5,-0.2090956612650243,4,9
482,0.0011697311065266,8.566714219027105e-05,0.0004436338956115,0.0033474036124765,-0.0021012849709047,1,-0.1053185887309087,4,1
483,-0.0087434647965378,-0.0001970982450228,-0.0029822407249172,-0.0073253658311525,-0.0052474024381849,3,0.7383966244725768,8,1
484,-0.0033131997727379,-0.0001218899394557,0.0002708483760419,-0.0028520729130198,-0.0100598782224,2,-0.0527983104540737,4,1
485,-0.0047776334219328,-0.0001058467357158,-0.0028846987530212,-0.0050708067225918,-0.0020588094806091,1,0.372538584353381,7,1
486,0.0900322910559017,0.0031911237187568,0.0350515950295466,0.1345145412062555,-0.0142296306030034,4,0.7438894792773676,8,9
487,0.0283495115416816,0.0019045989684722,0.0173095931883865,0.0067534722179987,-0.1482897011126461,7,1.8716577540107031,10,0
488,-0.0037682794157278,0.0001083379878041,-0.0016238093205733,0.0044479709649214,-0.000996355552779,4,0.0,4,1
489,-0.0066442193580303,4.414843472599905e-05,-0.0027219254971644,0.0019759537862352,-0.001101507386631,3,-0.0524934383202181,4,1
490,-0.0072537848410404,-9.875638012690756e-05,-0.0018436175247817,-0.0028415453518509,-0.0075010496466987,5,0.0,4,9
491,0.0254338422978817,0.0002521393722778,0.0136174446113153,0.0126156425041213,-0.0114096855420285,7,0.158227848101253,6,9
492,0.000501903326076,6.181696391183156e-05,-3.2589692496531875e-05,0.0022778312625164,-0.0058381176398294,2,0.3191489361702059,7,1
493,0.0031614526635093,0.0001978904549191,0.0012085092428886,0.0080272081008141,-0.0009537834807447,1,0.0530222693531366,5,1
494,-0.0045733365264252,-0.0001314045805484,-0.0020949023640767,-0.0063149374602305,-0.004594457662384,3,0.371549893842889,7,1
495,-0.0096498944716999,-0.0001798180013362,-0.0039326966700341,-0.005556989072737,-0.0033339914411848,3,0.2119766825649133,6,1
496,0.0100124971401966,-7.344731930059023e-05,0.0045122427187944,-0.0028415902875372,-0.0008991353177399,1,0.0529380624669031,5,1
497,-0.0085064209974763,0.0017748203647512,-0.0042106914640783,-0.0054413062228141,-0.0017817401149523,4,-0.1050420168067204,4,1
498,-0.0004299037441499,0.0001109369603926,-0.0005732470587761,0.0039652712433118,-0.0020490647920636,1,0.2632964718272813,7,1
499,0.1262045477239011,0.0036364906961749,0.0418295184826291,0.1510926342755707,-0.0013157062514191,1,0.459183673469387,7,1
500,-0.000251625907392,0.0001931528239502,-0.0005238467752108,0.0064185803684622,-0.0013177652195761,1,0.1522070015220577,6,1
501,0.0002269369866744,0.0005211231858559,-0.000272365547736,0.0207163145970871,-0.0038735081722658,4,-0.4459861248761143,3,1
502,0.1071889901073692,-0.0025393553660487,0.0379380437320373,-0.0897163138314121,0.0002568886706972,1,0.5478087649402539,8,1
503,-0.0078379021076684,9.14830985674353e-05,-0.0040798684862439,0.0027722204022562,-0.0007868869620136,1,0.2485089463220711,6,1
504,-0.0051844887848226,-0.0002453439171177,-0.0008413619279067,-0.0082790256932511,-0.0960680863532464,1,-0.6882989183874167,2,1
505,-0.0002977354741257,3.068264537686716e-05,-0.0001245618043178,0.001198205559141,-0.0004468221970185,3,0.0994530084535036,5,1
506,0.0073306740242513,0.0002378445913175,0.0027308132080208,0.0091285779682763,0.0004956628586028,1,0.1487357461576479,6,1
507,-0.0048471573317405,0.0001961831180486,-0.0018464351251759,0.0078251150419392,-0.0038510097263789,5,0.2964426877470468,7,9
508,-0.01457696296086,-6.4706127811065e-05,-0.0084638799902105,-0.0026645448870294,-0.0020278429267425,3,0.2974714923153134,7,1
509,-0.0059249846589259,-1.265494136293288e-05,-0.0017526903232363,0.0002820206760324,-0.0039381324472305,3,0.0492853622474202,5,1
510,0.00801595273933,-0.0003424834222361,0.0030951394442287,0.0002986703740884,-0.0006379952452958,3,0.0985221674876826,5,1
511,0.0001815038698439,-7.529282082208155e-05,0.0006211805755195,-0.0016731008918883,-0.0068221984668192,3,0.2952755905511748,7,1
512,-0.0017694026796969,0.0001339748725246,-0.0003394105697777,0.0055733828594444,-0.0032398124261166,2,0.0492853622474202,5,1
513,-0.0032639195215495,0.0004632022373428,-0.0009028398269312,0.0210450835408534,-0.0137009083696392,5,0.3444881889763793,7,9
514,0.0336189291440148,-0.0001497317168893,0.0119129194549663,-0.0058296860929821,0.000894927023143,2,0.1987083954297203,6,1
515,-0.0084059272904023,0.0006273167933281,-0.0024970919964136,0.0253526933269789,-0.0055685316185721,3,-0.2457002457002491,4,1
516,0.0010372622047958,-0.0447480476782327,-0.0006161887205826,-0.0084742432553214,-0.0049858916565213,1,0.786240786240787,9,1
517,-0.1858499365724811,-0.0018385376416646,-0.0658052777426277,-0.0566918398782234,-0.0141370945657999,2,-1.566951566951559,1,1
518,0.0135740616952135,-0.0004854236913718,0.0053400219167626,-0.0151226006425527,9.57963440610388e-05,3,0.4840271055179159,7,1
519,0.121485602944926,-5.85325452239216e-05,0.0163856501229784,0.0252826797857784,-0.0276683420972415,7,-0.3370245546461256,3,9
520,0.4040810845487554,0.004566246051332,0.1385159164543923,0.1798684826499743,-0.0007888817996685,2,-0.098619329388558,4,5
521,0.0020163518323289,8.771220437875371e-05,0.0008174900636026,0.0030338793111899,-0.0003937957934095,3,0.0493583415597137,5,1
522,-0.0067239053868376,-5.8278967354663536e-05,-0.0023130993833359,-0.0009704435656573,-0.0055746484709485,4,0.0986679822397611,5,1
523,0.0140962495402469,0.0005014417688629,0.0058899401392937,0.0177560681794721,-0.0019808354778195,5,-0.0990589400693391,4,9
524,-0.0054444601648047,9.841038128977075e-05,-0.002705452545442,0.0025408150658519,-0.0009891687457108,1,0.1486620416253773,6,1
525,-0.0090402238291915,-9.92868646835232e-05,-0.0034607596833727,-0.0024302833770079,-0.0017304154204617,5,-0.1483679525222432,4,9
526,0.0022389337863816,6.718907822067521e-05,0.0014539236535796,0.0032695107564878,-0.0033472382269874,3,-0.2954209748892109,4,1
527,2.4282831840860557e-06,7.704856288293094e-05,0.0001609905637873,0.0030229719560674,-0.0006912849012224,1,-0.1480750246791763,4,1
528,-0.0086701374993386,-1.7574775548201416e-06,-0.0033372377806364,0.0003244978383734,-0.0018632259882771,2,-0.1472031403336486,4,1
529,-0.0171226219240324,-2.915512504864104e-05,-0.0062042531057615,0.0005405344686157,-0.0077549858141955,4,-0.0978473581213286,4,1
530,0.001788752765665,4.691705655757161e-05,0.0003776138824003,0.0010711830610363,0.000198569085425,1,0.2955665024630479,7,1
531,0.0013453124437186,0.0003007798500387,0.0007502218124445,0.0104680938624428,-0.0054400028559457,3,0.8771929824561389,9,1
532,0.0005138232876711,1.2215858484321274e-05,0.0003722927547948,0.0007874926989375,-0.0045451063046513,1,-0.3381642512077308,3,1
533,0.0254149296393983,0.0005683768501291,0.0140371805134353,0.0221798624016074,-0.0143891851177451,4,-0.0485672656629507,4,1
534,0.0020633151827278,0.0013570698441052,0.0010639402165129,0.0455838070431098,-0.0022047540740057,1,-0.1469147894221407,4,1
535,0.0048858843712907,-0.0006432635980838,0.0027363080090432,-0.0190461675996339,-0.010740112447809,3,-0.3910068426197549,3,1
536,-0.0059939340414409,0.0001469763061744,-0.0022803774157491,0.0055027300925223,-0.0006353909935566,2,-0.2449779519843248,4,1
537,0.0025924208670903,-6.38814103759433e-05,0.0012123970228949,-0.0018164213026305,-0.0863299140074411,2,0.3923491907797856,7,1
538,0.0004495467545957,5.45294534727292e-05,6.208566212762001e-05,0.0017798026751778,-0.0003416448704525,13,0.1472754050073519,6,6
539,-0.0015559930060597,2.782238309939622e-05,-0.0010945258981294,0.0016133244977074,-0.0040153085070519,9,-0.048923679060673,4,9
540,0.0051685211887073,9.71233580374653e-05,0.0021704585649834,0.0031093330100574,-0.0001949209423154,4,0.0982318271119822,5,1
541,0.0007289106425774,-5.7481995244912376e-05,0.0003345094103126,-0.0020887866731016,-0.002091842968288,2,-0.1942690626517685,4,1
542,0.0100803812485485,0.000364357467567,0.0065320980750382,0.0176058137209557,-0.0151673540849048,5,-0.0956937799043041,4,9
543,0.0269261853222499,-0.0001394735482954,0.0128043720154382,-0.0028940964899167,-0.0049084267747895,3,-0.0485908649173858,4,1
544,-0.0006243933426947,0.0001532053706135,-9.46299539619222e-05,0.0052660619827492,-0.0073436584673021,2,0.1949317738791381,6,1
545,-0.0024833282545609,-0.0001439608748368,-0.0006910226624112,-0.0042303446071998,-0.0012718485183355,1,-0.1466992665036556,4,1
546,-0.0035661919211292,0.000866700028262,0.000421596935086,0.0303568698364542,-0.0082452254095374,1,-1.1057692307692328,2,1
547,-0.0010835715318276,0.0006975477201015,0.000619473876709,0.0237803259268086,-0.0158182012405517,3,0.7313505607020896,8,1
548,0.0111210123887307,-0.0003423998983423,0.0123027736417896,-0.0011453764442732,-0.0196250579815524,3,-2.674307545367728,1,1
549,-0.0059642458816184,-0.0004500007226301,-0.0030222870475422,-0.0156292205139833,-9.287848176937618e-05,1,0.4440059200789337,7,1
550,0.0042651973372325,-0.0003216234966366,0.001034946030324,-0.0101017261369898,0.0001464356616269,1,0.1858736059479514,6,1
551,0.0202472999449366,0.0013308029308345,0.0177773678024557,0.0453406975664998,-0.0377158917482405,4,-0.2290426019239448,4,9
552,0.0036707690913594,-4.542806901097762e-05,0.001279695879228,-0.0017373428632463,-0.0019905435633534,8,0.0948766603415708,5,9
553,-0.0057956013726225,1.7694825968916916e-05,-0.0019701541777895,0.0006810741180349,-0.0001421801160771,1,0.0,4,1
554,0.5381651396330841,0.0044084136830333,0.1816142910400874,0.1708477391796039,-0.0002811129277442,3,0.1893939393939353,6,5
555,-0.1620260528988547,-0.0002323232953623,-0.0712168254608921,-0.0073606883247883,-0.0028854349821835,2,-0.1418439716311942,4,1
556,-0.0840040023266225,-5.643789441955871e-05,-0.0337130589905552,-0.0014604157027623,-0.0055002318459314,2,-0.3787878787878875,3,1
557,0.0108895339424397,0.0002251348791521,0.0036746949214824,0.0090603384033398,-0.0038031341015388,5,0.0951927653498313,5,9
558,0.0073201279052559,0.0003157197728438,0.0028592086170973,0.0067253012122769,-0.0046531795143139,1,0.0,4,1
559,-0.0029556055008448,0.000296263341045,-0.0014079630121709,0.0090676846447661,-0.0022373739723207,2,-0.0466200466200373,4,1
560,0.5376921186252337,0.0017411885965522,0.17684202341609,0.0652630478704427,-0.0034932277385408,6,0.1869158878504799,6,5
561,0.0007791115570781,5.993127697445644e-05,-0.0001738919200322,0.0021425108892711,0.0003282617764939,1,0.2340823970037486,6,1
562,-0.0060863988051422,-0.0001280140847745,-0.0010852091947268,-0.0037407353016004,-0.0069038030000355,3,0.2335357309668412,6,1
563,0.0082015127761274,-7.139125197042073e-05,0.0046713826943869,-0.0021192653047056,-0.0046801152397171,2,0.1405152224824243,6,1
564,0.0049261794801075,-0.0001999418677323,0.002820514365518,-0.0066699456741113,-0.0007961559854442,2,0.0940291490361992,5,1
565,-0.0022419894313826,0.000950146670604,0.0047288623083669,0.0395940761534462,-0.0262125242774807,5,-0.7410838351088473,2,9
566,-0.0478971740738162,-0.0010673671582407,-0.0156333199949515,-0.0382043713654394,-0.0081759621179698,2,0.0950118764845585,5,1
567,0.0150286250017739,0.000714176132387,0.0059931464025941,0.025918977558295,-0.0027279546429714,2,0.0,4,1
568,-0.0029117893505236,3.907054295271273e-05,-0.0010716839077036,0.0021277212205439,-0.0032713998104722,1,-0.6074766355140141,3,1
569,0.0038887681684796,0.0012761016125515,0.0013532423610085,0.0429594295382358,-0.0045261997487683,1,-0.0934579439252316,4,1
570,0.0070347207730141,-0.000221967719977,0.0035902820104442,-0.0076396547911655,-0.0025113162060053,2,0.2811621368322339,7,1
571,-0.0003506960476595,-0.0001594961004156,-0.000718668437335,-0.0017249580812938,-0.0041423997971081,3,1.0717614165890046,10,1
572,-0.0983160491224991,-0.000980324325322,-0.0216366223314156,-0.0109736762621948,-0.0932730666718443,4,0.4164738546968989,7,9
573,-1.3022632644577037e-05,0.0001129576026173,7.741311835351983e-05,0.0044826011274837,-0.0016583170008068,3,-0.1506024096385599,4,1
574,0.0030125622571732,0.0004884114042416,0.001869013789051,0.0192881702669641,-0.0069051303634846,4,-0.050276520864764,4,1
575,0.0003376282127081,-0.0002339659086475,-0.0003188493751469,-0.009262984243291,0.0007546514850935,2,0.3522898842476109,7,1
576,-0.0851712636842969,0.0001853011934442,-0.0381588277123949,0.0068247760965161,-0.0012527061646987,1,-0.0501756146512695,4,1
577,-0.0246020954795358,0.0005142182853128,-0.0079118627763654,0.0217933602746883,-0.0179531619816574,9,0.0,4,9
578,-0.0059781844633068,-5.605544289832842e-05,-0.0015051465635628,-0.0004356036778382,-0.0046631128841183,3,0.0,4,1
579,-0.0009166524540017,-0.0001164199136205,-0.0004010316238782,-0.0036693611587836,-0.0036052240953933,4,0.0508130081300892,5,1
580,0.0134049131027054,-0.0003297924374,0.0056044803739518,-0.0129818841786047,-0.0024380194308848,1,-0.1015744032503787,4,1
581,0.0059171984048971,-6.775065828301674e-05,0.0022103256125436,-0.0032196394744063,-0.0013654245022261,1,-0.0505305709954422,4,1
582,0.0190956259807809,-0.0007445524889523,0.0147527502353095,-0.021181181362846,-0.0325176208183976,8,0.5076142131979768,8,9
583,0.0305260316039283,-0.000490509809587,0.0181678551178022,-0.0117940730003743,-0.0178036014843392,5,0.2585315408479871,7,9
584,-0.0031005612615834,0.0003898994539868,-0.0005146522614376,0.0163759084729153,-0.0113991057269887,3,0.3154574132492046,7,1
585,0.0024227464534656,-0.0001243350053722,0.0011174546648855,-0.0047934921904873,0.000480434413755,1,0.2656748140276339,7,1
586,-0.3260804877125415,-0.0014934181291502,-0.1447068214683027,-0.0584389582246723,0.000212238072489,1,0.2106371774618362,6,1
587,-0.0078660737841356,3.859180524290462e-05,0.0059606442109483,0.0019890671379649,-0.0040510329366138,2,-0.0521376433785089,4,1
588,-0.0073298382314926,0.000125911381093,-0.0003377769435212,0.0067633197097101,-0.0186240469189888,5,0.103842159916924,5,9
589,0.0349042429540122,0.0003241740382484,0.021330751881465,0.0112897281379253,-0.0088241500239138,3,-0.3649635036496365,3,1
590,-0.3445563509311455,-0.0001190870793819,-0.1757464807635306,-0.0050822400470885,-0.0396856082040043,1,0.1046025104602488,5,1
591,0.0026740249895387,5.755067540791359e-05,0.0011043465783771,0.0021244145526952,5.473705410041773e-08,1,-0.0523012552301336,4,1
592,-0.0032269396120032,5.9725635365159846e-05,-0.0012309964858843,0.0021555394130552,5.388522877298741e-05,4,0.1045478306325121,5,1
593,-0.0011633589109283,-2.3460133709130027e-05,-0.0004984470881019,-0.0009560256646999,-0.0010429159675131,2,0.0521920668058536,5,1
594,0.000294543441716,-2.241992841123253e-05,0.0001490890782049,-0.0008007164739309,-0.0016164844961384,2,0.0,4,1
595,-0.0129697635153532,0.0001535845149073,-0.0041719053590988,0.0067738311124092,-0.0093190230901263,6,-0.1043296817944868,4,9
596,-0.0007754492070359,0.0004735135123152,-0.0088829742565146,0.0187041400176271,-0.0013573732684572,5,0.0523012552301151,5,9
597,-3.881618509238294e-05,-0.0014424156347272,1.1282541411805624e-05,-0.0515774598590144,-0.0033481337715988,2,-0.3134796238244632,4,1
598,-0.0125366191235761,0.0008439464471896,-0.0042883106434128,0.0330416088479484,-0.0079818289721243,5,0.3149606299212531,7,9
599,-0.0027063149064615,-0.0007030928389352,-0.0008983888030072,-0.0253825745841328,-0.0029943899808919,2,0.1050972149238022,5,1
600,-0.0461157626747859,9.678059144713202e-05,-0.0177681181722242,0.0048116837334415,-0.0198452818683956,4,0.3688092729188634,7,9
601,-0.0051555444103421,6.475527364036004e-05,-0.0016882917620022,0.0077489339108918,-0.0028718843992036,1,-0.3721424774056369,3,1
602,-0.0028029361294894,0.0002401200578363,-0.000875304932105,0.0083646093613319,-0.0070909217165354,3,0.3176283748014755,7,1
603,0.0151603494023877,0.0013058981325007,0.0066004435570994,0.050942263216106,-0.0015158037238085,1,-0.7310704960835354,2,1
604,0.0190356461920393,-0.0005975927620444,0.0075878888276679,-0.0220557553015328,-0.0034481434727926,1,-0.3657262277951948,3,1
605,0.0411072230314399,3.813938022789731e-05,0.0060373828991879,0.0099472196085411,-0.0137244779795008,4,0.1046025104602488,5,1
606,-0.0125287527835559,-0.0007281695620685,-0.0023228322185979,-0.0060587340500412,-0.0154616878057607,6,0.0,4,9
607,-0.00902210254223,1.4944972550612334e-06,-0.0046275448668195,-0.0010613843792686,-0.0008319555566839,1,0.5347593582887776,8,1
608,-0.0442261408310957,0.0003131436594194,-0.0160508163970155,0.0154359053139907,-0.0169101684786399,5,-0.4177545691905917,3,9
609,0.0227173260723592,0.000106021350678,0.008236739009239,0.0040506276617446,-0.0851988558299294,1,0.2106371774618362,6,1
610,-0.0020303846796525,0.0001368771107732,-0.0007915012250359,0.0054276389100584,-0.000529997903836,1,-0.0529941706412377,4,1
611,0.0026309233767463,0.0001350645649695,0.0010858237293172,0.0054561355530063,-0.0017489474678853,3,-0.0529941706412377,4,1
612,-0.0075967653979606,-4.354867940592477e-05,-0.0026604561003744,-0.0013443029051749,-0.0027064996360235,4,0.0,4,1
613,0.0021451167407804,-3.759608437647888e-05,0.0007996647097998,-0.0016098327999829,0.0001595461897813,1,0.0531632110579562,5,1
614,0.0064173803427469,0.0001506067228606,0.0021091376927349,0.0057399815608923,-0.0022733102574124,2,0.0529380624669031,5,1
615,0.0049742301642763,8.70161577187778e-05,0.0020207222018567,0.0036546356764357,-0.0021082177462027,2,-0.2110817941952462,4,1
616,-0.0493693012011892,0.0004750042887318,-0.0150945363704736,0.0259810585266978,-0.0386253349111785,13,0.157811678064164,6,6
617,-0.0584878968762885,0.0002276284589286,-0.0225009752968391,0.0094232793686908,-0.0028224965710525,2,-0.3250270855904782,4,1
618,0.0219392728169434,0.0002815008600733,0.0081380365073795,0.0109843332304133,-0.0018491267693722,1,0.0544365813826783,5,1
619,-0.1244254248266631,-0.0015515662310774,-0.0479720347672057,-0.0610771944962824,-0.0043556492710901,3,-0.1075268817204469,4,1
620,-0.1266859385687225,-0.001085731665974,-0.0505933182994177,-0.0399532351116453,-0.0125767353309654,4,-0.2154011847065113,4,1
621,0.0073923346832087,0.0004542245134897,0.0027607621738625,0.0172746018622311,-9.72413736191502e-05,1,0.7061379684953776,8,1
622,-0.0143228490501922,0.0005261721994428,-0.0014819124699395,0.0226711179059754,-0.0195349975771442,7,0.3250270855904589,7,9
623,0.0765271792046606,0.0004710006297915,0.0299208505360611,0.0200106159818972,-0.0100684459798408,3,-0.5476451259583867,3,1
624,0.0163839489058745,6.927579678484008e-05,0.0099253791503231,0.0045964412990675,-0.02457102602482,6,-0.273522975929982,4,9
625,-0.0056251977712707,-4.496683044896699e-05,-0.0015328507311898,0.002622974005277,-0.0060458516373551,25,0.1108033240997206,5,6
626,-0.0177018257271232,-0.0003840712105154,-0.0052318007099633,-0.0129311983014187,-0.0135542651032089,4,-0.3893214682981106,3,1
627,0.0027371054390203,-9.121381105758886e-06,0.0010309715636864,-0.0002864126025213,-0.0001108015756901,1,0.1112966054535313,5,1
628,-0.0024690470091764,0.0001620419709577,-0.0010269702005871,0.0033491872629531,-0.0045327001968728,3,0.8356545961002904,9,1
629,-0.0237887579633347,-0.0001230058966943,-0.0073514774048876,0.0017294778049402,-0.0183316210313109,6,0.0,4,9
630,-0.0274377231910148,-0.0004089406427182,-0.0076769502882789,-0.0146173097421993,-0.004020342398423,4,-0.1125492402926256,4,1
631,0.0080079260759844,0.0005486885814578,0.0029756062804049,0.0202015493547143,0.0005031982777449,2,0.1116694584031243,5,1
632,0.0285119330889699,0.0003016427804027,0.0102691637300479,0.0126485982912429,-0.0044113202409304,2,-0.5503577325261497,3,1
633,0.0796755326815139,0.002010839060675,0.0286078901257573,0.0825578560944035,-0.0022207101633053,1,-0.8130081300812931,2,1
634,-0.0044659431018457,0.0001161398718522,-0.0014123939399999,0.0052677318103113,-0.0038628528286509,4,0.3273322422258716,7,1
635,0.0161605716336052,0.0002326103829517,0.0046255651490095,0.0111268861378825,-0.0123176235146378,5,-0.1633097441480736,4,9
636,-0.0724892215350813,-0.00192311258511,-0.0269183778252257,-0.0720901637064146,-0.0071787136986915,3,-0.0546746856205468,4,1
637,-0.0007791683676453,-0.0003451035119804,-0.0006686591847274,-0.0118294370842205,-0.0737883190667377,1,0.6633499170812659,8,1
638,-0.0019496316599152,6.449476631531503e-06,-0.0007321140092605,0.000597182515083,-0.0004936311395712,8,0.0,4,9
