,precursor_buy_cap_pct_change,precursor_ask_cap_pct_change,precursor_bid_vol_pct_change,precursor_ask_vol_pct_change,sum_change,length,surge_targets_met_pct,label
1601,-0.0018229518278867,-5.196343418889526e-06,-0.0010083134215801,-0.0003392558572542,0.0006864405402656,3,0.1525553012967303,6
1602,-0.0020718894545618,5.509874299802764e-05,-0.0005862740065017,0.0034560312571966,-0.0035627516937322,2,-0.3790750568612505,3
1603,-0.0041460123255351,-5.8056320828336894e-05,-0.0009811688918791,0.0007039204527657,-0.0079403442188319,2,-0.0758725341426387,4
1604,-0.0042370985772509,0.0002110566381838,-0.0023085359671849,0.0116852739005195,-0.0003029611561577,1,-0.3802281368821346,3
1605,0.003346624806916,9.3374078859787e-05,0.0030417742872763,0.0051572456959987,-0.0032674816800644,2,-0.2279635258358613,4
1606,-0.0044441345272341,0.0001112914901817,-0.0018825388142875,0.0055566452366051,-0.0014321258849906,3,-0.0756429652042343,4
1607,0.0076319814217584,0.0002132315258759,0.0165091065323818,0.0118391173517544,-0.0113766170125229,4,0.4555808656036484,7
1608,-0.0056940578413253,-0.0001100911931194,-0.0003566567316306,-0.0023786758035946,-0.0130076067563921,5,0.6130268199233722,8
1609,-0.005892195122836,-4.808728442395882e-05,0.001680458383515,0.0036448836638601,-0.0193367669618612,3,-0.1529051987767551,4
1610,0.0001252219663998,-3.116694038696188e-05,-0.0010974072330596,-0.0024739512642453,-0.0001994053012734,1,0.7009345794392512,8
1611,-0.0097307818845905,6.671689784520929e-05,-0.0031838961893446,0.0044541340171806,-0.0103138767964336,2,0.3091190108191725,7
1612,-0.0030190605190121,-0.0002486100915726,0.0006727303319382,-0.0124207434010509,-0.0251517529212737,1,-1.5372790161414245,1
1613,0.0557574080926619,-0.0002879156163375,0.2738965255298695,-0.0112893469857009,-0.0381410000858794,4,-0.3943217665615057,3
1614,-0.0088513098849569,-0.0001013167344999,-0.0013463420827173,-0.0030212851182367,-0.0120912843026198,5,0.4893964110929893,7
1615,-0.0668381496831502,2.246386753879115e-05,-0.0307969556417452,0.0014785530166818,0.0003075326314335,1,0.526315789473673,8
1616,0.0196836668886564,8.002133398443689e-05,0.0105343496496044,0.0053345335645064,-0.011056803797898,3,0.8215085884988754,9
1617,0.3137232361808522,0.0003774793223418,0.1279308918209174,0.021870195588775,-0.0208202308515791,1,-1.3363028953229508,1
1618,0.248608857658274,-0.9055994387849134,0.4075684095374104,-0.1592126252560528,-0.1113884535985198,5,0.3813882532418056,7
1619,-0.0013966058061862,-6.665428562568909e-05,-0.0007049427875572,-0.003051337632984,-0.0009103551894624,3,0.0759301442672724,5
1620,-0.0094065454494217,4.723175026277726e-05,-0.0045856471456975,0.002639985958577,-0.0013661668451807,3,0.0759878419452871,5
1621,-0.0071211701562956,3.857991518463333e-05,-0.0026039301399856,0.0033150768373233,-0.0139637555051235,8,0.0,4
1622,-0.0601468087760534,5.0602747579509e-05,-0.0292672853467944,0.0021279665145879,-0.0024371659959702,1,0.2290076335877949,6
1623,-0.0060672859129373,-9.63073787045854e-05,-0.0028697213742753,-0.0053951268872673,-0.0012185255236182,1,-0.076161462300088,4
1624,-0.003672020979207,-2.3516872628803757e-05,0.0003490662648367,0.0008525786770078,-0.0206141418983491,3,-0.076161462300088,4
1625,-0.0066851611619407,3.842112068253023e-05,-0.0029966981841065,0.0029658667737272,-0.0027728966910444,2,-0.1542020046260705,4
1626,0.0024922342813176,7.910941478428413e-05,0.0008027051766723,0.0049697382918212,-0.0014561152580579,1,-0.0767459708365294,4
1627,-0.0018252321821021,-6.108334474852484e-05,-0.0011535146392102,-0.0034549680047086,-0.0007654038623734,1,-0.1532567049808532,4
1628,0.0393364858334751,5.2031724150802816e-05,0.0076278660495712,0.004048510458541,-0.0043251978324483,3,0.1525553012967303,6
1629,-0.0073004190033095,-0.0002466680480927,-0.0023951495008646,-0.0133019110226479,-0.014572376449932,2,-0.1530221882172882,4
1630,0.0601110000757978,0.0002676210391374,0.0287142132131733,0.0162210197815022,-0.0013833577934741,2,-0.2311248073960025,4
1631,-0.000507299856736,0.0001586576769905,-0.0004228097667747,0.0098627321256559,-0.0028462768258303,1,0.0,4
1632,0.0036953505018644,-0.0003022654804412,0.0011380196418742,-0.0179936824254961,-7.56704436446598e-05,1,0.4640371229698414,7
1633,0.0008239449028091,7.81738712087865e-05,2.7260898708858505e-05,0.0042783402191759,0.0002294716793241,1,0.2290076335877949,6
1634,-0.2264785054576513,-2.0206555435886564e-05,-0.1084472157359769,0.0002983607471371,-0.0071213719425534,2,-0.5307050796057642,3
1635,-0.2498045249404974,-0.000325484955049,-0.1176887683526707,-0.0141975947960226,-0.0163166740266485,9,-0.0751879699248237,4
1636,-0.0608645841686534,-5.305250898268721e-05,-0.0290392939371033,-0.0029837589034479,-0.0017172482916147,1,-0.0749063670411969,4
1637,-0.0075297094715421,7.770545086516201e-05,-0.003668536452953,0.0042870527386316,-0.0021577058941264,2,0.2248875562218842,6
1638,-0.0020737402219827,-8.052829674953799e-05,-0.0020581904503591,-0.0045417287406396,-0.0002966251028758,1,0.0742942050520043,5
1639,0.1844441499523017,-0.0232058752266578,0.3383597988656887,-0.1383831624620208,-0.1527673732064308,4,-0.8888888888888832,2
1640,0.0004308858711856,2.808796554942816e-05,0.0001510258747408,0.001626936324621,-0.0003730785950754,1,0.0,4
1641,-0.0023284498084275,-7.267848053382764e-05,-0.0013195349766047,-0.0039231957382959,-0.0003723559725319,2,0.0,4
1642,0.0030274534182301,0.0001483808160847,0.0012701833222558,0.0085934250238608,-0.0005935257366311,2,0.1486988847583743,6
1643,-0.0046380166926963,0.0001213656958809,-0.0018120097703286,0.0067791078692308,-0.0036320486117613,4,-0.074183976261126,4
1644,0.0038721151242977,-5.825524755798117e-05,0.0016313871413555,-0.0029236989644337,-7.407341977397897e-05,1,0.1486988847583743,6
1645,0.0031184889527603,3.670924826248978e-05,0.0017220431715393,0.0028361951872987,-0.0063183529377128,4,0.0,4
1646,0.0009109183891455,-0.0002302172282747,-0.0003970025929989,-0.0133132875477374,-0.0004970507044023,1,0.5094614264919962,8
1647,-0.015386731335929,-0.0001814335163337,-0.0027396124449742,-0.0054735853595007,-0.04084826314334,5,0.0,4
1648,0.0041682457459879,0.0001580799977116,0.0002609864515459,0.0083048768279359,-0.0048027283566402,1,0.7457121551081256,8
1649,-0.0008863816135391,6.01346418352966e-05,-0.0003198578729067,0.0045483868286794,-0.0025682883131235,2,-0.1467351430667743,4
1650,-0.0021202928025004,0.0001689005354318,-0.0003818516390607,0.0100202551522249,-0.0094247914568918,7,0.2214022140221355,6
1651,-0.0015757649139046,-4.683113598191735e-05,-0.0008985455153598,-0.0019067210537956,-0.00252022106552,1,0.0,4
1652,0.0037582895190579,-6.314017238751024e-05,0.0018215564594181,-0.0019021998799623,-0.0016281365014702,2,-0.074183976261126,4
1653,-0.0027350659437778,-2.2896062742749912e-05,-0.0013092726161462,-0.001629574796324,-0.005106461427012,1,0.0,4
1654,0.0035178721197255,8.45657544277234e-05,0.0010718089476549,0.0043679542026315,-0.0003694256763299,1,0.3725782414307057,7
1655,-0.0036445779761292,6.8657964764407e-05,-0.0017962854813142,0.0039163753387632,5.420125413158061e-07,1,0.0,4
1656,-0.0020813774902527,0.0001103570667932,-0.0003584441716444,0.006838890543519,-0.004172562182649,1,-0.2932551319648162,4
1657,-0.0021460730662948,1.6900532776253918e-05,-0.0003165646237192,0.0027517227463474,-0.0068341493441822,3,0.220750551876375,6
1658,0.3224188947543722,0.000171953408466,0.1300531448101198,0.0092421585529884,-0.0005079165985812,1,0.5200594353640304,8
1659,-0.0077536994630627,2.7785599814311723e-06,-0.0005008766648192,0.0023228725669734,-0.0225127037991301,4,-0.3692762186115135,3
1660,-0.0003233569291791,2.3429344078174097e-05,0.0005371538936231,0.0022601176856267,-0.0023363254933157,1,-0.5279034690799418,3
1661,0.0012240739551954,8.504882613058484e-05,0.0005897844889417,0.0052587905002177,-0.0073091011656871,1,-0.3016591251885305,4
1662,-0.033268431673867,3.614552900910173e-05,-0.0132130592714593,0.0055542936944906,-0.0138005630692697,3,-0.4552352048558459,3
1663,0.7005448108382637,5.315325638034395,1.2095111022862537,-0.0158167199762173,-0.1987566038399824,10,0.6134969325153381,8
1664,-0.0044417161874145,9.275414573217676e-05,-0.0017347767381618,0.0059272314634466,-0.0054921789264025,6,0.0761614623000745,5
1665,-0.0010226720423145,-3.317041647521446e-05,-0.000515671470666,-0.0018781282331864,-0.0004585403802888,1,0.0,4
1666,0.0013639650823089,0.0001539613967405,0.0006425424848579,0.0089896050475477,-0.0004580152671755,1,-0.0763358778625938,4
1667,-0.0223094605137529,0.0001064649991174,-0.0092883358118072,0.0070620164830718,-0.0130192919213056,4,0.0,4
1668,-0.0062238637980812,-3.907380239442926e-05,-0.0018707701280198,-0.0016218827613907,-0.0048639140164196,1,-0.92735703245749,2
1669,0.0064201041324671,0.0001169877418443,0.0027507194722888,0.0073338191042657,-0.0018432602069148,1,-0.0769822940723617,4
1670,0.0016718970441422,1.3634716182986397e-05,0.0006646737568467,0.0016282523393249,-0.001224583362309,2,-0.3062787136294098,4
1671,-0.0026816845267013,0.0001525387357748,-0.0010425657423082,0.0085215179033402,-0.0006130266395271,1,-0.1533742331288311,4
1672,-0.0024773832434352,-8.996492604773643e-05,-0.0001551068664514,-0.0034104529241902,-0.0073389609728602,6,-0.2286585365853609,4
1673,-0.1657732685929107,-9.365296121155442e-05,-0.075872983508979,-0.005224971890398,-0.0023689711042402,4,0.3067484662576758,7
1674,0.1884066227684845,0.0002076612239751,0.0781608679445459,0.0128788496083788,-0.0054401362699261,6,0.1533742331288447,6
1675,0.0050222267390175,-1.0022606374948673e-05,0.0015344733547906,0.0044514061450938,-0.0011409927700109,4,0.0764525993883775,5
1676,-0.0025717215311853,-0.0001771057276163,-0.0003905650720308,-0.0019394490263783,-0.0039463024402222,4,-0.2276176024279162,4
1677,-0.0111039858818817,-8.009186489021936e-06,-0.0055389200757598,-0.0010257032819521,-0.0101691682879758,2,0.1520912547528484,6
1678,0.007163730315491,0.0002138989296471,0.0021580800635887,0.0114202587163878,-5.333451736346806e-05,1,0.7610350076103474,9
1679,0.1909226037569827,0.000363314038275,0.0789004978167265,0.0219027539212088,-0.0062054836717834,2,-0.0755287009063428,4
1680,-0.0159482935886328,2.845889157321313e-05,-0.0062677539717892,0.0026165912142491,-0.0121035526939832,3,-0.0758725341426387,4
1681,-0.006305066778691,-0.0001466974548388,-0.0020965863256454,-0.0078526261580228,-0.0067328589079019,2,-0.2290076335877813,4
1682,0.4170139321021979,5.476218975546703,1.0628252861016574,-0.1553022598776225,-0.1623330583545446,20,0.0,4
1683,-0.0039564897074906,-0.0002057950452966,-0.0015490447937538,-0.0122387326127199,-0.0069799307342649,2,-0.5481597494126882,3
1684,-0.0025136533815882,0.0001223484499074,-0.0007732648680708,0.0071358446136379,-0.0016519278721112,2,0.0,4
1685,0.1934222304941166,1.6980283792156214e-05,0.0813837006101871,0.0011657547193748,-0.0014077157915699,1,-0.156617071260764,4
1686,-0.0742495081700622,-6.706735638373207e-05,-0.0337081250635696,-0.0039765652308506,-0.0032026382450034,2,-0.0780640124902403,4
1687,-0.0066590856473384,-6.351130385340298e-05,-0.0027499251056488,-0.0035970099909723,-0.0121110051519724,4,1.010886469673412,10
1688,-0.0230060816108332,-5.354844151672644e-05,-0.011170062627701,-0.0029285954386758,-0.0012316570307342,2,0.0,4
1689,0.0012193257428466,-0.0001067178692228,0.0009922866923627,-0.0024899516020201,-0.002233021124403,3,0.1540832049306592,6
1690,-0.1555932825857021,0.000193511187,-0.0714286485840628,0.0124444593054295,-0.0026035976966448,3,-0.1530221882172882,4
1691,0.0184679052646553,-7.388927961049507e-05,-0.0002567879486381,0.0005215314658523,-0.0050680657533326,4,-0.1534919416730589,4
1692,-0.021586439282402,-1.8146920044759263e-05,-0.0103347150437662,-0.0043431270919258,-0.0093878631309573,7,0.0769230769230752,5
1693,-0.002143654933906,0.0001139135023431,-0.0010136557441917,0.0069158702267924,-0.0020549066927591,1,-0.2288329519450752,4
1694,-0.0031738136536558,-9.38326579241755e-05,-0.0016518160977925,-0.0055463120631674,0.0003066224761594,1,0.1527883880825024,6
1695,-0.0032744434825755,-0.0015632836139588,-0.000916223073007,-0.0154793908393315,-0.007473896987221,5,0.3028009084027187,7
1696,-0.0116919510896859,-0.0001115413533671,-0.0044399490578406,-0.0068174606470515,-0.0092096821394071,3,0.1520912547528484,6
1697,-0.0049216513344393,0.0001171974592268,-0.0024659947008479,0.0060216733032538,-0.0007568142767207,1,0.2288329519450887,6
1698,0.0960276147141478,2.1333453833038973e-05,0.0403431405644377,0.0001703643259219,-0.0036439606806427,2,0.0,4
1699,3.2357066906799004,16.087410671352572,1.8874126776583808,0.0318297009263386,-0.0105987416261492,2,0.0765110941086441,5
1700,0.0010093289083905,8.910188733735058e-05,0.000300015412647,0.0049212979111342,-0.0008394027189214,3,0.0,4
1701,0.0024086483225151,8.229762563571885e-05,0.0007635339605523,0.0043162460377192,-0.0001521474439038,4,0.1527883880825024,6
1702,0.032772630548948,8.167017463500681e-05,0.0162992318445153,0.0051282144999981,-0.00159927381007,7,0.0,4
1703,-0.0063311032165579,0.0001887116927474,-0.003103461174294,0.010491072592087,-0.0019035162281849,3,0.0762195121951338,5
1704,0.0035650956321446,-0.000184232668472,0.0016698894941646,-0.0100681623850156,-0.0003048780487804,1,0.0,4
1705,-3.5673212426701184e-05,-7.941694318558401e-05,-1.49606403089253e-05,-0.0042878638976792,-0.0001504087785005,3,0.152322924600149,6
1706,0.0206533211354738,-3.0030944408010463e-05,0.011880548344894,0.0088087542607711,-0.0136502451029817,7,-0.2274450341167502,4
1707,0.0033343553986711,6.882842032884806e-05,0.0019811972838548,0.004802689091347,-0.0026060806126044,4,0.2309468822170851,6
1708,-0.0010500408350275,0.0001225074433069,0.000376021176731,0.0084265699593952,-0.005932016422967,4,0.0,4
1709,0.0033909773296358,0.0060890055942586,0.0020102475820579,0.3795971062072354,-0.0015458939855664,2,0.0,4
1710,0.008006488586165,-0.0015780916361765,0.0043261380989417,-0.0738609991324871,-0.0010030202777283,6,0.0773395204949712,5
1711,-0.0007066564890363,0.0001113803990858,4.329941804648296e-05,0.0032089539578765,-0.0020107679501186,3,0.0,4
1712,0.0723043067964647,-0.0014492353884261,0.0168252482888039,-0.0694984601459786,-0.0069485349110101,4,0.3091190108191725,7
1713,-0.005813539375316,-0.0002308152755174,-0.0018914010874496,-0.011419160352954,-0.0090231939045367,2,-0.3110419906687336,4
1714,-0.0041852081160814,6.650824096343655e-05,-0.0021750704328171,0.0039671817900548,-0.0029631463738455,2,-0.077881619937693,4
1715,-0.0253510577313312,0.0002910649626036,-0.0085273092459451,0.0186515737185672,-0.0160369533023522,3,-0.3122560499609751,4
1716,-0.2294004807559191,-0.001217952327406,-0.0931611541983417,-0.0667469750565994,-0.0013417535490141,1,0.0789889415481815,5
1717,-0.0025999630311882,-1.1696096124169664e-05,-0.0011064786125983,-0.0007274230677644,-0.001330741368512,2,0.3147128245475936,7
1718,-0.0027314897715262,4.575821133268043e-05,-0.0009414775669798,0.0025965328665402,-0.0015682605781308,1,-0.1568627450980358,4
1719,0.0042034653667848,6.925715956018763e-05,0.0015152535377263,0.0035754315676961,7.892503972476428e-05,1,0.1573564122737968,6
1720,-0.0047913837408629,-5.4844176158974633e-05,-0.0024577219463217,-0.0035751954900891,-0.0616595827380249,1,0.3144654088050247,7
1721,0.0002547777395847,-4.301845174004004e-05,9.926369755675069e-05,-0.0023957069019596,0.0003120124804992,1,0.0,4
1722,0.0060285422026047,-1.4089060617838989e-05,0.0024697160580851,-0.000640180862416,-0.0024937299747945,14,0.0779423226812142,5
1723,0.0007524895740911,2.313735977876874e-05,0.0002276739725488,0.0012492805331576,-0.0001557630504752,1,0.0,4
1724,-0.0032072488710136,1.027149417254236e-05,-0.0013504102565098,0.0007062385840792,0.0004672283579521,1,-0.1554001554001521,4
1725,0.0077225427714278,0.000311131373373,0.0028992185549985,0.017040899264634,-0.0010853918756538,1,0.0,4
1726,-0.0033431011761647,-7.113069361175395e-05,-0.0004829274814094,-0.0007327292360306,-0.0067671204225332,9,0.0776397515527933,5
1727,0.0007096555533429,8.24715236056317e-05,0.000924967517798,0.0046516775359954,-0.0018695176821778,4,0.234374999999995,6
1728,0.0064400363155985,-4.155606600264594e-05,0.0024760328587165,-0.0023785710027621,-0.000857730239233,1,0.0780640124902403,5
1729,0.0001187163432123,-0.0001009011061318,-0.0001252025208103,-0.0053706752977679,0.0003901981827984,1,0.0,4
1730,-0.0031901182521867,1.7555717521600123e-05,-0.0011547509757187,0.0018700334329091,-0.0021820207236909,2,0.0,4
1731,-0.0045160596964957,5.5275602444893046e-05,-0.0017602712496433,0.0062432514279728,-0.0008581558206707,3,0.0,4
1732,0.0005844052000545,-0.0002443473167355,0.0015847010230858,-0.0132404106248822,-0.0025501135968122,1,0.0774593338497272,5
1733,0.0007445309566593,-0.0001022586051745,-2.465000875229162e-05,-0.005961427848836,-0.0030945413610022,1,0.2327385570209414,6
1734,-0.0005228745555818,-5.979235469155686e-05,-0.0001451482653425,-0.0033198501254978,-7.505021573798177e-05,1,0.0,4
1735,-0.0008612714744442,1.2335564661736242e-05,-0.0003110403826076,0.0009203712297047,-0.0025460015036391,1,-0.2313030069390989,4
1736,-0.0013242861134191,-2.91360752380232e-05,-0.0007036245333418,-0.0017274090249771,-0.0010803659880605,3,0.2320185614849275,6
1737,-0.0033411926913909,-9.27112901395466e-05,-0.0004720425747684,-0.004904837930284,-0.0055072506204374,4,-0.4583651642475209,3
1738,-0.0201741111391426,2.004748690298541e-05,-0.00731129267755,0.0037652477035292,-0.0149451153237299,4,-0.2304147465437739,4
1739,-0.0074519064248445,-0.000296968767799,-0.0015368443487374,-0.0094636834666342,-0.0170855887449431,3,0.1558846453624285,6
1740,0.0086725214535858,-1.5557503030172448e-05,0.0035622869640725,-0.0011234485844994,-0.002507715762971,1,0.2362204724409538,6
1741,3.317045280861393,15.520838910709298,1.783250926668333,0.0185571701007551,-0.0204623769089758,8,0.0,4
1742,-0.0022938929934159,1.0423912614965223e-05,-0.0011362157824983,0.0005946415420418,-0.0005499430495716,5,0.1574803149606405,6
1743,-0.0036430202422343,0.0001336023615081,-0.0019752910206107,0.0074728389408414,-0.0005491407954831,5,0.0786163522012561,5
1744,-0.0024670227966083,-5.638535951857371e-05,-0.0011091699795823,-0.0030891464581931,-0.0009432727129002,2,0.0,4
1745,-0.0033275051111061,-1.8337379484423263e-05,-0.0010187511550291,-0.0003839100333266,-0.0047156826753746,5,0.1573564122737968,6
1746,-0.0024606253808638,0.000200927783137,-0.0008861267691515,0.011667164007511,-0.0030765731094056,8,0.0789265982636131,5
1747,-0.012198237100452,-0.0001416796797378,-0.006673448501137,-0.0062837576690234,-0.0122549167058934,2,0.0790513833992078,5
1748,0.0038321035756393,-0.0001777390659913,0.0030804186633343,-0.0085191411041273,-0.0058816085413826,4,-0.0793650793650776,4
1749,-0.0136323500543261,-3.710778745713572e-05,-0.0036727798276702,0.0017023228457785,-0.0302455055953917,6,0.2396166134185394,6
1750,-0.0071948491162003,-0.0003872924741717,-0.0014529103665371,-0.0195684627518095,-0.0128471607475038,6,0.2454991816693892,6
1751,-0.0485524271598279,0.0002518099239113,-0.0237609890160263,0.020644953508902,-0.0264132101640536,3,-0.082576383154416,4
1752,-0.0026038609543646,0.0003227069099269,-0.0007410316760974,0.0226290063215559,-0.0015926465218019,2,0.8488964346349868,9
1753,0.0143093874199895,-7.815184343606951e-05,0.0100432703048891,-0.005743896551724,-0.0006597077213337,1,0.4222972972973033,7
1754,0.0013112586794407,-0.000591434606272,0.0027710795390576,-0.032720975263183,-0.0149570513567661,7,-0.0831255195344953,4
1755,0.0031713943258,2.185731432513549e-06,0.0019019329762383,0.0014266054122741,-0.0046744967342573,3,-0.3341687552213945,3
1756,1.2944105996256767,5.0241081581340605,1.8233819951842147,-0.197148125952393,-0.1464006102344067,3,-0.0831255195344953,4
1757,0.00205398984036,6.04795626801824e-05,0.0010198304368282,0.0037964494628622,-0.0017476420087849,4,0.1666666666666631,6
1758,0.0029991829407567,8.488016100827167e-05,0.0012993189937103,0.0053225881537841,-8.284739549591083e-05,3,0.0,4
1759,-0.0013699222014972,-4.6006353311423e-06,-0.0007311166682738,-0.000251037136819,-0.0009973676920733,2,0.1665278934221446,6
1760,0.0044713866014247,6.000288927965336e-05,0.0022638615533487,0.0036251398445739,-0.0002487562189054,1,0.0,4
1761,0.0067964167161305,8.139980709143124e-05,0.003127274539042,0.0055674934281039,-0.0044748605419861,5,0.0,4
1762,0.0040948231179944,6.755220000753681e-05,0.0019465009174282,0.0042499199061662,-0.0005813953488372,1,-0.0830564784053138,4
1763,0.0007624773085562,-9.684939506149348e-06,0.0005327326431761,-0.0002632283713261,-0.0013259357975072,3,0.0,4
1764,0.0004573279342923,-7.066837993963127e-05,5.587918681326798e-06,-0.0042378116080613,-0.0019069195334577,5,0.2493765586035007,6
1765,-0.0198540275921934,-0.0002145954283993,-0.0057064460959945,-0.0117380766247819,-0.0197309450319099,4,0.0,4
1766,-0.0054557508575059,-0.0001114060932115,-0.0024913740354652,-0.0054459417021972,-0.005971630396926,4,0.5902192242833076,8
1767,0.0016269639879402,0.0001600182138287,0.0016856362609984,0.0110677587273505,-0.0116723334331451,4,0.0842459983150932,5
1768,0.2900761389189784,-0.00018225049613,0.1139216724043801,-0.0095216964718524,-0.0156347651302182,3,-0.0843881856540066,4
1769,0.0046936983953176,6.662772351351265e-05,0.0005021855623781,0.0013619214936477,0.0002693574523656,1,0.7653061224489783,9
1770,-0.0033841869135461,0.0001494622665846,0.0005874334039797,0.0105138941763651,-0.0140649407250751,3,-0.1675041876046865,4
1771,-0.2030735865556157,1.7114011436669685e-05,-0.0901842178845514,0.001016823663122,-0.0026904481402816,3,-0.1686340640809407,4
1772,0.0059319485483199,-2.850791224284777e-05,0.0044923584333007,0.0010434161817856,-0.0122718616016568,4,-0.4177109440267393,3
1773,0.0355992328366526,0.0001156839785605,0.0205392221917839,0.011098524625167,-0.0305286863990614,11,-0.3364171572750288,3
1774,0.0167529390757921,0.0001587348939493,0.0077661263342727,0.0104250182443881,-0.0032743438409422,1,-0.2590673575129478,4
1775,-0.0559818210632441,18.27881999021505,0.297794764392006,0.17084094548576,-0.03645770171638,1,-0.4878048780487845,3
1776,0.0006434048343182,9.235581050148768e-06,0.0002783427936126,0.0005731157553134,-0.0001630655524852,1,-0.0815660685154958,4
1777,0.0007536285881655,4.469248091365508e-05,0.000308999151531,0.0027269501614453,-0.0001629989679395,1,0.0816326530612227,5
1778,-0.0035159150833555,-1.1185950218650652e-05,-0.0013705642686639,-0.0005004057552692,-0.0017092365576267,3,-0.0813669650122033,4
1779,0.0087720455657669,0.0003073979914876,0.0036271915022851,0.0185342152335423,0.0004068350405398,1,0.1628664495114116,6
1780,-0.0015034461471548,7.934543443899322e-05,-0.0008649657265651,0.0047785185895825,-0.0002429791014424,1,0.0,4
1781,0.002481401361865,-1.6561333971543135e-05,0.0009424304886125,-0.0002097538009613,-0.0021893238351854,3,0.0,4
1782,0.0002047513594209,-0.0003677540037873,0.0010102239988524,-0.0127897503306261,-0.0052823269743777,6,0.4068348250610311,7
1783,-0.0014365959505839,-0.0002117419205156,-0.0005940287202393,-0.012763589914379,-0.0011407946499235,2,0.0,4
1784,0.001936108888718,1.2898868566924016e-05,0.0008756304404988,0.0006513721381228,-0.0006517968775807,5,-0.0814995925020357,4
1785,0.0288584271261228,7.439797754527078e-05,0.0148253113187512,0.0075503594179469,-0.0085851565915329,7,-0.1629991850040715,4
1786,-0.0284530339248169,0.0003263267225582,-0.0126790182506015,0.0204355464986056,-0.0036876496592613,3,0.4111842105263216,7
1787,-0.0030724195690424,-0.0001725943632199,-0.001256738794504,-0.0108402985215166,-0.0022977055946419,1,-0.164203612479471,4
1788,0.0006439230344932,0.0001229198299219,0.000260325671636,0.0070505317811734,-0.0003261928780367,2,0.1638001638001603,6
1789,-0.0026366911730756,-1.6360894883105104e-05,-0.0012191270060066,-0.0006639566268447,5.357323427546134e-07,1,0.1638001638001603,6
1790,-0.0708146745823343,1.8615150157108573e-05,-0.0314502757588954,0.0018803117780832,-0.0044973471191793,3,-0.081699346405227,4
1791,-0.1787245256868734,-0.0003934241956664,-0.0759724876777028,-0.0232760216370907,-0.001946143824282,2,-0.0811688311688294,4
1792,-0.1894923199567457,0.0003128799408318,-0.0814132787420317,0.0191955437528976,-0.0007157304106705,3,0.4022526146420009,7
1793,0.2405210843238063,-2.0142946400625306e-05,0.0879511260785925,-0.0002649459214972,-0.0078354452924191,1,-0.8607198748043774,2
1794,0.0047324193189268,0.0003443211584526,0.0022078570302779,0.0232556970285853,-0.0036885972302328,4,0.0787401574803272,5
1795,-0.0015884679259663,-0.0001198341662423,-0.0009169992324183,-0.0070963195538912,0.0003940111327175,1,0.0789265982636131,5
1796,0.0015215658324971,-0.0001020966004764,0.0008053361262574,-0.0059029223948985,-0.0005493280040608,1,-0.2352941176470538,4
1797,-0.015727473728424,-0.0001000710725119,-0.0049694055846178,-0.0032522783130187,-0.0198681347613497,3,-0.5451713395638652,3
1798,-0.2316388138491799,0.0001441196502957,-0.0959779095065671,0.0100260796037832,-0.0085832155856306,4,0.3189792663476948,7
1799,0.0007167375873985,-8.959702811872639e-05,0.000266604577033,-0.0050649896849028,0.0003077515248416,2,0.0769822940723617,5
1800,-0.0030526181333798,0.0111147679631259,-0.0014345666460534,0.0020909354361011,-0.0012248706736317,5,0.2305918524212095,6
1801,0.0026998191364989,0.0001118329183665,0.0012347290980219,0.0069952954635567,-0.0013813650809636,7,0.0,4
1802,-1.5375421396623956e-05,1.1478042774681896e-05,-9.040406544813528e-05,0.0007594903106011,0.0001537869369065,1,0.0,4
1803,0.0080107395849302,0.0001108318956173,0.0028820401489837,0.0056542336097318,-0.0008226653421763,1,0.3765060240963909,7
1804,-0.0010385899920973,1.0043236767121044e-05,3.4854199408962394e-05,0.0046861815857728,-0.0059381731140261,3,-0.0751314800901561,4
1805,0.0034530851073024,0.0003325061108405,0.0014198784683709,0.0193689310438724,-0.0012021608496411,1,-0.0752445447705025,4
1806,-0.0017697864000284,-0.0002209273962701,-0.0007754934284012,-0.011907298872634,7.558433465690851e-05,1,-0.0752445447705025,4
1807,-0.0027628965314197,0.0001423520338534,-0.0015512436736965,0.0126453004202855,0.0003768979776105,1,0.3762227238525261,7
1808,-0.0042061731290393,8.172431432418303e-05,-0.00080454919832,0.0097798301693913,-0.009910033944993,6,0.4504504504504542,7
1809,-0.0023955152381904,-0.0002461088808091,-0.000766156695657,-0.0135960358560379,-0.0026423634402294,2,0.0,4
1810,-0.0192080073836762,0.0001858358352775,-0.0077055461928919,0.0106429269090255,-0.0023415609949921,1,-0.3021148036253846,4
1811,-0.0127863140135987,-6.562566195278396e-05,-0.0071130755349131,-0.0020029564192955,-0.0144196371022472,6,-0.0756429652042343,4
1812,-0.0015833997539179,8.835495837899998e-05,0.0012792288442473,0.0070930311813027,-0.015293141278559,7,-0.1531393568147117,4
1813,0.0040522879122834,-0.0002525122726545,0.0011497640331484,-0.0130209982636019,-0.0007549531250182,3,0.310800310800318,7
1814,-0.0147346396534867,5.390303268892893e-05,-0.0060519496676746,0.0048875057325157,-0.0017827084389023,1,-0.1550387596899191,4
1815,-0.0767229439918981,-9.942973558829672e-05,-0.0312216800906787,-0.0053625364802418,-0.0045700346393238,2,0.1552795031055867,6
1816,-0.0043347546004769,-4.656181792528358e-05,-0.001447708776431,-0.0013325099071245,-0.0027088606485855,1,-0.3091190108191587,4
